0,1
4.724698,50.828052
4.753729,50.80179
4.735036,50.804388
4.747308,50.805051
4.721979,50.823027
4.730668,50.827488
4.733226,50.824463
4.750143,50.80422
4.732317,50.80686
4.752863,50.800937
4.731945,50.828316
4.730649,50.820525
4.722827,50.828015
4.728906,50.824705
4.752244,50.811605
4.733668,50.81155
4.732076,50.805576
4.748684,50.803567
4.745557,50.80618
4.741394,50.818744
4.728884,50.826918
4.728257,50.828793
4.752416,50.800442
4.730569,50.820088
4.734392,50.82436
4.721764,50.804902
4.726004,50.825907
4.732331,50.805002
4.750289,50.802116
4.732041,50.829894
4.729606,50.818981
4.729086,50.830063
4.760095,50.80668
4.751689,50.81471
4.729072,50.806144
4.75684,50.804211
4.732939,50.804504
4.7283,50.799802
4.74534,50.805283
4.726114,50.825317
4.731391,50.8279
4.725795,50.826201
4.732341,50.806132
4.749288,50.802983
4.728664,50.818486
4.726794,50.830271
4.754382,50.802321
4.733456,50.804271
4.749092,50.804701
4.734509,50.824186
4.739503,50.801582
4.726171,50.825992
4.745882,50.819637
4.733443,50.824628
4.752995,50.801227
4.731821,50.829469
4.729978,50.819296
4.721846,50.828061
4.728318,50.823167
4.724226,50.828778
4.759362,50.806233
4.732807,50.804746
4.731797,50.830555
4.74228,50.803429
4.730748,50.820709
4.752805,50.800697
4.752064,50.803339
4.732292,50.807292
4.75213,50.80074
4.730549,50.831491
4.727468,50.818184
4.7242,50.829375
4.729955,50.827435
4.726427,50.8059
4.753491,50.801618
4.749545,50.804525
4.726154,50.826036
4.732348,50.806682
4.750689,50.801857
4.73111,50.827505
4.730629,50.820365
4.728316,50.825227
4.746593,50.81109
4.732073,50.805341
4.736654,50.800061
4.726037,50.825818
4.731303,50.826787
4.751972,50.800884
4.730842,50.827517
4.730416,50.819874
4.734466,50.824131
4.749123,50.804718
4.724806,50.805704
4.759927,50.806667
4.72427,50.829525
4.732579,50.804897
4.732039,50.830119
4.729288,50.818801
4.738466,50.800999
4.724048,50.828066
4.73202,50.828527
4.75178,50.816049
4.72713,50.818054
4.755966,50.803509
4.736459,50.799952
4.732997,50.804366
4.744989,50.805066
4.726149,50.825362
4.754275,50.802227
4.74857,50.80373
4.731915,50.830416
4.728332,50.81839
4.720915,50.828189
4.7488,50.836262
4.747903,50.836384
4.746057,50.833816
4.746217,50.834148
4.746053,50.833977
4.746094,50.834331
4.727374,50.830975
4.727678,50.830939
4.721405,50.836746
4.721064,50.837059
4.721674,50.835989
4.721671,50.836233
4.726484,50.837909
4.726572,50.837987
4.720688,50.837299
4.762505,50.827234
4.763107,50.82715
4.76001,50.828086
4.759153,50.827956
4.763406,50.827144
4.75917,50.827872
4.76008,50.827882
4.763175,50.82714
4.721475,50.818044
4.753671,50.81673
4.751038,50.819908
4.753204,50.818415
4.768181,50.820696
4.750871,50.819652
4.76793,50.820649
4.766877,50.819988
4.767595,50.82058
4.757732,50.817265
4.763547,50.816753
4.766309,50.819342
4.751885,50.820591
4.767271,50.820318
4.75232,50.820883
4.763402,50.816389
4.767105,50.820101
4.746525,50.8335
4.746636,50.833759
4.731998,50.838394
4.735855,50.834605
4.735427,50.834621
4.738344,50.834489
4.74102,50.832282
4.735353,50.834624
4.745799,50.832018
4.758308,50.82778
4.751278,50.830694
4.749585,50.834887
4.750813,50.830896
4.753481,50.829916
4.743881,50.830097
4.745267,50.828081
4.753673,50.829154
4.755755,50.827189
4.746285,50.832223
4.745084,50.828456
4.743408,50.830626
4.746002,50.832093
4.744687,50.827705
4.761374,50.827434
4.744668,50.829001
4.759502,50.827264
4.759436,50.830594
4.751213,50.830723
4.764976,50.818225
4.755952,50.827724
4.752594,50.830127
4.763698,50.817153
4.76599,50.819016
4.766106,50.823952
4.766265,50.819262
4.765565,50.818663
4.765855,50.818868
4.766381,50.81997
4.764665,50.817914
4.764503,50.817782
4.765281,50.818478
4.75982,50.827925
4.766291,50.819296
4.767372,50.820448
4.763636,50.817038
4.765928,50.818939
4.760549,50.827648
4.765079,50.818336
4.766137,50.819165
4.760205,50.82783
4.748546,50.8318
4.763771,50.817291
4.765733,50.818773
4.767215,50.820236
4.752949,50.829836
4.76405,50.817506
4.765161,50.8184
4.765561,50.820003
4.764742,50.81798
4.763249,50.826907
4.758154,50.813358
4.756818,50.812161
4.760552,50.812747
4.756821,50.812399
4.756914,50.812562
4.760342,50.812793
4.756895,50.812019
4.759373,50.813086
4.759854,50.812935
4.762301,50.820273
4.758223,50.81788
4.763003,50.82023
4.767527,50.82056
4.760678,50.821141
4.76419,50.820099
4.757943,50.817462
4.761428,50.820394
4.76597,50.819981
4.758337,50.818362
4.760837,50.820832
4.761355,50.820438
4.761501,50.82036
4.763569,50.820179
4.755774,50.815594
4.760523,50.821904
4.764634,50.820065
4.761998,50.827324
4.764981,50.820043
4.760414,50.822243
4.7306,50.829003
4.763564,50.838133
4.763492,50.837953
4.766198,50.837523
4.751426,50.814806
4.752294,50.822545
4.750308,50.825149
4.751641,50.823774
4.749052,50.826609
4.748873,50.826523
4.748924,50.826728
4.748577,50.826429
4.750743,50.824525
4.749044,50.826682
4.749012,50.826553
4.746896,50.828115
4.763362,50.812463
4.763738,50.812979
4.765364,50.81196
4.767911,50.815717
4.758164,50.812111
4.758078,50.812331
4.758051,50.812108
4.758212,50.81225
4.757424,50.811187
4.757509,50.811216
4.758233,50.812165
4.758551,50.813269
4.740579,50.830779
4.741415,50.830787
4.742827,50.830946
4.742448,50.830699
4.746952,50.830268
4.74847,50.830143
4.747252,50.830252
4.747542,50.830133
4.727068,50.80225
4.766621,50.824197
4.767361,50.82437
4.767085,50.82462
4.767055,50.824319
4.767025,50.824553
4.765473,50.824558
4.767761,50.824
4.767902,50.823649
4.757077,50.812868
4.758876,50.808902
4.763775,50.808132
4.764834,50.810816
4.764925,50.811004
4.76503,50.810587
4.764791,50.810625
4.764928,50.810923
4.764849,50.812174
4.764853,50.811123
4.762875,50.827142
4.726891,50.829488
4.727158,50.828347
4.762503,50.832474
4.759082,50.832422
4.76334,50.832722
4.763157,50.832588
4.762699,50.832656
4.761465,50.833368
4.76803,50.835653
4.757359,50.835076
4.764234,50.835307
4.758147,50.836183
4.763281,50.832636
4.757708,50.835354
4.761117,50.833362
4.757708,50.835588
4.762904,50.833251
4.760916,50.833003
4.721273,50.836903
4.721809,50.834309
4.722531,50.835147
4.72158,50.836509
4.720557,50.828235
4.722014,50.834823
4.720795,50.835
4.766589,50.823613
4.764538,50.82315
4.76598,50.823221
4.764604,50.822618
4.760299,50.822872
4.766376,50.819933
4.720905,50.83255
4.722135,50.828898
4.741767,50.827931
4.741707,50.82772
4.74155,50.827172
4.741102,50.827836
4.741309,50.82775
4.741765,50.827804
4.741768,50.827982
4.741837,50.827844
4.725705,50.825052
4.730984,50.825721
4.731811,50.830539
4.72804,50.825649
4.730222,50.82969
4.726482,50.824732
4.72413,50.830673
4.723215,50.830391
4.721863,50.829709
4.731439,50.827942
4.723659,50.830521
4.725825,50.830818
4.724867,50.824592
4.726307,50.825128
4.729749,50.830695
4.724808,50.830818
4.760908,50.837011
4.76101,50.836996
4.760295,50.836543
4.764368,50.822595
4.762621,50.82242
4.762482,50.82401
4.764429,50.824051
4.722494,50.807654
4.724911,50.802859
4.725104,50.803578
4.722292,50.80193
4.724069,50.806573
4.723712,50.80118
4.732464,50.804218
4.724164,50.801487
4.724825,50.802127
4.7247,50.801772
4.722578,50.801674
4.728055,50.803866
4.729049,50.804034
4.732378,50.804215
4.733043,50.804236
4.723469,50.807401
4.721674,50.80251
4.725618,50.804005
4.726499,50.803975
4.727439,50.803955
4.724333,50.80164
4.723077,50.807555
4.722808,50.800337
4.722487,50.80005
4.730683,50.804202
4.724032,50.809247
4.724868,50.803117
4.72931,50.804085
4.72321,50.818334
4.723569,50.818396
4.723432,50.812596
4.731827,50.812414
4.729212,50.812768
4.730688,50.812446
4.733109,50.812393
4.731319,50.812457
4.730031,50.812568
4.733061,50.814751
4.730511,50.818293
4.732576,50.812316
4.730221,50.818693
4.746602,50.816128
4.73809,50.818585
4.738433,50.817961
4.738139,50.818279
4.738735,50.809624
4.74582,50.810362
4.745552,50.810813
4.745295,50.811117
4.744849,50.811758
4.744823,50.81209
4.74479,50.812382
4.744839,50.812646
4.744773,50.81312
4.745016,50.811487
4.738697,50.817764
4.731154,50.827694
4.76007,50.828931
4.76064,50.829422
4.76079,50.829491
4.760064,50.828942
4.760274,50.829004
4.760612,50.829118
4.76056,50.829212
4.753319,50.833515
4.752123,50.832925
4.749092,50.832566
4.748636,50.832385
4.74847,50.832139
4.753126,50.833443
4.751404,50.832146
4.753582,50.833751
4.7488,50.832524
4.751458,50.832383
4.751603,50.832559
4.748348,50.831849
4.752708,50.833027
4.736538,50.813647
4.72849,50.808031
4.742198,50.81217
4.741297,50.811826
4.741371,50.809808
4.741133,50.805459
4.742015,50.805596
4.728416,50.808411
4.72832,50.808877
4.728219,50.809315
4.728161,50.809508
4.729951,50.809623
4.734084,50.810614
4.762654,50.832102
4.762702,50.832454
4.76208,50.831065
4.76135,50.830171
4.761817,50.830174
4.759038,50.8297
4.759687,50.829768
4.754562,50.829678
4.757684,50.829771
4.757257,50.828899
4.75598,50.828542
4.755565,50.828353
4.755726,50.828404
4.755252,50.828189
4.758448,50.838366
4.760458,50.837988
4.76002,50.838022
4.757472,50.834663
4.75733,50.834553
4.757496,50.83437
4.757295,50.834474
4.757621,50.835235
4.758962,50.835954
4.758335,50.836165
4.758303,50.836083
4.758784,50.835937
4.759031,50.836029
4.757744,50.824919
4.757615,50.824951
4.756961,50.824768
4.757784,50.82483
4.756423,50.825323
4.757232,50.836332
4.756378,50.83748
4.755941,50.836933
4.756708,50.836633
4.756383,50.837658
4.757102,50.835952
4.751301,50.830953
4.737994,50.804908
4.742446,50.803525
4.746742,50.809848
4.739025,50.809077
4.742558,50.806208
4.745898,50.809117
4.745774,50.807938
4.73774,50.804863
4.735507,50.806718
4.730112,50.806567
4.732297,50.801444
4.726438,50.803012
4.732175,50.80146
4.740147,50.801975
4.734767,50.831247
4.741789,50.83075
4.768196,50.811887
4.751551,50.806261
4.751955,50.806995
4.751449,50.80919
4.751691,50.807398
4.752203,50.811078
4.751708,50.809915
4.745993,50.81019
4.72186,50.834444
4.721682,50.834557
4.7217,50.83576
4.721758,50.834475
4.721978,50.834421
4.736216,50.809996
4.722846,50.818305
4.723113,50.818767
4.721662,50.819061
4.724762,50.819706
4.722067,50.829239
4.722039,50.829295
4.733942,50.818021
4.733185,50.819341
4.740626,50.816347
4.740342,50.816158
4.744363,50.829378
4.743955,50.831392
4.746207,50.8338
4.74193,50.817256
4.741704,50.817147
4.741415,50.816917
4.741221,50.816754
4.740948,50.816574
4.743153,50.817852
4.74289,50.817771
4.742321,50.817503
4.740131,50.816071
4.743298,50.817973
4.742434,50.817591
4.72998,50.831588
4.729741,50.831575
4.74231,50.830684
4.720834,50.828431
4.720785,50.828757
4.720821,50.828842
4.720897,50.828898
4.728347,50.834571
4.728322,50.834595
4.728309,50.834618
4.728343,50.834688
4.72383,50.825304
4.723786,50.825319
4.724024,50.825325
4.724287,50.825376
4.724561,50.82546
4.723711,50.825472
4.72532,50.825633
4.726061,50.825753
4.720746,50.827473
4.72072,50.827555
4.72069,50.827585
4.720615,50.827612
4.735587,50.806592
4.724112,50.806159
4.735037,50.807254
4.723592,50.833248
4.723674,50.833408
4.723234,50.833501
4.723874,50.833755
4.723989,50.833888
4.721665,50.834277
4.721699,50.834626
4.722723,50.835519
4.722758,50.83554
4.723372,50.835663
4.722914,50.835728
4.722955,50.835732
4.720654,50.829935
4.722324,50.830184
4.727863,50.800611
4.727501,50.801124
4.729852,50.802597
4.730182,50.802775
4.729131,50.802987
4.733063,50.801556
4.732586,50.801565
4.733527,50.801626
4.733904,50.801697
4.734259,50.801771
4.744292,50.804595
4.748804,50.826432
4.730645,50.832959
4.730608,50.833285
4.730467,50.833832
4.752475,50.83019
4.752592,50.830291
4.752586,50.830318
4.752327,50.830423
4.752129,50.830424
4.751848,50.830527
4.751802,50.830552
4.751817,50.830616
4.75189,50.830755
4.740569,50.832659
4.740121,50.833044
4.739959,50.833377
4.739981,50.833535
4.740087,50.834164
4.739525,50.834448
4.739601,50.83447
4.739639,50.834496
4.739687,50.834534
4.75928,50.827367
4.761986,50.802504
4.760299,50.804872
4.750973,50.820269
4.75077,50.820112
4.750702,50.82024
4.721903,50.834435
4.721654,50.834456
4.735252,50.823036
4.735792,50.823432
4.735394,50.823063
4.747761,50.826682
4.747005,50.827283
4.753059,50.829461
4.753034,50.829627
4.753266,50.829248
4.753074,50.829682
4.754861,50.82815
4.754706,50.828048
4.754273,50.828679
4.754992,50.828375
4.753239,50.829473
4.754378,50.828772
4.750668,50.829409
4.750743,50.829304
4.750675,50.829349
4.750908,50.829278
4.759938,50.82642
4.76012,50.826768
4.757253,50.826227
4.757878,50.827479
4.756119,50.826042
4.756165,50.8256
4.756617,50.825907
4.756684,50.825898
4.755974,50.825288
4.756539,50.825991
4.756111,50.826239
4.757923,50.827523
4.757872,50.827741
4.755971,50.825249
4.757159,50.826122
4.757239,50.826161
4.75942,50.826152
4.76023,50.826255
4.759535,50.825956
4.760026,50.826232
4.759514,50.82598
4.760426,50.826272
4.760638,50.826127
4.759463,50.826038
4.760617,50.826109
4.760536,50.825964
4.759888,50.825969
4.760585,50.8262
4.75971,50.825943
4.760546,50.826047
4.760136,50.825922
4.76061,50.826166
4.760525,50.826281
4.759439,50.826066
4.759643,50.825934
4.759815,50.826208
4.760309,50.826021
4.760502,50.826042
4.759619,50.82618
4.760104,50.825998
4.753535,50.82789
4.752627,50.829092
4.749712,50.822662
4.747655,50.836133
4.747475,50.835874
4.748614,50.835732
4.754644,50.837244
4.755593,50.837892
4.762018,50.835424
4.76216,50.832419
4.752657,50.829148
4.750186,50.821238
4.749939,50.822381
4.746748,50.826293
4.747424,50.826557
4.747541,50.826731
4.721095,50.802456
4.733746,50.806539
4.749011,50.814428
4.766386,50.804443
4.763344,50.827796
4.750522,50.820468
4.763317,50.827127
4.762824,50.827789
4.755928,50.815338
4.756118,50.815224
4.755662,50.815365
4.75614,50.816816
4.756523,50.81625
4.767546,50.803742
4.768195,50.803515
4.766913,50.804044
4.767873,50.803647
4.74949,50.818134
4.721159,50.817338
4.748279,50.817495
4.738847,50.809413
4.7478,50.831999
4.754838,50.828478
4.760981,50.833285
4.728626,50.80284
4.746817,50.834119
4.74582,50.833838
4.746198,50.834073
4.746495,50.833595
4.746548,50.833336
4.746041,50.833901
4.746049,50.833858
4.746605,50.833743
4.733103,50.820855
4.737809,50.821115
4.749561,50.81817
4.747864,50.819656
4.750063,50.821819
4.740799,50.834363
4.740056,50.83437
4.740055,50.834381
4.739965,50.834424
4.740173,50.834428
4.739776,50.834432
4.740341,50.834436
4.739673,50.834446
4.739434,50.834449
4.739337,50.83445
4.74022,50.834478
4.739689,50.834487
4.740157,50.834521
4.739727,50.834576
4.739672,50.834577
4.739628,50.834641
4.739645,50.834653
4.754768,50.826963
4.759125,50.827866
4.755978,50.832259
4.755894,50.832705
4.755874,50.832863
4.752439,50.83294
4.752599,50.832984
4.755894,50.833003
4.755883,50.833157
4.755928,50.833269
4.755946,50.833405
4.755967,50.833567
4.753838,50.833613
4.753405,50.833646
4.75372,50.833678
4.73634,50.799875
4.726904,50.831115
4.732833,50.812653
4.744304,50.813376
4.742728,50.813808
4.751842,50.813496
4.752197,50.811824
4.756105,50.822822
4.749469,50.818123
4.732393,50.820721
4.731897,50.821421
4.721168,50.822778
4.730286,50.823265
4.726277,50.818879
4.721812,50.819528
