0,1,2
30.328322,60.001615,1087.0
30.328366,60.001512,1088.0
30.328406,60.001416,1089.0
30.32845,60.001321,1090.0
30.328488,60.001229,1091.0
30.328526,60.001138,1092.0
30.32856,60.001054,1093.0
30.328591,60.000974,1094.0
30.328623,60.00089,1095.0
30.328658,60.000802,1096.0
30.328696,60.000718,1097.0
30.328728,60.000627,1098.0
30.328763,60.000543,1099.0
30.328793,60.000455,1100.0
30.328827,60.000371,1101.0
30.328862,60.000287,1102.0
30.328898,60.000203,1103.0
30.328938,60.000112,1104.0
30.328974,60.000016,1105.0
30.329007,59.999917,1106.0
30.329041,59.99981,1107.0
30.329079,59.999707,1108.0
30.329119,59.999601,1109.0
30.329161,59.999501,1110.0
30.329205,59.999406,1111.0
30.329247,59.999314,1112.0
30.329285,59.999231,1113.0
30.329318,59.999158,1114.0
30.329346,59.999089,1115.0
30.329371,59.999028,1116.0
30.32939,59.998983,1117.0
30.329407,59.998948,1118.0
30.329422,59.998918,1119.0
30.329436,59.998887,1120.0
30.329447,59.998857,1121.0
30.329457,59.998834,1122.0
30.32947,59.998803,1123.0
30.32948,59.99878,1124.0
30.329482,59.998754,1125.0
30.329472,59.998727,1126.0
30.329465,59.998689,1127.0
30.32947,59.998639,1128.0
30.329484,59.998586,1129.0
30.329503,59.998533,1130.0
30.329522,59.998487,1131.0
30.329541,59.998452,1132.0
30.329556,59.99841,1133.0
30.329577,59.998372,1134.0
30.329596,59.99833,1135.0
30.329615,59.998292,1136.0
30.329627,59.998265,1137.0
30.329628,59.998258,1138.0
30.329627,59.998246,1164.0
30.329634,59.998224,1165.0
30.329644,59.998189,1166.0
30.329646,59.998147,1167.0
30.329636,59.998105,1168.0
30.329606,59.998071,1169.0
30.329539,59.998052,1170.0
30.32943,59.998036,1171.0
30.329266,59.998021,1172.0
30.329028,59.997998,1173.0
30.328784,59.997972,1174.0
30.328518,59.997945,1175.0
30.328253,59.997915,1176.0
30.327988,59.997884,1177.0
30.327719,59.99785,1178.0
30.327452,59.997815,1179.0
30.327178,59.997781,1180.0
30.326911,59.997743,1181.0
30.326649,59.997709,1182.0
30.326397,59.997667,1183.0
30.326151,59.997617,1184.0
30.325917,59.99756,1185.0
30.325694,59.997499,1186.0
30.325474,59.99743,1187.0
30.325264,59.997361,1188.0
30.325051,59.997289,1189.0
30.324839,59.997209,1190.0
30.324629,59.997132,1191.0
30.324412,59.997064,1192.0
30.324191,59.996991,1193.0
30.323969,59.996919,1194.0
30.323744,59.99685,1195.0
30.32351,59.99677,1196.0
30.323269,59.996686,1197.0
30.323027,59.99661,1198.0
30.322787,59.996533,1199.0
30.322541,59.996457,1200.0
30.322291,59.996381,1201.0
30.322045,59.996305,1202.0
30.321795,59.996225,1203.0
30.321538,59.996144,1204.0
30.321282,59.99606,1205.0
30.321026,59.995973,1206.0
30.320767,59.995889,1207.0
30.320506,59.995805,1208.0
30.320235,59.995717,1209.0
30.319966,59.995629,1210.0
30.319697,59.995542,1211.0
30.31943,59.995454,1212.0
30.319165,59.99537,1213.0
30.318909,59.995282,1214.0
30.318659,59.995198,1215.0
30.318421,59.995118,1216.0
30.318186,59.99505,1217.0
30.317952,59.994973,1218.0
30.317717,59.994901,1219.0
30.317479,59.994828,1220.0
30.317236,59.994752,1221.0
30.316996,59.994676,1222.0
30.31675,59.994603,1223.0
30.316502,59.994527,1224.0
30.31625,59.994447,1225.0
30.315991,59.994367,1226.0
30.315734,59.994287,1227.0
30.315472,59.994207,1228.0
30.315209,59.994119,1229.0
30.314934,59.994035,1230.0
30.31466,59.993943,1231.0
30.314391,59.993859,1232.0
30.314126,59.993776,1233.0
30.313881,59.993699,1234.0
30.31367,59.993631,1235.0
30.313496,59.993573,1236.0
30.313364,59.993524,1237.0
30.313275,59.993497,1238.0
30.313229,59.993493,1239.0
30.313223,59.993489,1240.0
30.313227,59.993486,1241.0
30.31325,59.993463,1257.0
30.313208,59.993455,1258.0
30.313136,59.993432,1259.0
30.313031,59.993402,1260.0
30.312899,59.99336,1261.0
30.312747,59.99331,1262.0
30.312577,59.993261,1263.0
30.31239,59.9932,1264.0
30.312182,59.993135,1265.0
30.311959,59.993066,1266.0
30.311724,59.99299,1267.0
30.311484,59.992913,1268.0
30.311234,59.992833,1269.0
30.310986,59.992757,1270.0
30.310748,59.992681,1271.0
30.310526,59.992612,1272.0
30.310326,59.992547,1273.0
30.31016,59.992494,1274.0
30.310019,59.992452,1275.0
30.309914,59.992414,1276.0
30.309844,59.992391,1277.0
30.309805,59.992372,1278.0
30.309784,59.992364,1279.0
30.309784,59.992368,1281.0
30.309754,59.992364,1287.0
30.309701,59.992345,1288.0
30.30962,59.992322,1289.0
30.309514,59.992292,1290.0
30.309382,59.99225,1291.0
30.309235,59.992204,1292.0
30.309069,59.992151,1293.0
30.308898,59.992093,1294.0
30.308714,59.992032,1295.0
30.308528,59.991971,1296.0
30.308335,59.991906,1297.0
30.308146,59.991845,1298.0
30.307963,59.991784,1299.0
30.307787,59.991727,1300.0
30.30762,59.99167,1301.0
30.307459,59.991616,1302.0
30.307305,59.991567,1303.0
30.307158,59.991521,1304.0
30.307028,59.991479,1305.0
30.306918,59.991445,1306.0
30.30683,59.991418,1307.0
30.306771,59.991403,1308.0
30.306744,59.991391,1309.0
30.306733,59.991384,1310.0
30.306729,59.99138,1311.0
30.306717,59.991288,1341.0
30.306674,59.991277,1342.0
30.306616,59.991262,1343.0
30.306548,59.991246,1344.0
30.306469,59.991223,1345.0
30.306395,59.991201,1346.0
30.306332,59.991182,1347.0
30.306282,59.991166,1348.0
30.306242,59.991159,1349.0
30.30622,59.991151,1350.0
30.306202,59.991147,1351.0
30.306183,59.991143,1352.0
30.306164,59.99114,1353.0
30.306098,59.991128,1358.0
30.306088,59.991094,1359.0
30.306117,59.991052,1360.0
30.306178,59.991014,1361.0
30.306242,59.990979,1362.0
30.306303,59.990949,1363.0
30.306349,59.990922,1364.0
30.306401,59.990888,1365.0
30.306466,59.990854,1366.0
30.306531,59.990811,1367.0
30.306603,59.990762,1368.0
30.306677,59.990712,1369.0
30.306752,59.990663,1370.0
30.306824,59.990606,1371.0
30.306902,59.990548,1372.0
30.306979,59.990487,1373.0
30.307059,59.99043,1374.0
30.307135,59.990373,1375.0
30.307211,59.990327,1376.0
30.307288,59.990281,1377.0
30.307372,59.990243,1378.0
30.307457,59.990193,1379.0
30.307557,59.990148,1380.0
30.307669,59.990094,1381.0
30.307782,59.990033,1382.0
30.307894,59.989961,1383.0
30.308007,59.989888,1384.0
30.308117,59.989812,1385.0
30.308217,59.989736,1386.0
30.308312,59.989663,1387.0
30.308386,59.989606,1388.0
30.308442,59.989553,1389.0
30.30848,59.989511,1390.0
30.308514,59.989472,1391.0
30.308549,59.98945,1392.0
30.30859,59.989427,1393.0
30.308642,59.9894,1394.0
30.308707,59.989392,1395.0
30.30876,59.989396,1396.0
30.308835,59.989392,1397.0
30.308907,59.989408,1398.0
30.308964,59.989427,1399.0
30.309004,59.989453,1400.0
30.309018,59.989472,1401.0
30.30902,59.989488,1402.0
30.309,59.989514,1403.0
30.308979,59.989537,1404.0
30.308968,59.989553,1405.0
30.308966,59.989556,1406.0
30.309008,59.989549,1416.0
30.308972,59.989537,1417.0
30.30892,59.989526,1418.0
30.308857,59.989514,1419.0
30.308796,59.989499,1420.0
30.308749,59.989484,1421.0
30.308703,59.989469,1422.0
30.308655,59.989453,1423.0
30.308613,59.989446,1424.0
30.308583,59.989442,1425.0
30.308567,59.989446,1426.0
30.308531,59.98945,1427.0
30.308472,59.989476,1429.0
30.308444,59.989503,1430.0
30.308405,59.989541,1431.0
30.308354,59.989591,1432.0
30.308262,59.989652,1433.0
30.308171,59.989713,1434.0
30.308062,59.989789,1435.0
30.307969,59.989873,1436.0
30.307869,59.989953,1437.0
30.307768,59.990033,1438.0
30.307658,59.99011,1439.0
30.307562,59.990186,1440.0
30.307471,59.990258,1441.0
30.30737,59.990319,1442.0
30.307267,59.990381,1443.0
30.307168,59.990442,1444.0
30.307072,59.990506,1445.0
30.306983,59.990571,1446.0
30.306904,59.99064,1447.0
30.306839,59.990705,1448.0
30.306773,59.990758,1449.0
30.306706,59.990804,1450.0
30.306647,59.990846,1451.0
30.306605,59.990895,1452.0
30.306582,59.990937,1453.0
30.306563,59.990972,1454.0
30.306542,59.990991,1455.0
30.306532,59.991002,1456.0
30.306511,59.990998,1458.0
30.306418,59.990991,1486.0
30.306401,59.991014,1487.0
30.306372,59.991044,1488.0
30.306338,59.99109,1489.0
30.306326,59.99114,1490.0
30.306338,59.991185,1491.0
30.306357,59.99122,1492.0
30.306376,59.991239,1493.0
30.306393,59.991246,1494.0
30.306405,59.99125,1495.0
30.306454,59.991269,1499.0
30.306508,59.991281,1500.0
30.30659,59.9913,1501.0
30.306693,59.99133,1502.0
30.306845,59.991372,1503.0
30.307025,59.991422,1504.0
30.307213,59.991483,1505.0
30.307404,59.991544,1506.0
30.307599,59.991613,1507.0
30.307814,59.991681,1508.0
30.308043,59.991754,1509.0
30.308287,59.991822,1510.0
30.308541,59.991891,1511.0
30.308798,59.991967,1512.0
30.309064,59.992044,1513.0
30.309331,59.99212,1514.0
30.309603,59.9922,1515.0
30.309887,59.992284,1516.0
30.310174,59.992376,1517.0
30.310448,59.992463,1518.0
30.310719,59.992543,1519.0
30.310982,59.992627,1520.0
30.31124,59.992707,1521.0
30.311491,59.992787,1522.0
30.311738,59.992868,1523.0
30.311974,59.992944,1524.0
30.312199,59.99302,1525.0
30.31242,59.993089,1526.0
30.312624,59.99315,1527.0
30.312809,59.993203,1528.0
30.312964,59.993238,1529.0
30.313084,59.993272,1530.0
30.313189,59.993306,1531.0
30.313282,59.993348,1532.0
30.313384,59.993386,1533.0
30.313498,59.993425,1534.0
30.313622,59.993463,1535.0
30.31375,59.993501,1536.0
30.313891,59.993547,1537.0
30.314047,59.9936,1538.0
30.31421,59.993653,1539.0
30.314385,59.993703,1540.0
30.314562,59.993753,1541.0
30.31474,59.99381,1542.0
30.314917,59.993871,1543.0
30.315106,59.993932,1544.0
30.3153,59.993989,1545.0
30.315493,59.994054,1546.0
30.315686,59.994115,1547.0
30.315875,59.994184,1548.0
30.316065,59.994248,1549.0
30.316267,59.994306,1550.0
30.316477,59.994371,1551.0
30.316691,59.994447,1552.0
30.316916,59.994523,1553.0
30.317152,59.994603,1554.0
30.317391,59.994683,1555.0
30.317627,59.994763,1556.0
30.31786,59.994847,1557.0
30.318093,59.994924,1558.0
30.318331,59.995,1559.0
30.318579,59.995069,1560.0
30.318821,59.995141,1561.0
30.319062,59.99521,1562.0
30.3193,59.995278,1563.0
30.319539,59.995351,1564.0
30.319771,59.99542,1565.0
30.320004,59.995492,1566.0
30.320235,59.995565,1567.0
30.320471,59.995641,1568.0
30.320715,59.995713,1569.0
30.320967,59.995793,1570.0
30.321225,59.995877,1571.0
30.321488,59.995958,1572.0
30.321749,59.996034,1573.0
30.321999,59.996114,1574.0
30.322253,59.996198,1575.0
30.322508,59.996278,1576.0
30.322768,59.996358,1577.0
30.323025,59.996442,1578.0
30.323277,59.996522,1579.0
30.323523,59.996595,1580.0
30.32376,59.996671,1581.0
30.32399,59.996747,1582.0
30.324213,59.996827,1583.0
30.324433,59.996904,1584.0
30.324645,59.996984,1585.0
30.324847,59.99706,1586.0
30.325051,59.997129,1587.0
30.325263,59.997201,1588.0
30.325476,59.99727,1589.0
30.325694,59.997338,1590.0
30.325913,59.997415,1591.0
30.326142,59.997487,1592.0
30.326382,59.997563,1593.0
30.326634,59.997636,1594.0
30.326891,59.997709,1595.0
30.327147,59.997762,1596.0
30.327391,59.9978,1597.0
30.327624,59.997827,1598.0
30.327839,59.997865,1599.0
30.328049,59.997892,1600.0
30.328248,59.997911,1601.0
30.328435,59.997934,1602.0
30.328608,59.997949,1603.0
30.328763,59.997956,1604.0
30.328883,59.997972,1605.0
30.328978,59.997976,1606.0
30.329041,59.997979,1607.0
30.329072,59.997976,1608.0
30.329148,59.997991,1661.0
30.329218,59.997998,1662.0
30.3293,59.998014,1663.0
30.329384,59.998021,1664.0
30.329465,59.998029,1665.0
30.329533,59.998025,1666.0
30.329688,59.998021,1668.0
30.330117,59.998014,1671.0
30.330302,59.998006,1672.0
30.330504,59.998002,1673.0
30.33072,59.997991,1674.0
30.330952,59.997979,1675.0
30.331194,59.99796,1676.0
30.33144,59.997953,1677.0
30.331694,59.997934,1678.0
30.331948,59.997907,1679.0
30.332196,59.997876,1680.0
30.332434,59.99785,1681.0
30.332661,59.997827,1682.0
30.33289,59.997796,1683.0
30.333128,59.997762,1684.0
30.333373,59.99772,1685.0
30.333615,59.997678,1686.0
30.333869,59.99764,1687.0
30.334135,59.997594,1688.0
30.334408,59.997556,1689.0
30.334694,59.99751,1690.0
30.334984,59.997468,1691.0
30.335282,59.99743,1692.0
30.335577,59.997388,1693.0
30.335867,59.997342,1694.0
30.336159,59.997293,1695.0
30.336445,59.997247,1696.0
30.336737,59.997197,1697.0
30.337027,59.997152,1698.0
30.337315,59.997102,1699.0
30.337609,59.997048,1700.0
30.337903,59.996995,1701.0
30.338192,59.996946,1702.0
30.338484,59.9969,1703.0
30.338778,59.99685,1704.0
30.339077,59.996812,1705.0
30.339381,59.996781,1706.0
30.339678,59.996743,1707.0
30.339983,59.996698,1708.0
30.340285,59.996652,1709.0
30.340582,59.996598,1710.0
30.340876,59.996545,1711.0
30.341172,59.996488,1712.0
30.341464,59.996427,1713.0
30.341753,59.996373,1714.0
30.342045,59.996324,1715.0
30.342339,59.996286,1716.0
30.342637,59.996248,1717.0
30.342934,59.996217,1718.0
30.343218,59.996186,1719.0
30.343506,59.996148,1720.0
30.343794,59.996102,1721.0
30.344084,59.996057,1722.0
30.344363,59.996022,1723.0
30.344639,59.995992,1724.0
30.344922,59.995965,1725.0
30.345204,59.995935,1726.0
30.345484,59.995897,1727.0
30.345757,59.995855,1728.0
30.34603,59.995809,1729.0
30.34631,59.995767,1730.0
30.346594,59.995721,1731.0
30.346873,59.995675,1732.0
30.347153,59.995626,1733.0
30.347437,59.99558,1734.0
30.347731,59.99553,1735.0
30.348031,59.995488,1736.0
30.348326,59.99545,1737.0
30.348633,59.995412,1738.0
30.348942,59.995374,1739.0
30.349257,59.995336,1740.0
30.349583,59.995294,1741.0
30.349911,59.99524,1742.0
30.350239,59.995187,1743.0
30.350565,59.995141,1744.0
30.350886,59.995092,1745.0
30.351206,59.995042,1746.0
30.351519,59.994996,1747.0
30.351819,59.994947,1748.0
30.352101,59.994897,1749.0
30.352381,59.994851,1750.0
30.352654,59.994805,1751.0
30.352902,59.994763,1752.0
30.353117,59.994721,1753.0
30.353299,59.994683,1754.0
30.35344,59.994657,1755.0
30.353539,59.994634,1756.0
30.353592,59.994622,1757.0
30.353617,59.994619,1758.0
30.353632,59.99463,1761.0
30.353734,59.994615,1765.0
30.353818,59.994603,1766.0
30.353917,59.994584,1767.0
30.354029,59.994565,1768.0
30.354149,59.994557,1769.0
30.354287,59.994546,1770.0
30.354439,59.994527,1771.0
30.354588,59.994508,1772.0
30.354737,59.994489,1773.0
30.35488,59.994474,1774.0
30.355021,59.994455,1775.0
30.355166,59.994436,1776.0
30.35532,59.994413,1777.0
30.355486,59.99439,1778.0
30.355662,59.994359,1779.0
30.355839,59.994332,1780.0
30.356024,59.994306,1781.0
30.356215,59.994279,1782.0
30.356408,59.994252,1783.0
30.35661,59.994226,1784.0
30.356816,59.994195,1785.0
30.357024,59.994165,1786.0
30.357224,59.994134,1787.0
30.357419,59.994104,1788.0
30.357613,59.994077,1789.0
30.357806,59.99405,1790.0
30.357991,59.994031,1791.0
30.358176,59.994008,1792.0
30.358349,59.993985,1793.0
30.358513,59.99397,1794.0
30.35866,59.993955,1795.0
30.358786,59.99394,1796.0
30.358887,59.993913,1797.0
30.358925,59.993871,1798.0
30.358902,59.993829,1799.0
30.35883,59.993798,1800.0
30.358718,59.99376,1801.0
30.358597,59.993718,1802.0
30.358458,59.993665,1803.0
30.358307,59.993604,1804.0
30.358155,59.993539,1805.0
30.358006,59.993482,1806.0
30.357872,59.993428,1807.0
30.357747,59.993375,1808.0
30.35763,59.993325,1809.0
30.357529,59.99328,1810.0
30.35743,59.993238,1811.0
30.357331,59.993196,1812.0
30.357228,59.993154,1813.0
30.357127,59.993116,1814.0
30.357033,59.993085,1815.0
30.356961,59.993058,1816.0
30.356911,59.993039,1817.0
30.356881,59.993024,1818.0
30.356867,59.99302,1819.0
30.356806,59.993005,1854.0
30.356762,59.992982,1855.0
30.3567,59.992955,1856.0
30.356621,59.992917,1857.0
30.35653,59.992875,1858.0
30.356429,59.992837,1859.0
30.356322,59.992795,1860.0
30.356209,59.992749,1861.0
30.356093,59.992707,1862.0
30.355973,59.992658,1863.0
30.355849,59.992608,1864.0
30.355725,59.992555,1865.0
30.355595,59.992501,1866.0
30.355469,59.992448,1867.0
30.355347,59.992398,1868.0
30.355233,59.992349,1869.0
30.355134,59.992307,1870.0
30.355052,59.992272,1871.0
30.354987,59.992242,1872.0
30.354939,59.992223,1873.0
30.354905,59.992212,1874.0
30.354876,59.992204,1875.0
30.354861,59.9922,1876.0
30.354832,59.992204,1878.0
30.354769,59.992219,1881.0
30.354743,59.992227,1882.0
30.354722,59.992238,1883.0
30.354702,59.99225,1884.0
30.354676,59.992261,1885.0
30.354641,59.992269,1886.0
30.354605,59.992272,1887.0
30.354557,59.992269,1889.0
30.354546,59.992265,1890.0
30.354371,59.992196,2065.0
30.354348,59.992185,2066.0
30.354333,59.99217,2067.0
30.354323,59.992151,2068.0
30.354333,59.992116,2070.0
30.354342,59.992105,2071.0
30.354353,59.992089,2072.0
30.354367,59.992074,2073.0
30.354384,59.992059,2074.0
30.354401,59.99204,2075.0
30.354414,59.992021,2076.0
30.354401,59.99199,2078.0
30.354373,59.991975,2079.0
30.35435,59.991967,2080.0
30.35433,59.991964,2081.0
30.354321,59.99196,2082.0
