0,1,2
-2.832555,52.907955,820.0
-2.832722,52.907993,821.0
-2.832869,52.908039,822.0
-2.833016,52.9081,823.0
-2.833182,52.90815,824.0
-2.833345,52.908214,825.0
-2.833511,52.908276,826.0
-2.833688,52.90834,827.0
-2.83387,52.908401,828.0
-2.834054,52.908466,829.0
-2.834239,52.908524,830.0
-2.83442,52.908585,831.0
-2.8346,52.908642,832.0
-2.834774,52.908699,833.0
-2.83492,52.908745,834.0
-2.835047,52.908787,835.0
-2.83515,52.90884,836.0
-2.835222,52.908905,837.0
-2.83525,52.908993,838.0
-2.835264,52.909081,839.0
-2.83527,52.909183,840.0
-2.835252,52.909275,841.0
-2.83524,52.90937,842.0
-2.835238,52.909454,843.0
-2.835245,52.909534,844.0
-2.835285,52.909607,845.0
-2.835353,52.909679,846.0
-2.835457,52.909737,847.0
-2.835507,52.909752,848.0
-2.835659,52.909798,849.0
-2.835841,52.909821,850.0
-2.836027,52.90984,851.0
-2.836213,52.909859,852.0
-2.836401,52.909878,853.0
-2.836595,52.909889,854.0
-2.836796,52.909893,855.0
-2.836997,52.909897,856.0
-2.837196,52.909897,857.0
-2.837389,52.909897,858.0
-2.837569,52.909889,859.0
-2.837746,52.909881,860.0
-2.837915,52.909874,861.0
-2.838071,52.90987,862.0
-2.838203,52.909866,863.0
-2.838315,52.909866,864.0
-2.8384,52.909866,865.0
-2.838457,52.909866,866.0
-2.838491,52.909866,867.0
-2.838527,52.909866,868.0
-2.838582,52.909863,869.0
-2.838653,52.909851,870.0
-2.838736,52.909828,871.0
-2.838829,52.909805,872.0
-2.838933,52.909779,873.0
-2.839054,52.909759,874.0
-2.839203,52.90974,875.0
-2.839344,52.909714,876.0
-2.839498,52.909698,877.0
-2.83965,52.909675,878.0
-2.839808,52.90966,879.0
-2.839964,52.909653,880.0
-2.840122,52.909645,881.0
-2.840274,52.909645,882.0
-2.840429,52.909637,883.0
-2.840585,52.909634,884.0
-2.840749,52.909626,885.0
-2.840915,52.909603,886.0
-2.841078,52.909573,887.0
-2.841243,52.909538,888.0
-2.841405,52.909504,889.0
-2.841566,52.909462,890.0
-2.841736,52.909424,891.0
-2.84189,52.909378,892.0
-2.842041,52.909328,893.0
-2.842193,52.909283,894.0
-2.842344,52.909237,895.0
-2.842502,52.909199,896.0
-2.842642,52.909164,897.0
-2.842783,52.909141,898.0
-2.842924,52.909119,899.0
-2.843051,52.909107,900.0
-2.843192,52.909096,901.0
-2.843322,52.909103,902.0
-2.843468,52.909126,903.0
-2.843607,52.909145,904.0
-2.843753,52.909161,905.0
-2.843904,52.909161,906.0
-2.84405,52.909157,907.0
-2.844195,52.909138,908.0
-2.844344,52.909103,909.0
-2.844502,52.909058,910.0
-2.844666,52.909023,911.0
-2.844836,52.909004,912.0
-2.845017,52.908985,913.0
-2.845201,52.908974,914.0
-2.845389,52.908974,915.0
-2.845579,52.908977,916.0
-2.845766,52.908977,917.0
-2.845958,52.908958,918.0
-2.846159,52.908916,919.0
-2.846346,52.908871,920.0
-2.846527,52.908813,921.0
-2.846708,52.908752,922.0
-2.846878,52.908687,923.0
-2.847047,52.908623,924.0
-2.847217,52.908558,925.0
-2.847382,52.908482,926.0
-2.847536,52.908394,927.0
-2.847675,52.908295,928.0
-2.8478,52.908184,929.0
-2.847917,52.908066,930.0
-2.84803,52.907944,931.0
-2.848129,52.907822,932.0
-2.848214,52.907696,933.0
-2.848287,52.907566,934.0
-2.848352,52.907436,935.0
-2.848406,52.907307,936.0
-2.848452,52.907173,937.0
-2.848503,52.907043,938.0
-2.848578,52.90691,939.0
-2.84867,52.906784,940.0
-2.848784,52.906658,941.0
-2.848911,52.90654,942.0
-2.849038,52.906418,943.0
-2.849172,52.9063,944.0
-2.849326,52.906181,945.0
-2.849488,52.906075,946.0
-2.849658,52.905968,947.0
-2.849836,52.905865,948.0
-2.850025,52.905769,949.0
-2.850224,52.905685,950.0
-2.850427,52.905605,951.0
-2.850624,52.905525,952.0
-2.850821,52.905441,953.0
-2.851015,52.905353,954.0
-2.851205,52.905262,955.0
-2.851399,52.90517,956.0
-2.851606,52.905087,957.0
-2.851825,52.905014,958.0
-2.85205,52.904953,959.0
-2.852278,52.904892,960.0
-2.852517,52.904831,961.0
-2.852761,52.904781,962.0
-2.853018,52.904732,963.0
-2.85328,52.904678,964.0
-2.853542,52.904629,965.0
-2.853807,52.904575,966.0
-2.854064,52.90453,967.0
-2.854315,52.904476,968.0
-2.854559,52.904426,969.0
-2.854801,52.904377,970.0
-2.855032,52.904335,971.0
-2.85526,52.904289,972.0
-2.855489,52.904251,973.0
-2.855736,52.904217,974.0
-2.855989,52.904186,975.0
-2.856255,52.904156,976.0
-2.856528,52.904133,977.0
-2.856804,52.904114,978.0
-2.857077,52.904099,979.0
-2.857345,52.904087,980.0
-2.857606,52.904083,981.0
-2.857862,52.904079,982.0
-2.858112,52.904064,983.0
-2.858362,52.904041,984.0
-2.858601,52.904007,985.0
-2.858833,52.903973,986.0
-2.859063,52.903938,987.0
-2.859284,52.903915,988.0
-2.859501,52.9039,989.0
-2.859719,52.903904,990.0
-2.859939,52.903919,991.0
-2.860158,52.903957,992.0
-2.860375,52.904003,993.0
-2.860598,52.904045,994.0
-2.860826,52.904079,995.0
-2.86105,52.904106,996.0
-2.861257,52.904102,997.0
-2.861453,52.90406,998.0
-2.861627,52.904026,999.0
-2.861789,52.903946,1000.0
-2.861916,52.903854,1001.0
-2.862031,52.903748,1002.0
-2.862126,52.903656,1003.0
-2.862202,52.903572,1004.0
-2.862267,52.903507,1005.0
-2.86231,52.903469,1006.0
-2.862341,52.903435,1007.0
-2.862364,52.903404,1008.0
-2.862383,52.903389,1009.0
-2.862388,52.903381,1010.0
-2.862388,52.903381,1011.0
-2.862388,52.903385,1012.0
-2.86239,52.903385,1013.0
-2.862391,52.903385,1014.0
-2.862391,52.903385,1015.0
-2.862391,52.903385,1016.0
-2.86239,52.903381,1017.0
-2.862385,52.903374,1018.0
-2.862379,52.903374,1019.0
-2.862375,52.903374,1020.0
-2.862374,52.903374,1021.0
-2.862364,52.903374,1022.0
-2.862375,52.903366,1023.0
-2.862375,52.903362,1024.0
-2.862385,52.90337,1025.0
-2.862391,52.90337,1026.0
-2.862393,52.90337,1027.0
-2.862395,52.903374,1028.0
-2.86241,52.903377,1029.0
-2.86241,52.903385,1030.0
-2.862391,52.903385,1031.0
-2.862402,52.903385,1032.0
-2.862413,52.903381,1033.0
-2.862413,52.903381,1034.0
-2.862411,52.903374,1035.0
-2.86241,52.903385,1036.0
-2.862404,52.903385,1037.0
-2.862401,52.903389,1038.0
-2.862394,52.903381,1039.0
-2.862389,52.903389,1040.0
-2.862386,52.903385,1041.0
-2.862396,52.90337,1042.0
-2.862429,52.903355,1043.0
-2.862479,52.903339,1044.0
-2.862534,52.903316,1045.0
-2.862615,52.903278,1046.0
-2.862688,52.903229,1047.0
-2.862772,52.903183,1048.0
-2.862863,52.903122,1049.0
-2.862972,52.903069,1050.0
-2.863085,52.902996,1051.0
-2.863193,52.902923,1052.0
-2.863328,52.90284,1053.0
-2.863444,52.902756,1054.0
-2.86354,52.902668,1055.0
-2.863625,52.902588,1056.0
-2.863719,52.902519,1057.0
-2.863835,52.902462,1058.0
-2.863876,52.902451,1059.0
-2.864052,52.902431,1060.0
-2.864253,52.902412,1061.0
-2.864454,52.902405,1062.0
-2.864677,52.902397,1063.0
-2.864897,52.902386,1064.0
-2.865112,52.902397,1065.0
-2.865319,52.902443,1066.0
-2.865525,52.902496,1067.0
-2.865729,52.902561,1068.0
-2.86594,52.90263,1069.0
-2.86617,52.902687,1070.0
-2.866396,52.902733,1071.0
-2.866624,52.902767,1072.0
-2.86684,52.902817,1073.0
-2.867054,52.90287,1074.0
-2.867252,52.902935,1075.0
-2.867465,52.902992,1076.0
-2.867677,52.903049,1077.0
-2.867894,52.903095,1078.0
-2.868124,52.903126,1079.0
-2.868359,52.903141,1080.0
-2.868597,52.903145,1081.0
-2.868842,52.903152,1082.0
-2.86909,52.90316,1083.0
-2.869337,52.903164,1084.0
-2.86959,52.903171,1085.0
-2.869842,52.903187,1086.0
-2.870097,52.903191,1087.0
-2.870353,52.903202,1088.0
-2.870875,52.903217,1089.0
-2.870875,52.903217,1090.0
-2.872045,52.903183,1091.0
-2.873079,52.902767,1092.0
-2.873079,52.902767,1093.0
-2.873079,52.902767,1094.0
-2.873079,52.902767,1095.0
-2.873079,52.902767,1096.0
-2.873079,52.902767,1097.0
-2.873079,52.902767,1098.0
-2.873079,52.902767,1099.0
-2.873079,52.902767,1100.0
-2.87323,52.902645,1101.0
-2.873364,52.902512,1102.0
-2.873453,52.902367,1103.0
-2.873515,52.902218,1104.0
-2.873562,52.902061,1105.0
-2.873596,52.901901,1106.0
-2.873618,52.901737,1107.0
-2.873636,52.901577,1108.0
-2.873645,52.901432,1109.0
-2.873664,52.901295,1110.0
-2.873702,52.901184,1111.0
-2.873775,52.901066,1112.0
-2.873896,52.900959,1113.0
-2.874028,52.900867,1114.0
-2.874173,52.900787,1115.0
-2.874328,52.900723,1116.0
-2.874483,52.900661,1117.0
-2.874631,52.900627,1118.0
-2.874771,52.900597,1119.0
-2.87491,52.900577,1120.0
-2.875037,52.900558,1121.0
-2.87514,52.900543,1122.0
-2.875214,52.900524,1123.0
-2.87526,52.900513,1124.0
-2.875285,52.900505,1125.0
-2.875303,52.900501,1126.0
-2.875339,52.900494,1127.0
-2.87539,52.900494,1128.0
-2.875449,52.90052,1129.0
-2.875495,52.900532,1130.0
-2.875564,52.900581,1131.0
-2.875648,52.90065,1132.0
-2.875757,52.900715,1133.0
-2.875889,52.900768,1134.0
-2.876034,52.900818,1135.0
-2.876189,52.900875,1136.0
-2.876336,52.900928,1137.0
-2.876496,52.900982,1138.0
-2.87667,52.901039,1139.0
-2.876845,52.901108,1140.0
-2.877018,52.901196,1141.0
-2.877203,52.901279,1142.0
-2.877384,52.901356,1143.0
-2.877568,52.901436,1144.0
-2.877757,52.901508,1145.0
-2.877959,52.901577,1146.0
-2.878171,52.901649,1147.0
-2.87838,52.901718,1148.0
-2.878596,52.901783,1149.0
-2.878811,52.901844,1150.0
-2.879013,52.901905,1151.0
-2.879202,52.901966,1152.0
-2.879404,52.902031,1153.0
-2.879588,52.902103,1154.0
-2.87976,52.902183,1155.0
-2.879929,52.902267,1156.0
-2.8801,52.902363,1157.0
-2.880269,52.902462,1158.0
-2.880429,52.902561,1159.0
-2.880579,52.902664,1160.0
-2.880723,52.902767,1161.0
-2.880854,52.90287,1162.0
-2.880983,52.902981,1163.0
-2.881114,52.903095,1164.0
-2.881247,52.90321,1165.0
-2.88138,52.903328,1166.0
-2.88151,52.903446,1167.0
-2.881637,52.903568,1168.0
-2.881753,52.903698,1169.0
-2.881864,52.903824,1170.0
-2.881965,52.903938,1171.0
-2.882064,52.90406,1172.0
-2.882154,52.904186,1173.0
-2.882242,52.904297,1174.0
-2.882353,52.904415,1175.0
-2.882497,52.904507,1176.0
-2.882547,52.904522,1177.0
-2.88276,52.90461,1178.0
-2.882989,52.904674,1179.0
-2.883243,52.904785,1180.0
-2.883514,52.904861,1181.0
-2.883727,52.904915,1182.0
-2.883944,52.904972,1183.0
-2.884151,52.905029,1184.0
-2.884341,52.905098,1185.0
-2.884507,52.905182,1186.0
-2.88465,52.905273,1187.0
-2.884778,52.905376,1188.0
-2.884888,52.905483,1189.0
-2.884987,52.905605,1190.0
-2.885074,52.905724,1191.0
-2.885159,52.905842,1192.0
-2.885254,52.905952,1193.0
-2.885353,52.906063,1194.0
-2.885475,52.906158,1195.0
-2.885616,52.90625,1196.0
-2.885763,52.906338,1197.0
-2.885914,52.906422,1198.0
-2.886068,52.906506,1199.0
-2.886222,52.90659,1200.0
-2.886375,52.90667,1201.0
-2.886526,52.90675,1202.0
-2.886675,52.906834,1203.0
-2.886822,52.906921,1204.0
-2.886979,52.907001,1205.0
-2.887131,52.907082,1206.0
-2.887285,52.907165,1207.0
-2.887442,52.907249,1208.0
-2.887596,52.907326,1209.0
-2.88774,52.907402,1210.0
-2.887882,52.907478,1211.0
-2.888024,52.907547,1212.0
-2.888162,52.907616,1213.0
-2.888308,52.907673,1214.0
-2.88846,52.907726,1215.0
-2.888616,52.907764,1216.0
-2.888765,52.907799,1217.0
-2.888899,52.907833,1218.0
-2.889035,52.907867,1219.0
-2.889164,52.907902,1220.0
-2.889293,52.907936,1221.0
-2.889418,52.907967,1222.0
-2.889546,52.907997,1223.0
-2.889675,52.908028,1224.0
-2.889805,52.908058,1225.0
-2.889939,52.908085,1226.0
-2.890074,52.908111,1227.0
-2.890207,52.908142,1228.0
-2.890341,52.908169,1229.0
-2.890468,52.908199,1230.0
-2.890579,52.908222,1231.0
-2.89068,52.908245,1232.0
-2.89077,52.908268,1233.0
-2.890852,52.908283,1234.0
-2.890933,52.908306,1235.0
-2.891012,52.908325,1236.0
-2.891093,52.908348,1237.0
-2.891174,52.908375,1238.0
-2.891259,52.908401,1239.0
-2.891348,52.908432,1240.0
-2.89144,52.908466,1241.0
-2.891533,52.908504,1242.0
-2.891629,52.90855,1243.0
-2.891726,52.908604,1244.0
-2.891824,52.908657,1245.0
-2.891924,52.908718,1246.0
-2.892025,52.908779,1247.0
-2.892127,52.908844,1248.0
-2.892232,52.908909,1249.0
-2.892344,52.90897,1250.0
-2.892461,52.909023,1251.0
-2.89259,52.909073,1252.0
-2.892727,52.909111,1253.0
-2.89287,52.909141,1254.0
-2.893019,52.909164,1255.0
-2.893163,52.909172,1256.0
-2.893295,52.909164,1257.0
-2.893405,52.909153,1258.0
-2.893493,52.909134,1259.0
-2.893563,52.909115,1260.0
-2.893632,52.909088,1261.0
-2.893711,52.90905,1262.0
-2.893806,52.909023,1263.0
-2.893916,52.908997,1264.0
-2.894026,52.908962,1265.0
-2.894114,52.908913,1266.0
-2.89419,52.908855,1267.0
-2.894252,52.908791,1268.0
-2.894314,52.908714,1269.0
-2.894374,52.908638,1270.0
-2.894433,52.908554,1271.0
-2.894489,52.908474,1272.0
-2.894542,52.90839,1273.0
-2.894597,52.908306,1274.0
-2.89465,52.908218,1275.0
-2.894705,52.908131,1276.0
-2.894772,52.908051,1277.0
-2.89483,52.907967,1278.0
-2.894889,52.907886,1279.0
-2.894945,52.907806,1280.0
-2.895001,52.907742,1281.0
-2.895047,52.907684,1282.0
-2.895108,52.907623,1283.0
-2.895163,52.907578,1284.0
-2.89525,52.907532,1285.0
-2.895349,52.907501,1286.0
-2.89545,52.907474,1287.0
-2.895545,52.907455,1288.0
-2.895617,52.90744,1289.0
-2.895688,52.907436,1290.0
-2.895769,52.907432,1291.0
-2.895848,52.907463,1292.0
-2.895939,52.907497,1293.0
-2.896036,52.907528,1294.0
-2.896137,52.907555,1295.0
-2.896244,52.907578,1296.0
-2.896333,52.907596,1297.0
-2.896417,52.907612,1298.0
-2.896494,52.907635,1299.0
-2.896599,52.907654,1300.0
-2.896711,52.90768,1301.0
-2.896838,52.907703,1302.0
-2.896968,52.90773,1303.0
-2.897106,52.907761,1304.0
-2.897253,52.907787,1305.0
-2.897409,52.90781,1306.0
-2.897566,52.907837,1307.0
-2.897719,52.907864,1308.0
-2.897865,52.907898,1309.0
-2.898006,52.907932,1310.0
-2.898148,52.907967,1311.0
-2.898291,52.908005,1312.0
-2.89843,52.908043,1313.0
-2.898571,52.908081,1314.0
-2.898713,52.908119,1315.0
-2.898854,52.908157,1316.0
-2.898998,52.908199,1317.0
-2.899137,52.908237,1318.0
-2.899273,52.908276,1319.0
-2.899402,52.908325,1320.0
-2.899521,52.908375,1321.0
-2.899633,52.908436,1322.0
-2.89975,52.908493,1323.0
-2.899868,52.90855,1324.0
-2.899986,52.908604,1325.0
-2.900107,52.908661,1326.0
-2.90023,52.908722,1327.0
-2.900354,52.908783,1328.0
-2.900483,52.90884,1329.0
-2.900611,52.908905,1330.0
-2.900734,52.908962,1331.0
-2.900852,52.909023,1332.0
-2.900877,52.909035,1333.0
-2.901024,52.9091,1334.0
-2.901183,52.909157,1335.0
-2.90135,52.909218,1336.0
-2.901372,52.909222,1337.0
-2.901531,52.90929,1338.0
-2.901733,52.909374,1339.0
-2.901914,52.909458,1340.0
-2.902086,52.909527,1341.0
-2.902242,52.909603,1342.0
-2.902396,52.909668,1343.0
-2.902543,52.90974,1344.0
-2.902683,52.909809,1345.0
-2.902831,52.909881,1346.0
-2.902954,52.909954,1347.0
-2.903056,52.910042,1348.0
-2.903162,52.910137,1349.0
-2.903277,52.910225,1350.0
-2.90337,52.910313,1351.0
-2.903481,52.910416,1352.0
-2.903596,52.910511,1353.0
-2.903723,52.91061,1354.0
-2.90385,52.910709,1355.0
-2.903986,52.910805,1356.0
-2.904127,52.910896,1357.0
-2.904283,52.910988,1358.0
-2.904447,52.911064,1359.0
-2.904619,52.911144,1360.0
-2.904797,52.911209,1361.0
-2.904984,52.911274,1362.0
-2.90517,52.911324,1363.0
-2.905361,52.911373,1364.0
-2.905558,52.911426,1365.0
-2.905746,52.91148,1366.0
-2.90593,52.911533,1367.0
-2.90612,52.911572,1368.0
-2.906324,52.911598,1369.0
-2.906531,52.911621,1370.0
-2.906737,52.91164,1371.0
-2.906934,52.911671,1372.0
-2.907126,52.91172,1373.0
-2.907313,52.911774,1374.0
-2.9075,52.911831,1375.0
-2.907692,52.911896,1376.0
-2.907878,52.911957,1377.0
-2.908059,52.912029,1378.0
-2.908231,52.912094,1379.0
-2.908389,52.91217,1380.0
-2.908541,52.912247,1381.0
-2.908705,52.912323,1382.0
-2.908863,52.912388,1383.0
-2.909037,52.912445,1384.0
-2.909223,52.912472,1385.0
-2.909432,52.912487,1386.0
-2.909632,52.912487,1387.0
-2.909837,52.912487,1388.0
-2.910045,52.912487,1389.0
-2.910249,52.912502,1390.0
-2.910455,52.912529,1391.0
-2.910656,52.912567,1392.0
-2.910852,52.912628,1393.0
-2.911034,52.912708,1394.0
-2.911207,52.912792,1395.0
-2.911372,52.912876,1396.0
-2.911529,52.912964,1397.0
-2.911691,52.913055,1398.0
-2.911849,52.913147,1399.0
-2.912009,52.913242,1400.0
-2.912176,52.91333,1401.0
-2.912355,52.913406,1402.0
-2.912543,52.913479,1403.0
-2.912745,52.913547,1404.0
-2.912946,52.913612,1405.0
-2.913139,52.913677,1406.0
-2.913317,52.913742,1407.0
-2.913473,52.913799,1408.0
-2.913607,52.913849,1409.0
-2.913714,52.913895,1410.0
-2.913799,52.913944,1411.0
-2.913861,52.91399,1412.0
-2.913937,52.91402,1413.0
-2.91401,52.914036,1414.0
-2.91408,52.914051,1415.0
-2.91414,52.914066,1416.0
-2.914183,52.914078,1417.0
-2.9142,52.914093,1418.0
-2.914201,52.914093,1419.0
-2.914205,52.914093,1420.0
-2.914204,52.914097,1421.0
-2.914204,52.914097,1422.0
-2.914204,52.914097,1423.0
-2.914204,52.914097,1424.0
-2.914204,52.914097,1425.0
-2.914204,52.914097,1426.0
-2.914204,52.914097,1427.0
-2.914204,52.914097,1428.0
-2.914204,52.914097,1429.0
-2.914204,52.914097,1430.0
-2.914204,52.914097,1431.0
-2.914204,52.914097,1432.0
-2.914204,52.914097,1433.0
-2.914204,52.914097,1434.0
-2.914204,52.914097,1435.0
-2.914204,52.914097,1436.0
-2.914204,52.914097,1437.0
-2.914204,52.914097,1438.0
-2.914204,52.914097,1439.0
-2.914204,52.914097,1440.0
-2.914205,52.914097,1441.0
-2.914205,52.914097,1442.0
-2.914206,52.914101,1443.0
-2.914205,52.914101,1444.0
-2.914206,52.914101,1445.0
-2.914206,52.914101,1446.0
-2.914206,52.914101,1447.0
-2.914206,52.914101,1448.0
-2.914207,52.914101,1449.0
-2.914207,52.914101,1450.0
-2.914208,52.914101,1451.0
-2.914207,52.914101,1452.0
-2.914214,52.914097,1453.0
-2.914215,52.914097,1454.0
-2.914216,52.914093,1455.0
-2.914216,52.914093,1456.0
-2.914215,52.914093,1457.0
-2.914215,52.914093,1458.0
-2.914216,52.914093,1459.0
-2.914217,52.914093,1460.0
-2.914217,52.914093,1461.0
-2.914217,52.914093,1462.0
-2.914226,52.914093,1463.0
-2.914252,52.914101,1464.0
-2.914299,52.914116,1465.0
-2.914352,52.914135,1466.0
-2.914412,52.91415,1467.0
-2.914477,52.914173,1468.0
-2.914552,52.914192,1469.0
-2.914638,52.914215,1470.0
-2.914741,52.914238,1471.0
-2.914864,52.914261,1472.0
-2.914991,52.914284,1473.0
-2.915134,52.914303,1474.0
-2.915293,52.914314,1475.0
-2.915458,52.914314,1476.0
-2.915614,52.91433,1477.0
-2.915781,52.914333,1478.0
-2.915941,52.914337,1479.0
-2.916102,52.914349,1480.0
-2.916251,52.914352,1481.0
-2.916378,52.914352,1482.0
-2.916516,52.914345,1483.0
-2.916661,52.914349,1484.0
-2.916783,52.914356,1485.0
-2.916923,52.91436,1486.0
-2.917053,52.914379,1487.0
-2.917208,52.914398,1488.0
-2.917356,52.91441,1489.0
-2.917493,52.914432,1490.0
-2.917629,52.914444,1491.0
-2.917775,52.914451,1492.0
-2.917908,52.914455,1493.0
-2.918042,52.914467,1494.0
-2.918167,52.914471,1495.0
-2.918267,52.914463,1496.0
-2.918346,52.914455,1497.0
-2.918428,52.914448,1498.0
-2.918516,52.914444,1499.0
-2.918619,52.914444,1500.0
-2.918734,52.914448,1501.0
-2.918861,52.914444,1502.0
-2.918993,52.914436,1503.0
-2.919131,52.914432,1504.0
-2.919274,52.914425,1505.0
-2.919415,52.914417,1506.0
-2.919561,52.914413,1507.0
-2.919717,52.914402,1508.0
-2.919874,52.914394,1509.0
-2.920033,52.914387,1510.0
-2.920194,52.914379,1511.0
-2.920357,52.914379,1512.0
-2.920517,52.914375,1513.0
-2.920684,52.914375,1514.0
-2.920849,52.914375,1515.0
-2.921017,52.914375,1516.0
-2.921176,52.914371,1517.0
-2.921328,52.914364,1518.0
-2.921477,52.914352,1519.0
-2.921627,52.914341,1520.0
-2.92176,52.914326,1521.0
-2.92189,52.914307,1522.0
-2.922011,52.914288,1523.0
-2.92212,52.914268,1524.0
-2.922216,52.914253,1525.0
-2.922322,52.914253,1526.0
-2.922429,52.914261,1527.0
-2.922537,52.914291,1528.0
-2.922647,52.914326,1529.0
-2.922762,52.914368,1530.0
-2.92288,52.914417,1531.0
-2.923005,52.914455,1532.0
-2.923139,52.914493,1533.0
-2.923275,52.914524,1534.0
-2.923407,52.914555,1535.0
-2.923532,52.914581,1536.0
-2.923649,52.914608,1537.0
-2.923758,52.914639,1538.0
-2.92384,52.914665,1539.0
-2.923903,52.914684,1540.0
-2.923946,52.914699,1541.0
-2.923976,52.914707,1542.0
-2.923998,52.914719,1543.0
-2.924016,52.914738,1544.0
-2.924018,52.914749,1545.0
-2.923993,52.914799,1546.0
-2.923994,52.914845,1547.0
-2.923996,52.914898,1548.0
-2.924001,52.914959,1549.0
-2.924006,52.91502,1550.0
-2.924015,52.915092,1551.0
-2.924036,52.915176,1552.0
-2.924056,52.915245,1553.0
-2.924094,52.915325,1554.0
-2.92411,52.915413,1555.0
-2.924146,52.915489,1556.0
-2.924204,52.915562,1557.0
-2.924254,52.915638,1558.0
-2.924296,52.915733,1559.0
-2.924325,52.915825,1560.0
-2.92434,52.915924,1561.0
-2.924351,52.916023,1562.0
-2.924363,52.916122,1563.0
-2.924388,52.916222,1564.0
-2.924406,52.916321,1565.0
-2.924437,52.91642,1566.0
-2.924479,52.916515,1567.0
-2.924533,52.916618,1568.0
-2.924588,52.916729,1569.0
-2.924644,52.916832,1570.0
-2.924698,52.916931,1571.0
-2.92476,52.917019,1572.0
-2.924799,52.917099,1573.0
-2.92485,52.917164,1574.0
-2.924877,52.917263,1575.0
-2.924895,52.91737,1576.0
-2.924899,52.91748,1577.0
-2.924896,52.91758,1578.0
-2.924889,52.917667,1579.0
-2.924882,52.917763,1580.0
-2.924873,52.917858,1581.0
-2.924848,52.917961,1582.0
-2.924809,52.91806,1583.0
-2.92477,52.918148,1584.0
-2.924738,52.918224,1585.0
-2.924681,52.918304,1586.0
-2.924592,52.918381,1587.0
-2.92451,52.918465,1588.0
-2.924423,52.918537,1589.0
-2.924333,52.918625,1590.0
-2.924247,52.918701,1591.0
-2.92415,52.918777,1592.0
-2.924054,52.918865,1593.0
-2.923974,52.918941,1594.0
-2.92389,52.919014,1595.0
-2.923836,52.919075,1596.0
-2.923797,52.919125,1597.0
-2.923771,52.919163,1598.0
-2.923752,52.919189,1599.0
-2.923749,52.919197,1600.0
-2.923745,52.919209,1601.0
-2.923735,52.919231,1602.0
-2.923737,52.919273,1603.0
-2.923772,52.919315,1604.0
-2.923812,52.919369,1605.0
-2.923854,52.919426,1606.0
-2.923906,52.919487,1607.0
-2.92396,52.919559,1608.0
-2.924021,52.91964,1609.0
-2.924089,52.919724,1610.0
