0,1,2
-2.924172,52.919804,1611.0
-2.924263,52.919888,1612.0
-2.924372,52.919968,1613.0
-2.924507,52.920048,1614.0
-2.92465,52.920124,1615.0
-2.924799,52.9202,1616.0
-2.924951,52.920284,1617.0
-2.925115,52.920357,1618.0
-2.925291,52.920425,1619.0
-2.925473,52.920486,1620.0
-2.925658,52.920547,1621.0
-2.925842,52.920612,1622.0
-2.926028,52.920681,1623.0
-2.926211,52.920765,1624.0
-2.926398,52.920849,1625.0
-2.926584,52.920937,1626.0
-2.926774,52.921024,1627.0
-2.926967,52.921104,1628.0
-2.927179,52.921177,1629.0
-2.927398,52.921245,1630.0
-2.927622,52.92131,1631.0
-2.927849,52.921375,1632.0
-2.928066,52.921436,1633.0
-2.928278,52.921497,1634.0
-2.928487,52.921558,1635.0
-2.928692,52.921616,1636.0
-2.928897,52.921673,1637.0
-2.929098,52.921734,1638.0
-2.929293,52.921791,1639.0
-2.929483,52.921848,1640.0
-2.929669,52.921906,1641.0
-2.929855,52.921959,1642.0
-2.930035,52.922012,1643.0
-2.930209,52.922066,1644.0
-2.930381,52.922119,1645.0
-2.930557,52.92218,1646.0
-2.930746,52.922233,1647.0
-2.930944,52.922287,1648.0
-2.931148,52.92234,1649.0
-2.931357,52.922394,1650.0
-2.931568,52.922451,1651.0
-2.93178,52.922512,1652.0
-2.931994,52.922569,1653.0
-2.932207,52.92263,1654.0
-2.93242,52.922691,1655.0
-2.932632,52.922752,1656.0
-2.93284,52.922821,1657.0
-2.93304,52.922894,1658.0
-2.933232,52.922977,1659.0
-2.933418,52.923065,1660.0
-2.9336,52.923157,1661.0
-2.933784,52.923252,1662.0
-2.93397,52.923344,1663.0
-2.934155,52.923428,1664.0
-2.93434,52.923508,1665.0
-2.934518,52.923584,1666.0
-2.934692,52.923656,1667.0
-2.934862,52.923721,1668.0
-2.935031,52.923782,1669.0
-2.935199,52.923843,1670.0
-2.93537,52.923893,1671.0
-2.935547,52.923939,1672.0
-2.935724,52.923985,1673.0
-2.935903,52.924026,1674.0
-2.936084,52.924068,1675.0
-2.936265,52.924107,1676.0
-2.936447,52.924145,1677.0
-2.936632,52.924179,1678.0
-2.936817,52.92421,1679.0
-2.937008,52.92424,1680.0
-2.937204,52.924263,1681.0
-2.937402,52.924282,1682.0
-2.937599,52.924297,1683.0
-2.937794,52.924312,1684.0
-2.937987,52.924328,1685.0
-2.93818,52.924343,1686.0
-2.938372,52.924358,1687.0
-2.938564,52.924374,1688.0
-2.938753,52.924389,1689.0
-2.938942,52.924404,1690.0
-2.939132,52.924419,1691.0
-2.939324,52.924438,1692.0
-2.939516,52.924458,1693.0
-2.939709,52.924473,1694.0
-2.939901,52.924488,1695.0
-2.940468,52.924526,1696.0
-2.940468,52.924526,1697.0
-2.940468,52.924526,1698.0
-2.940655,52.924545,1699.0
-2.940843,52.924557,1700.0
-2.941035,52.924576,1701.0
-2.941227,52.924591,1702.0
-2.941614,52.924629,1703.0
-2.941614,52.924629,1704.0
-2.941807,52.924644,1705.0
-2.942002,52.924664,1706.0
-2.942195,52.924679,1707.0
-2.94239,52.924698,1708.0
-2.942584,52.924717,1709.0
-2.942781,52.924736,1710.0
-2.942987,52.924755,1711.0
-2.943197,52.924774,1712.0
-2.943417,52.924793,1713.0
-2.94364,52.924816,1714.0
-2.943875,52.924831,1715.0
-2.944114,52.92485,1716.0
-2.94436,52.924869,1717.0
-2.944607,52.924892,1718.0
-2.944851,52.924911,1719.0
-2.945089,52.924938,1720.0
-2.94533,52.924969,1721.0
-2.945566,52.925007,1722.0
-2.945803,52.925049,1723.0
-2.946035,52.925091,1724.0
-2.946267,52.925133,1725.0
-2.946493,52.925179,1726.0
-2.946718,52.92522,1727.0
-2.946941,52.925266,1728.0
-2.947156,52.925323,1729.0
-2.947377,52.925384,1730.0
-2.947602,52.925453,1731.0
-2.947829,52.925529,1732.0
-2.94806,52.92561,1733.0
-2.948291,52.92569,1734.0
-2.948519,52.92577,1735.0
-2.94875,52.92585,1736.0
-2.948975,52.925934,1737.0
-2.949206,52.926018,1738.0
-2.94944,52.926109,1739.0
-2.949675,52.926197,1740.0
-2.949907,52.926289,1741.0
-2.950137,52.926376,1742.0
-2.950366,52.926464,1743.0
-2.950599,52.926548,1744.0
-2.950831,52.926636,1745.0
-2.951062,52.926723,1746.0
-2.951291,52.926811,1747.0
-2.951519,52.926891,1748.0
-2.951738,52.926971,1749.0
-2.951953,52.927051,1750.0
-2.952161,52.927124,1751.0
-2.952368,52.927197,1752.0
-2.952564,52.927269,1753.0
-2.952751,52.927338,1754.0
-2.952933,52.927399,1755.0
-2.953123,52.927452,1756.0
-2.953323,52.92749,1757.0
-2.953538,52.927513,1758.0
-2.953765,52.927513,1759.0
-2.954001,52.927498,1760.0
-2.954238,52.927479,1761.0
-2.954476,52.92746,1762.0
-2.954718,52.927437,1763.0
-2.954962,52.927422,1764.0
-2.955211,52.927399,1765.0
-2.955455,52.927383,1766.0
-2.955694,52.92736,1767.0
-2.955939,52.927334,1768.0
-2.956181,52.927299,1769.0
-2.956417,52.927246,1770.0
-2.956636,52.927177,1771.0
-2.956849,52.92709,1772.0
-2.957056,52.926994,1773.0
-2.95728,52.926903,1774.0
-2.957532,52.92683,1775.0
-2.957784,52.926758,1776.0
-2.958036,52.926685,1777.0
-2.958286,52.926617,1778.0
-2.958524,52.92654,1779.0
-2.958752,52.92646,1780.0
-2.958969,52.926376,1781.0
-2.959185,52.926292,1782.0
-2.959401,52.926212,1783.0
-2.959624,52.92614,1784.0
-2.959857,52.926079,1785.0
-2.960099,52.926018,1786.0
-2.96035,52.925957,1787.0
-2.960603,52.925899,1788.0
-2.960862,52.925835,1789.0
-2.961126,52.925774,1790.0
-2.961396,52.925713,1791.0
-2.96167,52.925644,1792.0
-2.961954,52.925579,1793.0
-2.96225,52.925518,1794.0
-2.962549,52.925465,1795.0
-2.962859,52.925415,1796.0
-2.963161,52.925369,1797.0
-2.963468,52.925323,1798.0
-2.963776,52.92527,1799.0
-2.964085,52.925213,1800.0
-2.964394,52.925148,1801.0
-2.964703,52.925083,1802.0
-2.96501,52.925022,1803.0
-2.965317,52.924961,1804.0
-2.965623,52.9249,1805.0
-2.965931,52.924843,1806.0
-2.966241,52.924782,1807.0
-2.966552,52.924725,1808.0
-2.966862,52.924667,1809.0
-2.967171,52.924606,1810.0
-2.967478,52.924549,1811.0
-2.967779,52.924492,1812.0
-2.96808,52.924438,1813.0
-2.968379,52.924381,1814.0
-2.968673,52.924328,1815.0
-2.968961,52.924271,1816.0
-2.969244,52.924217,1817.0
-2.969524,52.924168,1818.0
-2.969797,52.924118,1819.0
-2.970058,52.924068,1820.0
-2.970306,52.924026,1821.0
-2.970548,52.923988,1822.0
-2.970796,52.923946,1823.0
-2.971036,52.923893,1824.0
-2.971275,52.923836,1825.0
-2.971515,52.923771,1826.0
-2.971748,52.923691,1827.0
-2.97198,52.923614,1828.0
-2.97221,52.923546,1829.0
-2.97243,52.923477,1830.0
-2.972637,52.923405,1831.0
-2.972833,52.923324,1832.0
-2.973021,52.923244,1833.0
-2.973218,52.923176,1834.0
-2.973421,52.923103,1835.0
-2.973624,52.923035,1836.0
-2.973828,52.922966,1837.0
-2.974043,52.922909,1838.0
-2.974273,52.922871,1839.0
-2.974509,52.922848,1840.0
-2.974756,52.922844,1841.0
-2.974998,52.922859,1842.0
-2.97524,52.922901,1843.0
-2.975469,52.922962,1844.0
-2.975703,52.923035,1845.0
-2.975922,52.923119,1846.0
-2.976144,52.923214,1847.0
-2.976369,52.923309,1848.0
-2.976596,52.923405,1849.0
-2.97683,52.923508,1850.0
-2.977065,52.923607,1851.0
-2.977293,52.923706,1852.0
-2.977515,52.923801,1853.0
-2.977745,52.923893,1854.0
-2.977979,52.923992,1855.0
-2.978223,52.924084,1856.0
-2.978475,52.924171,1857.0
-2.978737,52.924251,1858.0
-2.979004,52.924328,1859.0
-2.979273,52.924404,1860.0
-2.979539,52.924477,1861.0
-2.979806,52.924553,1862.0
-2.980069,52.924633,1863.0
-2.980333,52.924706,1864.0
-2.980595,52.924774,1865.0
-2.980857,52.924847,1866.0
-2.981117,52.924919,1867.0
-2.981377,52.924992,1868.0
-2.981631,52.925064,1869.0
-2.981879,52.925137,1870.0
-2.982122,52.925209,1871.0
-2.982362,52.925285,1872.0
-2.98259,52.925365,1873.0
-2.982806,52.925457,1874.0
-2.983014,52.925548,1875.0
-2.983211,52.925636,1876.0
-2.98341,52.92572,1877.0
-2.983619,52.9258,1878.0
-2.983831,52.925877,1879.0
-2.984042,52.925953,1880.0
-2.984245,52.926025,1881.0
-2.984446,52.926094,1882.0
-2.984654,52.926151,1883.0
-2.984873,52.926201,1884.0
-2.985095,52.926243,1885.0
-2.985303,52.926273,1886.0
-2.98549,52.926289,1887.0
-2.985663,52.926266,1888.0
-2.985814,52.926212,1889.0
-2.985953,52.926144,1890.0
-2.986084,52.926063,1891.0
-2.986221,52.925983,1892.0
-2.986361,52.925899,1893.0
-2.986509,52.925812,1894.0
-2.986674,52.925732,1895.0
-2.986855,52.925663,1896.0
-2.987049,52.925594,1897.0
-2.987246,52.925529,1898.0
-2.98744,52.925468,1899.0
-2.987631,52.925415,1900.0
-2.98783,52.925381,1901.0
-2.988049,52.925377,1902.0
-2.988281,52.925384,1903.0
-2.988528,52.9254,1904.0
-2.988787,52.925415,1905.0
-2.989056,52.925434,1906.0
-2.989328,52.925457,1907.0
-2.989602,52.92548,1908.0
-2.989872,52.925499,1909.0
-2.990129,52.925514,1910.0
-2.990372,52.925526,1911.0
-2.990603,52.925529,1912.0
-2.990831,52.925533,1913.0
-2.991067,52.925545,1914.0
-2.991306,52.925556,1915.0
-2.991549,52.92556,1916.0
-2.991787,52.925556,1917.0
-2.992011,52.925533,1918.0
-2.992219,52.925488,1919.0
-2.992427,52.925423,1920.0
-2.99264,52.925365,1921.0
-2.992864,52.92532,1922.0
-2.993098,52.925281,1923.0
-2.99333,52.925255,1924.0
-2.993549,52.925232,1925.0
-2.993751,52.925213,1926.0
-2.993938,52.925201,1927.0
-2.994122,52.92519,1928.0
-2.994307,52.925182,1929.0
-2.994489,52.925179,1930.0
-2.994674,52.925171,1931.0
-2.99486,52.925163,1932.0
-2.995049,52.925159,1933.0
-2.995242,52.925152,1934.0
-2.995438,52.925148,1935.0
-2.99563,52.925137,1936.0
-2.995819,52.925125,1937.0
-2.996008,52.925114,1938.0
-2.996196,52.925102,1939.0
-2.996386,52.925087,1940.0
-2.99657,52.925075,1941.0
-2.996752,52.925064,1942.0
-2.996934,52.925053,1943.0
-2.997115,52.925037,1944.0
-2.997294,52.925026,1945.0
-2.997472,52.925011,1946.0
-2.99765,52.924999,1947.0
-2.99783,52.924988,1948.0
-2.998009,52.92498,1949.0
-2.998186,52.924969,1950.0
-2.998361,52.924953,1951.0
-2.998536,52.924934,1952.0
-2.998709,52.924915,1953.0
-2.998875,52.9249,1954.0
-2.999032,52.924885,1955.0
-2.999184,52.924869,1956.0
-2.999335,52.924862,1957.0
-2.999491,52.924854,1958.0
-2.999655,52.924847,1959.0
-2.999819,52.924835,1960.0
-2.999959,52.924824,1961.0
-3.000061,52.924816,1962.0
-3.000123,52.924816,1963.0
-3.000169,52.924816,1964.0
-3.000216,52.924816,1965.0
-3.000283,52.924824,1966.0
-3.000372,52.924827,1967.0
-3.000479,52.924827,1968.0
-3.000601,52.924827,1969.0
-3.000739,52.924824,1970.0
-3.000889,52.924824,1971.0
-3.001042,52.924827,1972.0
-3.001205,52.924831,1973.0
-3.00137,52.924839,1974.0
-3.001535,52.924843,1975.0
-3.001705,52.924847,1976.0
-3.001879,52.924847,1977.0
-3.002058,52.924847,1978.0
-3.002239,52.924847,1979.0
-3.002421,52.92485,1980.0
-3.002601,52.92485,1981.0
-3.002777,52.924843,1982.0
-3.00295,52.924835,1983.0
-3.003121,52.924827,1984.0
-3.003285,52.924816,1985.0
-3.003453,52.924797,1986.0
-3.003623,52.924786,1987.0
-3.003796,52.924766,1988.0
-3.003969,52.924755,1989.0
-3.004143,52.92474,1990.0
-3.004319,52.924725,1991.0
-3.004494,52.924713,1992.0
-3.004672,52.924698,1993.0
-3.004858,52.924686,1994.0
-3.005049,52.924675,1995.0
-3.005238,52.924664,1996.0
-3.00543,52.924656,1997.0
-3.005616,52.924648,1998.0
-3.0058,52.924641,1999.0
-3.005979,52.924637,2000.0
-3.006153,52.924637,2001.0
-3.006314,52.924637,2002.0
-3.006461,52.924633,2003.0
-3.006584,52.924633,2004.0
-3.006689,52.924622,2005.0
-3.00678,52.924614,2006.0
-3.006867,52.92461,2007.0
-3.006965,52.924602,2008.0
-3.007064,52.924599,2009.0
-3.00717,52.92458,2010.0
-3.007274,52.924553,2011.0
-3.007375,52.924522,2012.0
-3.007466,52.924488,2013.0
-3.00755,52.924458,2014.0
-3.007623,52.924427,2015.0
-3.007695,52.924397,2016.0
-3.007777,52.924358,2017.0
-3.007855,52.924316,2018.0
-3.007948,52.924267,2019.0
-3.008046,52.924213,2020.0
-3.008151,52.924156,2021.0
-3.00826,52.924099,2022.0
-3.008375,52.924034,2023.0
-3.008496,52.923973,2024.0
-3.00863,52.923912,2025.0
-3.008766,52.923847,2026.0
-3.008905,52.923782,2027.0
-3.009042,52.923714,2028.0
-3.009173,52.923641,2029.0
-3.009295,52.923561,2030.0
-3.009406,52.923473,2031.0
-3.009502,52.923378,2032.0
-3.009591,52.923279,2033.0
-3.009664,52.92318,2034.0
-3.009737,52.923073,2035.0
-3.009811,52.92297,2036.0
-3.009886,52.922863,2037.0
-3.009959,52.922756,2038.0
-3.010031,52.922646,2039.0
-3.010101,52.922535,2040.0
-3.010175,52.922428,2041.0
-3.01025,52.922321,2042.0
-3.010322,52.922211,2043.0
-3.010401,52.922104,2044.0
-3.01049,52.921997,2045.0
-3.010593,52.921894,2046.0
-3.010709,52.921791,2047.0
-3.010828,52.921692,2048.0
-3.010949,52.921593,2049.0
-3.011065,52.921493,2050.0
-3.011176,52.921391,2051.0
-3.011273,52.921287,2052.0
-3.011348,52.921185,2053.0
-3.011423,52.921085,2054.0
-3.011516,52.920986,2055.0
-3.011629,52.920902,2056.0
-3.011755,52.920818,2057.0
-3.011898,52.920746,2058.0
-3.012051,52.920677,2059.0
-3.012215,52.920624,2060.0
-3.012394,52.920578,2061.0
-3.012576,52.920544,2062.0
-3.012757,52.920509,2063.0
-3.012938,52.920475,2064.0
-3.013116,52.920448,2065.0
-3.013297,52.920422,2066.0
-3.013479,52.920395,2067.0
-3.013655,52.920372,2068.0
-3.013828,52.920345,2069.0
-3.014002,52.920315,2070.0
-3.01417,52.920284,2071.0
-3.014331,52.920242,2072.0
-3.014473,52.920185,2073.0
-3.01461,52.920113,2074.0
-3.014737,52.920029,2075.0
-3.01486,52.919937,2076.0
-3.014983,52.919842,2077.0
-3.015105,52.919739,2078.0
-3.015227,52.919636,2079.0
-3.015347,52.919529,2080.0
-3.015471,52.919422,2081.0
-3.015595,52.919315,2082.0
-3.01572,52.919205,2083.0
-3.015847,52.919094,2084.0
-3.01598,52.918991,2085.0
-3.016119,52.918892,2086.0
-3.016274,52.918804,2087.0
-3.016451,52.918732,2088.0
-3.016636,52.918663,2089.0
-3.016824,52.918598,2090.0
-3.017011,52.918533,2091.0
-3.017199,52.918472,2092.0
-3.01738,52.918415,2093.0
-3.017556,52.918369,2094.0
-3.01772,52.918327,2095.0
-3.01788,52.918301,2096.0
-3.018048,52.91827,2097.0
-3.018217,52.918239,2098.0
-3.018381,52.918205,2099.0
-3.018539,52.918167,2100.0
-3.018682,52.918129,2101.0
-3.018816,52.918083,2102.0
-3.018937,52.91803,2103.0
-3.019062,52.91798,2104.0
-3.019199,52.917961,2105.0
-3.019349,52.917953,2106.0
-3.019501,52.917953,2107.0
-3.019659,52.917934,2108.0
-3.019826,52.917908,2109.0
-3.020002,52.917885,2110.0
-3.020193,52.917866,2111.0
-3.020393,52.917858,2112.0
-3.020597,52.91785,2113.0
-3.020804,52.91785,2114.0
-3.021008,52.917854,2115.0
-3.021214,52.917854,2116.0
-3.021425,52.917862,2117.0
-3.02164,52.917866,2118.0
-3.021858,52.917873,2119.0
-3.02208,52.917881,2120.0
-3.022307,52.917889,2121.0
-3.02254,52.917896,2122.0
-3.022779,52.917904,2123.0
-3.023027,52.917912,2124.0
-3.023286,52.917915,2125.0
-3.02355,52.917927,2126.0
-3.023814,52.917934,2127.0
-3.024075,52.917946,2128.0
-3.024332,52.917965,2129.0
-3.024582,52.918003,2130.0
-3.024839,52.918053,2131.0
-3.0251,52.918106,2132.0
-3.025365,52.918159,2133.0
-3.025639,52.918198,2134.0
-3.025914,52.918232,2135.0
-3.026198,52.918266,2136.0
-3.026479,52.918297,2137.0
-3.026754,52.918327,2138.0
-3.027022,52.918358,2139.0
-3.027282,52.918385,2140.0
-3.02753,52.918415,2141.0
-3.027769,52.918449,2142.0
-3.028013,52.918472,2143.0
-3.028253,52.918491,2144.0
-3.028512,52.918495,2145.0
-3.028778,52.918491,2146.0
-3.029047,52.918495,2147.0
-3.029318,52.918487,2148.0
-3.02959,52.918487,2149.0
-3.02985,52.91848,2150.0
-3.030119,52.918484,2151.0
-3.030383,52.918484,2152.0
-3.030653,52.918487,2153.0
-3.030914,52.918495,2154.0
-3.031173,52.918491,2155.0
-3.031434,52.918495,2156.0
-3.03169,52.918499,2157.0
-3.031937,52.918507,2158.0
-3.032173,52.91851,2159.0
-3.032397,52.918526,2160.0
-3.032614,52.918568,2161.0
-3.03282,52.918621,2162.0
-3.033022,52.918686,2163.0
-3.033227,52.918758,2164.0
-3.033437,52.918835,2165.0
-3.03365,52.918915,2166.0
-3.033873,52.918991,2167.0
-3.034108,52.919064,2168.0
-3.034356,52.919117,2169.0
-3.03461,52.919155,2170.0
-3.034861,52.919186,2171.0
-3.035107,52.919228,2172.0
-3.035344,52.919273,2173.0
-3.03558,52.919319,2174.0
-3.035812,52.919361,2175.0
-3.036046,52.919403,2176.0
-3.036278,52.919441,2177.0
-3.036515,52.919479,2178.0
-3.03675,52.91951,2179.0
-3.036979,52.91954,2180.0
-3.037206,52.919559,2181.0
-3.037437,52.919582,2182.0
-3.037674,52.919601,2183.0
-3.037921,52.919617,2184.0
-3.038165,52.919632,2185.0
-3.038415,52.91964,2186.0
-3.038666,52.919651,2187.0
-3.038913,52.919659,2188.0
-3.039161,52.919662,2189.0
-3.03941,52.919666,2190.0
-3.039659,52.919655,2191.0
-3.03991,52.919632,2192.0
-3.040163,52.91959,2193.0
-3.040416,52.91954,2194.0
-3.040661,52.919487,2195.0
-3.040898,52.91943,2196.0
-3.041124,52.919376,2197.0
-3.041339,52.919327,2198.0
-3.041547,52.919285,2199.0
-3.041739,52.919254,2200.0
-3.04191,52.919235,2201.0
-3.042048,52.919228,2202.0
-3.042164,52.919224,2203.0
-3.042264,52.91922,2204.0
-3.042342,52.919216,2205.0
-3.042393,52.919212,2206.0
-3.042416,52.919209,2207.0
-3.042425,52.919209,2208.0
-3.042438,52.919205,2209.0
-3.04245,52.919201,2210.0
-3.042452,52.919201,2211.0
-3.042454,52.919205,2212.0
-3.042454,52.919205,2213.0
-3.042468,52.919201,2214.0
-3.042513,52.919193,2215.0
-3.042582,52.91917,2216.0
-3.042656,52.919136,2217.0
-3.042735,52.919094,2218.0
-3.04284,52.91906,2219.0
-3.042961,52.919048,2220.0
-3.043085,52.919056,2221.0
-3.043203,52.919083,2222.0
-3.043305,52.919125,2223.0
-3.043383,52.919189,2224.0
-3.04342,52.919269,2225.0
-3.043426,52.91935,2226.0
-3.043383,52.919426,2227.0
-3.043297,52.919495,2228.0
-3.04318,52.919563,2229.0
-3.043064,52.919636,2230.0
-3.042954,52.91972,2231.0
-3.042861,52.919819,2232.0
-3.042786,52.919933,2233.0
-3.042722,52.920055,2234.0
-3.04266,52.920189,2235.0
-3.042602,52.92033,2236.0
-3.042542,52.920479,2237.0
-3.042488,52.920635,2238.0
-3.042442,52.920803,2239.0
-3.042404,52.920978,2240.0
-3.042375,52.921169,2241.0
-3.042356,52.921364,2242.0
-3.042348,52.921566,2243.0
-3.042336,52.921772,2244.0
-3.042325,52.921982,2245.0
-3.042321,52.922192,2246.0
-3.042319,52.922405,2247.0
-3.042316,52.922619,2248.0
-3.042316,52.922832,2249.0
-3.042323,52.923046,2250.0
-3.04233,52.923263,2251.0
-3.042335,52.923477,2252.0
-3.042341,52.923695,2253.0
-3.042347,52.923908,2254.0
-3.042357,52.924129,2255.0
-3.042363,52.924343,2256.0
-3.04238,52.924564,2257.0
-3.0424,52.924786,2258.0
-3.042419,52.925007,2259.0
-3.042435,52.925228,2260.0
-3.042452,52.925449,2261.0
-3.04247,52.925671,2262.0
-3.042492,52.925896,2263.0
-3.042514,52.926117,2264.0
-3.042542,52.926346,2265.0
-3.042571,52.926571,2266.0
-3.042602,52.926796,2267.0
-3.04263,52.927021,2268.0
-3.042661,52.92725,2269.0
-3.042686,52.927479,2270.0
-3.042716,52.927711,2271.0
-3.042742,52.927948,2272.0
-3.042774,52.928185,2273.0
-3.042811,52.928421,2274.0
-3.042846,52.928665,2275.0
-3.042879,52.928905,2276.0
-3.042911,52.92915,2277.0
-3.042944,52.92939,2278.0
-3.04298,52.929634,2279.0
-3.043013,52.929878,2280.0
-3.043047,52.93013,2281.0
-3.043081,52.930382,2282.0
-3.043117,52.93063,2283.0
-3.043145,52.930874,2284.0
-3.043182,52.931118,2285.0
-3.043187,52.931152,2286.0
-3.043148,52.931412,2287.0
-3.043196,52.93166,2288.0
-3.043206,52.9319,2289.0
-3.043322,52.932205,2290.0
-3.043373,52.932446,2291.0
-3.043403,52.932682,2292.0
-3.043428,52.932926,2293.0
-3.04348,52.933205,2294.0
-3.043506,52.933449,2295.0
-3.043536,52.933697,2296.0
-3.043561,52.933945,2297.0
-3.043582,52.934208,2298.0
-3.0436,52.934463,2299.0
-3.043624,52.934711,2300.0
-3.043643,52.934959,2301.0
-3.043662,52.935215,2302.0
-3.043678,52.935467,2303.0
-3.043692,52.935719,2304.0
-3.043706,52.935974,2305.0
-3.043719,52.936226,2306.0
-3.04373,52.936481,2307.0
-3.043744,52.936729,2308.0
-3.043754,52.936985,2309.0
-3.043743,52.937233,2310.0
-3.043744,52.937477,2311.0
-3.043734,52.937721,2312.0
-3.043734,52.937969,2313.0
-3.043733,52.938221,2314.0
-3.043728,52.938461,2315.0
-3.043726,52.938702,2316.0
-3.043721,52.938942,2317.0
-3.043714,52.939182,2318.0
-3.043699,52.939419,2319.0
-3.04369,52.939655,2320.0
-3.04367,52.939892,2321.0
-3.043659,52.940128,2322.0
-3.04365,52.940361,2323.0
-3.04364,52.940598,2324.0
-3.04363,52.940826,2325.0
-3.043617,52.941055,2326.0
-3.043616,52.94128,2327.0
-3.043604,52.941505,2328.0
-3.043604,52.94173,2329.0
-3.043619,52.941963,2330.0
-3.043618,52.942188,2331.0
-3.043615,52.942413,2332.0
-3.043612,52.942638,2333.0
-3.043615,52.942863,2334.0
-3.04362,52.943089,2335.0
-3.043624,52.94331,2336.0
-3.043631,52.943523,2337.0
-3.043638,52.943737,2338.0
-3.043646,52.943954,2339.0
-3.043658,52.944172,2340.0
-3.043668,52.944389,2341.0
-3.043677,52.944607,2342.0
-3.043686,52.94482,2343.0
-3.043699,52.945034,2344.0
-3.043705,52.945248,2345.0
-3.043709,52.945457,2346.0
-3.043712,52.945679,2347.0
-3.043738,52.945904,2348.0
-3.043743,52.94611,2349.0
-3.043744,52.946323,2350.0
-3.043769,52.946537,2351.0
-3.04378,52.946743,2352.0
-3.043803,52.946953,2353.0
-3.043826,52.947163,2354.0
-3.043854,52.947369,2355.0
-3.04388,52.947567,2356.0
-3.043892,52.947781,2357.0
-3.043929,52.947987,2358.0
-3.043949,52.948181,2359.0
-3.043976,52.948372,2360.0
-3.044008,52.948563,2361.0
-3.044039,52.948742,2362.0
-3.044064,52.948906,2363.0
-3.044082,52.949058,2364.0
-3.044105,52.949203,2365.0
-3.044124,52.949352,2366.0
-3.044147,52.949509,2367.0
-3.044167,52.949661,2368.0
-3.044192,52.949814,2369.0
-3.044219,52.949959,2370.0
-3.044238,52.950088,2371.0
-3.044259,52.950222,2372.0
-3.04428,52.950344,2373.0
-3.044301,52.950459,2374.0
-3.044317,52.950554,2375.0
-3.044335,52.950645,2376.0
-3.044354,52.950725,2377.0
-3.044372,52.950794,2378.0
-3.044389,52.950863,2379.0
-3.044398,52.950912,2380.0
-3.044409,52.950958,2381.0
-3.044433,52.951,2382.0
-3.044456,52.951042,2383.0
-3.04449,52.951092,2384.0
-3.04455,52.951134,2385.0
-3.04462,52.951183,2386.0
-3.04468,52.951237,2387.0
-3.044715,52.951294,2388.0
-3.044719,52.951355,2389.0
-3.044676,52.951412,2390.0
-3.044596,52.951458,2391.0
-3.044497,52.951488,2392.0
-3.044379,52.951488,2393.0
-3.044261,52.951462,2394.0
-3.044145,52.951427,2395.0
