0,1,2
-3.044023,52.951385,2396.0
-3.043894,52.951347,2397.0
-3.043756,52.951321,2398.0
-3.043611,52.951298,2399.0
-3.043464,52.951279,2400.0
-3.043314,52.951256,2401.0
-3.043155,52.951221,2402.0
-3.04299,52.951183,2403.0
-3.042823,52.951141,2404.0
-3.042667,52.951088,2405.0
-3.04253,52.951038,2406.0
-3.042415,52.950985,2407.0
-3.042315,52.950935,2408.0
-3.042227,52.950897,2409.0
-3.042145,52.950871,2410.0
-3.042058,52.950851,2411.0
-3.041965,52.95084,2412.0
-3.041875,52.950817,2413.0
-3.041792,52.950783,2414.0
-3.041732,52.950722,2415.0
-3.041692,52.950657,2416.0
-3.041674,52.950581,2417.0
-3.04165,52.950508,2418.0
-3.041631,52.950439,2419.0
-3.041617,52.950378,2420.0
-3.041607,52.950321,2421.0
-3.041602,52.950275,2422.0
-3.041601,52.950233,2423.0
-3.041609,52.950203,2424.0
-3.041631,52.950176,2425.0
-3.041672,52.950161,2426.0
-3.041721,52.950169,2427.0
-3.041765,52.950176,2428.0
-3.041815,52.950188,2429.0
-3.04187,52.950203,2430.0
-3.041939,52.950214,2431.0
-3.04202,52.950226,2432.0
-3.042112,52.950237,2433.0
-3.042211,52.950245,2434.0
-3.042307,52.95026,2435.0
-3.042398,52.950264,2436.0
-3.042481,52.950272,2437.0
-3.042555,52.950272,2438.0
-3.042622,52.950268,2439.0
-3.042681,52.95026,2440.0
-3.042735,52.950245,2441.0
-3.042775,52.950222,2442.0
-3.042807,52.950195,2443.0
-3.04283,52.950169,2444.0
-3.042851,52.950146,2445.0
-3.042872,52.950123,2446.0
-3.042895,52.950096,2447.0
-3.042916,52.950062,2448.0
-3.042932,52.950027,2449.0
-3.042941,52.949989,2450.0
-3.042949,52.949959,2451.0
-3.042965,52.94994,2452.0
-3.042999,52.949917,2453.0
-3.043048,52.949902,2454.0
-3.043112,52.949898,2455.0
-3.043182,52.949898,2456.0
-3.043253,52.949898,2457.0
-3.043318,52.949894,2458.0
-3.043377,52.949894,2459.0
-3.043433,52.949894,2460.0
-3.043483,52.949898,2461.0
-3.043526,52.949902,2462.0
-3.043554,52.949917,2463.0
-3.043567,52.949944,2464.0
-3.04356,52.949985,2465.0
-3.043553,52.950035,2466.0
-3.043569,52.950081,2467.0
-3.043578,52.950127,2468.0
-3.043569,52.950165,2469.0
-3.043549,52.950195,2470.0
-3.043527,52.950218,2471.0
-3.04352,52.950233,2472.0
-3.043511,52.950245,2473.0
-3.043511,52.950249,2474.0
-3.043511,52.950249,2475.0
-3.043509,52.950249,2476.0
-3.043507,52.950249,2477.0
-3.043505,52.950249,2478.0
-3.043505,52.950249,2479.0
-3.043504,52.950249,2480.0
-3.043503,52.950249,2481.0
-3.043503,52.950249,2482.0
-3.043502,52.950249,2483.0
-3.043502,52.950249,2484.0
-3.043502,52.950249,2485.0
-3.043502,52.950249,2486.0
-3.043502,52.950249,2487.0
-3.043502,52.950249,2488.0
-3.043497,52.950256,2489.0
-3.043499,52.950268,2490.0
-3.043502,52.950283,2491.0
-3.043506,52.950291,2492.0
-3.043505,52.950291,2493.0
-3.043504,52.950291,2494.0
-3.043503,52.950291,2495.0
-3.043504,52.950291,2496.0
-3.043503,52.950291,2497.0
-3.043503,52.950291,2498.0
-3.043504,52.950291,2499.0
-3.043505,52.950298,2500.0
-3.043511,52.950306,2501.0
-3.043514,52.950317,2502.0
-3.043514,52.950317,2503.0
-3.043515,52.950321,2504.0
-3.043516,52.950321,2505.0
-3.043516,52.950321,2506.0
-3.043515,52.950321,2507.0
-3.043514,52.950325,2508.0
-3.043514,52.950325,2509.0
-3.043514,52.950325,2510.0
-3.043514,52.950325,2511.0
-3.043514,52.950325,2512.0
-3.043514,52.950325,2513.0
-3.043513,52.950325,2514.0
-3.043513,52.950325,2515.0
-3.043513,52.950325,2516.0
-3.043513,52.950325,2517.0
-3.043513,52.950325,2518.0
-3.043508,52.950329,2519.0
-3.043502,52.95034,2520.0
-3.043491,52.950352,2521.0
-3.043483,52.950359,2522.0
-3.043478,52.950363,2523.0
-3.04348,52.950363,2524.0
-3.04348,52.950363,2525.0
-3.043479,52.950363,2526.0
-3.043479,52.950363,2527.0
-3.04348,52.950363,2528.0
-3.04348,52.950363,2529.0
-3.04348,52.950363,2530.0
-3.043481,52.950363,2531.0
-3.043481,52.950363,2532.0
-3.043481,52.950363,2533.0
-3.043481,52.950363,2534.0
-3.04348,52.950363,2535.0
-3.04348,52.950363,2536.0
-3.04348,52.950367,2537.0
-3.04348,52.950367,2538.0
-3.04348,52.950367,2539.0
-3.04348,52.950367,2540.0
-3.04348,52.950367,2541.0
-3.04348,52.950367,2542.0
-3.04348,52.950367,2543.0
-3.04348,52.950367,2544.0
-3.04348,52.950367,2545.0
-3.043468,52.950371,2546.0
-3.043455,52.950378,2547.0
-3.043444,52.950382,2548.0
-3.043432,52.950382,2549.0
-3.043432,52.950382,2550.0
-3.043431,52.950382,2551.0
-3.043431,52.950382,2552.0
-3.04343,52.950386,2553.0
-3.04343,52.950386,2554.0
-3.04343,52.950386,2555.0
-3.04343,52.950386,2556.0
-3.04343,52.950386,2557.0
-3.043431,52.950386,2558.0
-3.04343,52.950386,2559.0
-3.04343,52.950386,2560.0
-3.043431,52.950386,2561.0
-3.043431,52.950386,2562.0
-3.043431,52.950386,2563.0
-3.043431,52.950386,2564.0
-3.043432,52.950386,2565.0
-3.043432,52.950386,2566.0
-3.043432,52.950386,2567.0
-3.043432,52.950386,2568.0
-3.043432,52.950386,2569.0
-3.043432,52.950386,2570.0
-3.043432,52.950386,2571.0
-3.043432,52.950386,2572.0
-3.043432,52.950386,2573.0
-3.043424,52.95039,2574.0
-3.043403,52.95039,2575.0
-3.043381,52.950397,2576.0
-3.043363,52.950394,2577.0
-3.043363,52.950394,2578.0
-3.043363,52.950394,2579.0
-3.043363,52.950394,2580.0
-3.043362,52.950394,2581.0
-3.043362,52.950394,2582.0
-3.043362,52.950394,2583.0
-3.043362,52.950394,2584.0
-3.043361,52.950394,2585.0
-3.043361,52.950394,2586.0
-3.043361,52.950394,2587.0
-3.043361,52.950394,2588.0
-3.043361,52.950394,2589.0
-3.043361,52.950394,2590.0
-3.043361,52.950394,2591.0
-3.043361,52.950394,2592.0
-3.043361,52.950394,2593.0
-3.043361,52.950394,2594.0
-3.043362,52.950394,2595.0
-3.043351,52.950394,2596.0
-3.043323,52.950394,2597.0
-3.043309,52.950382,2598.0
-3.043295,52.950382,2599.0
-3.043292,52.950382,2600.0
-3.043291,52.950382,2601.0
-3.04329,52.950382,2602.0
-3.043289,52.950382,2603.0
-3.043288,52.950382,2604.0
-3.043288,52.950386,2605.0
-3.043288,52.950386,2606.0
-3.043288,52.950386,2607.0
-3.043288,52.950386,2608.0
-3.043274,52.950386,2609.0
-3.043251,52.950382,2610.0
-3.043219,52.950375,2611.0
-3.043188,52.950375,2612.0
-3.043169,52.950371,2613.0
-3.04316,52.950367,2614.0
-3.043159,52.950367,2615.0
-3.043157,52.950367,2616.0
-3.043156,52.950367,2617.0
-3.043155,52.950367,2618.0
-3.043154,52.950367,2619.0
-3.043153,52.950367,2620.0
-3.043135,52.950371,2621.0
-3.0431,52.950371,2622.0
-3.043052,52.950375,2623.0
-3.042998,52.950375,2624.0
-3.042949,52.950375,2625.0
-3.04291,52.950371,2626.0
-3.042871,52.950363,2627.0
-3.042838,52.950352,2628.0
-3.04281,52.950336,2629.0
-3.04279,52.950321,2630.0
-3.042774,52.950306,2631.0
-3.042762,52.950294,2632.0
-3.042757,52.950291,2633.0
-3.042748,52.950287,2634.0
-3.042732,52.950279,2635.0
-3.042697,52.950272,2636.0
-3.042647,52.950272,2637.0
-3.042586,52.950272,2638.0
-3.042517,52.950268,2639.0
-3.042444,52.95026,2640.0
-3.042359,52.950252,2641.0
-3.042267,52.950241,2642.0
-3.042175,52.950233,2643.0
-3.042089,52.950222,2644.0
-3.042012,52.950214,2645.0
-3.041943,52.95021,2646.0
-3.041888,52.950207,2647.0
-3.041841,52.950207,2648.0
-3.041805,52.95021,2649.0
-3.041783,52.950214,2650.0
-3.041767,52.950218,2651.0
-3.041754,52.950222,2652.0
-3.041742,52.950226,2653.0
-3.041734,52.950233,2654.0
-3.041718,52.950241,2655.0
-3.041701,52.950264,2656.0
-3.041687,52.950294,2657.0
-3.041688,52.950333,2658.0
-3.041703,52.950371,2659.0
-3.041727,52.950413,2660.0
-3.041753,52.950443,2661.0
-3.041789,52.95047,2662.0
-3.041837,52.950493,2663.0
-3.041904,52.950508,2664.0
-3.041987,52.950519,2665.0
-3.042082,52.950519,2666.0
-3.042183,52.950519,2667.0
-3.042293,52.950519,2668.0
-3.042411,52.950519,2669.0
-3.042537,52.950519,2670.0
-3.042673,52.950519,2671.0
-3.042819,52.950519,2672.0
-3.042969,52.950519,2673.0
-3.043121,52.950523,2674.0
-3.043278,52.950519,2675.0
-3.043435,52.950516,2676.0
-3.043595,52.950508,2677.0
-3.043755,52.9505,2678.0
-3.043917,52.950485,2679.0
-3.044082,52.95047,2680.0
-3.044248,52.950455,2681.0
-3.044425,52.950447,2682.0
-3.044583,52.950439,2683.0
-3.044732,52.950436,2684.0
-3.044869,52.950432,2685.0
-3.044993,52.950428,2686.0
-3.045099,52.950432,2687.0
-3.045199,52.950432,2688.0
-3.045302,52.950436,2689.0
-3.045406,52.950439,2690.0
-3.045515,52.950447,2691.0
-3.045631,52.950451,2692.0
-3.045756,52.950455,2693.0
-3.045892,52.950459,2694.0
-3.046033,52.950462,2695.0
-3.046179,52.950462,2696.0
-3.046326,52.950462,2697.0
-3.046465,52.950462,2698.0
-3.0466,52.950462,2699.0
-3.046728,52.950462,2700.0
-3.046853,52.950466,2701.0
-3.046976,52.950466,2702.0
-3.047103,52.95047,2703.0
-3.047236,52.95047,2704.0
-3.047366,52.950466,2705.0
-3.047493,52.950459,2706.0
-3.04762,52.950443,2707.0
-3.047746,52.95042,2708.0
-3.047861,52.950401,2709.0
-3.047956,52.950386,2710.0
-3.048021,52.950371,2711.0
-3.048067,52.950359,2712.0
-3.048093,52.950336,2713.0
-3.048113,52.95031,2714.0
-3.048106,52.950275,2715.0
-3.048093,52.950249,2716.0
-3.048076,52.95023,2717.0
-3.048051,52.950203,2718.0
-3.048024,52.950172,2719.0
-3.047991,52.950138,2720.0
-3.047952,52.950092,2721.0
-3.047911,52.950043,2722.0
-3.04787,52.949989,2723.0
-3.047833,52.949932,2724.0
-3.047796,52.949871,2725.0
-3.047765,52.94981,2726.0
-3.047736,52.949757,2727.0
-3.047718,52.949688,2728.0
-3.0477,52.949627,2729.0
-3.047686,52.949562,2730.0
-3.047674,52.949482,2731.0
-3.047669,52.949406,2732.0
-3.047663,52.949329,2733.0
-3.047657,52.949249,2734.0
-3.047649,52.949169,2735.0
-3.047642,52.949085,2736.0
-3.047632,52.949005,2737.0
-3.047618,52.948921,2738.0
-3.047606,52.948837,2739.0
-3.047596,52.948753,2740.0
-3.047594,52.948673,2741.0
-3.047597,52.948593,2742.0
-3.047614,52.948509,2743.0
-3.047638,52.948429,2744.0
-3.047661,52.948349,2745.0
-3.047676,52.948265,2746.0
-3.047677,52.948185,2747.0
-3.047665,52.948112,2748.0
-3.047636,52.948036,2749.0
-3.047598,52.94796,2750.0
-3.04755,52.94788,2751.0
-3.047501,52.947803,2752.0
-3.04747,52.947719,2753.0
-3.047453,52.947632,2754.0
-3.047443,52.947548,2755.0
-3.047431,52.94746,2756.0
-3.047423,52.947376,2757.0
-3.047407,52.947277,2758.0
-3.047391,52.947201,2759.0
-3.04738,52.947197,2760.0
-3.047356,52.947105,2761.0
-3.047343,52.947018,2762.0
-3.047319,52.946911,2763.0
-3.047306,52.946819,2764.0
-3.047299,52.946728,2765.0
-3.047292,52.946644,2766.0
-3.047305,52.946571,2767.0
-3.047283,52.946503,2768.0
-3.047261,52.946442,2769.0
-3.047263,52.946381,2770.0
-3.047266,52.946331,2771.0
-3.047251,52.946293,2772.0
-3.047245,52.946293,2773.0
-3.047239,52.946285,2774.0
-3.047253,52.946281,2775.0
-3.047249,52.946285,2776.0
-3.047247,52.946293,2777.0
-3.04725,52.946316,2778.0
-3.04725,52.946316,2779.0
-3.047218,52.946304,2780.0
-3.047235,52.946205,2781.0
-3.047243,52.946216,2782.0
-3.047227,52.94622,2783.0
-3.047172,52.94622,2784.0
-3.047161,52.946232,2785.0
-3.047156,52.946232,2786.0
-3.04716,52.946255,2787.0
-3.04716,52.946255,2788.0
-3.04716,52.946255,2789.0
-3.047155,52.946228,2790.0
-3.047384,52.946228,2791.0
-3.047321,52.946201,2792.0
-3.047313,52.946201,2793.0
-3.047322,52.946216,2794.0
-3.047318,52.94622,2795.0
-3.047318,52.946224,2796.0
-3.047311,52.946216,2797.0
-3.047303,52.946209,2798.0
-3.047285,52.946197,2799.0
-3.04727,52.946167,2800.0
-3.047257,52.946129,2801.0
-3.047243,52.946095,2802.0
-3.047233,52.946045,2803.0
-3.047218,52.945988,2804.0
-3.047205,52.945923,2805.0
-3.047183,52.945858,2806.0
-3.047165,52.945785,2807.0
-3.047158,52.945717,2808.0
-3.04714,52.945652,2809.0
-3.04713,52.945591,2810.0
-3.047124,52.945538,2811.0
-3.047113,52.945484,2812.0
-3.047113,52.945446,2813.0
-3.047096,52.945412,2814.0
-3.04708,52.945377,2815.0
-3.04707,52.945343,2816.0
-3.047058,52.945305,2817.0
-3.047059,52.94527,2818.0
-3.047068,52.945228,2819.0
-3.047081,52.945179,2820.0
-3.047103,52.945122,2821.0
-3.047138,52.945065,2822.0
-3.047172,52.944996,2823.0
-3.04721,52.944931,2824.0
-3.047251,52.944874,2825.0
-3.047289,52.944805,2826.0
-3.047301,52.944729,2827.0
-3.047322,52.94466,2828.0
-3.047344,52.944588,2829.0
-3.047349,52.944511,2830.0
-3.047352,52.944439,2831.0
-3.047362,52.944366,2832.0
-3.047375,52.944298,2833.0
-3.04738,52.944237,2834.0
-3.047386,52.944172,2835.0
-3.047388,52.944107,2836.0
-3.047384,52.944035,2837.0
-3.04738,52.943958,2838.0
-3.047377,52.943882,2839.0
-3.047374,52.943802,2840.0
-3.047374,52.943722,2841.0
-3.047372,52.943638,2842.0
-3.047374,52.943558,2843.0
-3.047377,52.943478,2844.0
-3.047378,52.943398,2845.0
-3.047377,52.943317,2846.0
-3.047382,52.943237,2847.0
-3.04739,52.943161,2848.0
-3.0474,52.943085,2849.0
-3.047424,52.943005,2850.0
-3.047449,52.942917,2851.0
-3.047489,52.942837,2852.0
-3.047524,52.942757,2853.0
-3.04755,52.942676,2854.0
-3.047579,52.942596,2855.0
-3.047596,52.942512,2856.0
-3.047604,52.942432,2857.0
-3.047596,52.942356,2858.0
-3.047593,52.94228,2859.0
-3.047584,52.942211,2860.0
-3.047565,52.942139,2861.0
-3.047543,52.942066,2862.0
-3.047545,52.942036,2863.0
-3.04749,52.941944,2864.0
-3.04745,52.941853,2865.0
-3.047405,52.941761,2866.0
-3.047356,52.941681,2867.0
-3.047303,52.941601,2868.0
-3.047257,52.941528,2869.0
-3.047205,52.941448,2870.0
-3.047159,52.941372,2871.0
-3.04712,52.941307,2872.0
-3.047099,52.94125,2873.0
-3.047068,52.941189,2874.0
-3.04704,52.941135,2875.0
-3.047021,52.941074,2876.0
-3.046978,52.941006,2877.0
-3.046952,52.940937,2878.0
-3.046924,52.940872,2879.0
-3.046914,52.940804,2880.0
-3.046907,52.940731,2881.0
-3.0469,52.940658,2882.0
-3.046909,52.940578,2883.0
-3.046904,52.940502,2884.0
-3.046901,52.940422,2885.0
-3.046884,52.940353,2886.0
-3.046834,52.94022,2887.0
-3.046834,52.94022,2888.0
-3.046798,52.940155,2889.0
-3.046659,52.93996,2890.0
-3.046659,52.93996,2891.0
-3.046659,52.93996,2892.0
-3.046615,52.939892,2893.0
-3.04657,52.939823,2894.0
-3.046525,52.939751,2895.0
-3.046481,52.939674,2896.0
-3.046441,52.939602,2897.0
-3.046415,52.939533,2898.0
-3.046386,52.939472,2899.0
-3.046363,52.939415,2900.0
-3.046339,52.939358,2901.0
-3.046312,52.939304,2902.0
-3.046285,52.939247,2903.0
-3.046262,52.93919,2904.0
-3.046229,52.939125,2905.0
-3.046201,52.939075,2906.0
-3.046159,52.93903,2907.0
-3.046103,52.938988,2908.0
-3.046052,52.938938,2909.0
-3.045991,52.938896,2910.0
-3.045918,52.938858,2911.0
-3.04583,52.938839,2912.0
-3.045751,52.93882,2913.0
-3.045675,52.938801,2914.0
-3.045592,52.938766,2915.0
-3.045512,52.938724,2916.0
-3.045428,52.938671,2917.0
-3.045347,52.938614,2918.0
-3.045269,52.938557,2919.0
-3.04519,52.938499,2920.0
-3.045115,52.938438,2921.0
-3.045048,52.938385,2922.0
-3.044987,52.938324,2923.0
-3.044934,52.938263,2924.0
-3.044886,52.93819,2925.0
-3.044838,52.938118,2926.0
-3.044793,52.938046,2927.0
-3.044745,52.937965,2928.0
-3.0447,52.937881,2929.0
-3.044653,52.937794,2930.0
-3.044603,52.937702,2931.0
-3.044553,52.937607,2932.0
-3.044508,52.937515,2933.0
-3.044472,52.937431,2934.0
-3.044441,52.937355,2935.0
-3.044417,52.93729,2936.0
-3.0444,52.937241,2937.0
-3.044388,52.937199,2938.0
-3.044381,52.93716,2939.0
-3.044375,52.937118,2940.0
-3.044369,52.937061,2941.0
-3.044357,52.937,2942.0
-3.044363,52.936935,2943.0
-3.044367,52.936859,2944.0
-3.044383,52.936775,2945.0
-3.044404,52.936691,2946.0
-3.044441,52.9366,2947.0
-3.044479,52.936504,2948.0
-3.044526,52.936413,2949.0
-3.04459,52.936325,2950.0
-3.044673,52.93623,2951.0
-3.04477,52.936149,2952.0
-3.044882,52.936077,2953.0
-3.045005,52.936005,2954.0
-3.045134,52.93594,2955.0
-3.045266,52.93589,2956.0
-3.045401,52.935841,2957.0
-3.045554,52.935802,2958.0
-3.045712,52.935776,2959.0
-3.045876,52.935741,2960.0
-3.046034,52.935703,2961.0
-3.046191,52.935676,2962.0
-3.046349,52.935657,2963.0
-3.046512,52.935635,2964.0
-3.046673,52.935612,2965.0
-3.046826,52.935596,2966.0
-3.04697,52.935573,2967.0
-3.047131,52.935539,2968.0
-3.047321,52.935524,2969.0
-3.047495,52.935505,2970.0
-3.047649,52.935513,2971.0
-3.047693,52.935509,2972.0
-3.047862,52.935505,2973.0
-3.04805,52.935482,2974.0
-3.048232,52.935448,2975.0
-3.048395,52.935417,2976.0
-3.048545,52.935402,2977.0
-3.048703,52.935383,2978.0
-3.048864,52.935356,2979.0
-3.049021,52.935329,2980.0
-3.049184,52.935314,2981.0
-3.049358,52.935287,2982.0
-3.049528,52.935268,2983.0
-3.04969,52.935249,2984.0
-3.049857,52.93523,2985.0
-3.050035,52.935211,2986.0
-3.050215,52.935192,2987.0
-3.050403,52.935177,2988.0
-3.050596,52.935169,2989.0
-3.050785,52.935146,2990.0
-3.05096,52.935127,2991.0
-3.051136,52.935112,2992.0
-3.051309,52.935093,2993.0
-3.051476,52.935085,2994.0
-3.051629,52.935055,2995.0
-3.051784,52.935017,2996.0
-3.051932,52.934967,2997.0
-3.052067,52.93491,2998.0
-3.052193,52.934841,2999.0
-3.052303,52.934769,3000.0
-3.052398,52.934692,3001.0
-3.052497,52.934612,3002.0
-3.052602,52.934532,3003.0
-3.052716,52.934456,3004.0
-3.05284,52.934387,3005.0
-3.052965,52.934319,3006.0
-3.053093,52.93425,3007.0
-3.053221,52.934189,3008.0
-3.05335,52.934135,3009.0
-3.053469,52.934078,3010.0
-3.053587,52.934029,3011.0
-3.053705,52.933983,3012.0
-3.05383,52.933941,3013.0
-3.053964,52.933903,3014.0
-3.0541,52.933868,3015.0
-3.054246,52.933834,3016.0
-3.054392,52.933796,3017.0
-3.054535,52.933762,3018.0
-3.05468,52.933731,3019.0
-3.054826,52.933704,3020.0
-3.054981,52.933678,3021.0
-3.055138,52.933659,3022.0
-3.055308,52.933643,3023.0
-3.05547,52.933624,3024.0
-3.055629,52.933609,3025.0
-3.055783,52.933594,3026.0
-3.055932,52.933578,3027.0
-3.056069,52.933559,3028.0
-3.056199,52.933537,3029.0
-3.056324,52.933514,3030.0
-3.05644,52.933495,3031.0
-3.056546,52.933475,3032.0
-3.056642,52.93346,3033.0
-3.056729,52.933449,3034.0
-3.056802,52.933437,3035.0
-3.056859,52.93343,3036.0
-3.056895,52.933422,3037.0
-3.056914,52.933414,3038.0
-3.056922,52.933411,3039.0
-3.056924,52.933414,3040.0
-3.056925,52.933414,3041.0
-3.056926,52.933414,3042.0
-3.056927,52.933414,3043.0
-3.056928,52.933414,3044.0
-3.056929,52.933414,3045.0
-3.05693,52.933414,3046.0
-3.05693,52.933414,3047.0
-3.056931,52.933414,3048.0
-3.056931,52.933414,3049.0
-3.056931,52.933414,3050.0
-3.056931,52.933414,3051.0
-3.056931,52.933414,3052.0
-3.056931,52.933414,3053.0
-3.056931,52.933414,3054.0
-3.056931,52.933414,3055.0
-3.056931,52.933414,3056.0
-3.056931,52.933414,3057.0
-3.056931,52.933414,3058.0
-3.056931,52.933414,3059.0
-3.056931,52.933414,3060.0
-3.056931,52.933414,3061.0
-3.056931,52.933414,3062.0
-3.05694,52.933407,3063.0
-3.056963,52.933399,3064.0
-3.05699,52.933365,3065.0
-3.057001,52.933311,3066.0
-3.056983,52.933266,3067.0
-3.056982,52.933216,3068.0
-3.056966,52.933151,3069.0
-3.056952,52.933082,3070.0
-3.05694,52.933018,3071.0
-3.056934,52.932941,3072.0
-3.056935,52.932873,3073.0
-3.056921,52.932804,3074.0
-3.056906,52.932739,3075.0
-3.056892,52.932678,3076.0
-3.05688,52.932625,3077.0
-3.056868,52.932579,3078.0
-3.056866,52.932545,3079.0
-3.056881,52.932518,3080.0
-3.056904,52.93248,3081.0
-3.056964,52.93248,3082.0
-3.057042,52.932476,3083.0
-3.057142,52.932484,3084.0
-3.057231,52.932487,3085.0
-3.057335,52.932487,3086.0
-3.057448,52.932487,3087.0
-3.057564,52.932484,3088.0
-3.057671,52.932491,3089.0
-3.057787,52.932503,3090.0
-3.057907,52.932507,3091.0
-3.058035,52.932507,3092.0
-3.058162,52.93251,3093.0
-3.058295,52.932514,3094.0
-3.058434,52.932518,3095.0
-3.058558,52.932526,3096.0
-3.058689,52.932533,3097.0
-3.058828,52.932537,3098.0
-3.058961,52.932541,3099.0
-3.059099,52.932545,3100.0
-3.059246,52.932552,3101.0
-3.059393,52.932556,3102.0
-3.059544,52.932564,3103.0
-3.059694,52.932571,3104.0
-3.059844,52.932579,3105.0
-3.060001,52.932587,3106.0
-3.060158,52.932594,3107.0
-3.060312,52.932602,3108.0
-3.060463,52.932613,3109.0
-3.060605,52.932625,3110.0
-3.060747,52.932632,3111.0
-3.060902,52.93264,3112.0
-3.061071,52.932644,3113.0
-3.06123,52.932651,3114.0
-3.061387,52.932663,3115.0
-3.061541,52.932671,3116.0
-3.061695,52.932682,3117.0
-3.061843,52.932693,3118.0
-3.061999,52.932701,3119.0
-3.06216,52.932709,3120.0
-3.062326,52.932716,3121.0
-3.06249,52.932724,3122.0
-3.062654,52.932732,3123.0
-3.062816,52.932739,3124.0
-3.062981,52.932747,3125.0
-3.063143,52.932755,3126.0
-3.063304,52.932758,3127.0
-3.06347,52.932766,3128.0
-3.063631,52.932774,3129.0
-3.063786,52.932785,3130.0
-3.063946,52.932793,3131.0
-3.064104,52.9328,3132.0
-3.064258,52.932808,3133.0
-3.064406,52.932815,3134.0
-3.064542,52.932819,3135.0
-3.064665,52.932823,3136.0
-3.064782,52.932831,3137.0
-3.064891,52.932838,3138.0
-3.064982,52.932842,3139.0
-3.065058,52.932842,3140.0
-3.065119,52.932842,3141.0
-3.06516,52.932842,3142.0
-3.065187,52.932838,3143.0
-3.065207,52.932835,3144.0
-3.065245,52.932823,3145.0
-3.065287,52.932804,3146.0
-3.065342,52.932785,3147.0
-3.065401,52.932777,3148.0
-3.065466,52.932774,3149.0
-3.065539,52.932777,3150.0
-3.065618,52.932777,3151.0
-3.065698,52.932758,3152.0
-3.065777,52.932743,3153.0
-3.06586,52.932724,3154.0
-3.065936,52.932701,3155.0
-3.066015,52.932682,3156.0
-3.0661,52.932655,3157.0
-3.0662,52.932636,3158.0
-3.0663,52.932609,3159.0
-3.066409,52.932583,3160.0
-3.066528,52.93256,3161.0
-3.066655,52.932533,3162.0
-3.066769,52.932507,3163.0
-3.066893,52.932476,3164.0
-3.067025,52.932453,3165.0
-3.067156,52.932426,3166.0
-3.067272,52.932407,3167.0
-3.067395,52.932384,3168.0
-3.067543,52.932365,3169.0
-3.067696,52.932346,3170.0
-3.067843,52.932316,3171.0
-3.068002,52.932281,3172.0
-3.068167,52.932247,3173.0
-3.06833,52.932217,3174.0
-3.068497,52.932178,3175.0
-3.06866,52.932144,3176.0
-3.068831,52.932121,3177.0
-3.068997,52.932083,3178.0
-3.069162,52.932049,3179.0
-3.069329,52.932018,3180.0
