0,1,2
-3.069493,52.931992,3181.0
-3.06965,52.931961,3182.0
-3.069798,52.931934,3183.0
-3.069934,52.931908,3184.0
-3.070052,52.931888,3185.0
-3.070154,52.931877,3186.0
-3.070245,52.931866,3187.0
-3.070342,52.931873,3188.0
-3.070437,52.931885,3189.0
-3.070528,52.9319,3190.0
-3.070602,52.931923,3191.0
-3.070664,52.931942,3192.0
-3.070722,52.931965,3193.0
-3.070773,52.932003,3194.0
-3.070824,52.932049,3195.0
-3.070842,52.93211,3196.0
-3.070865,52.932175,3197.0
-3.070879,52.932255,3198.0
-3.070881,52.932335,3199.0
-3.070894,52.932423,3200.0
-3.070912,52.932518,3201.0
-3.070924,52.932617,3202.0
-3.070938,52.932716,3203.0
-3.070972,52.932812,3204.0
-3.07098,52.932911,3205.0
-3.070989,52.93301,3206.0
-3.071002,52.933117,3207.0
-3.071023,52.933208,3208.0
-3.071033,52.9333,3209.0
-3.071045,52.933384,3210.0
-3.071058,52.933468,3211.0
-3.071072,52.933548,3212.0
-3.071106,52.933632,3213.0
-3.071156,52.933716,3214.0
-3.07121,52.933807,3215.0
-3.071271,52.93391,3216.0
-3.071335,52.934013,3217.0
-3.071409,52.934116,3218.0
-3.071495,52.934216,3219.0
-3.071591,52.934307,3220.0
-3.071689,52.934395,3221.0
-3.071792,52.934479,3222.0
-3.071901,52.934551,3223.0
-3.07201,52.934627,3224.0
-3.072104,52.934704,3225.0
-3.072187,52.934788,3226.0
-3.07225,52.934883,3227.0
-3.072306,52.934978,3228.0
-3.072359,52.935085,3229.0
-3.072412,52.935192,3230.0
-3.072468,52.935303,3231.0
-3.07253,52.935402,3232.0
-3.07259,52.935509,3233.0
-3.072658,52.935612,3234.0
-3.072731,52.935711,3235.0
-3.072808,52.935806,3236.0
-3.07289,52.93589,3237.0
-3.072969,52.935974,3238.0
-3.073046,52.93605,3239.0
-3.073112,52.936134,3240.0
-3.073182,52.936203,3241.0
-3.073233,52.936287,3242.0
-3.073269,52.936371,3243.0
-3.073307,52.936451,3244.0
-3.073318,52.936543,3245.0
-3.073317,52.936645,3246.0
-3.073329,52.936745,3247.0
-3.073355,52.936844,3248.0
-3.073379,52.936954,3249.0
-3.073406,52.937065,3250.0
-3.073433,52.937179,3251.0
-3.073456,52.937286,3252.0
-3.073478,52.937397,3253.0
-3.073496,52.937504,3254.0
-3.073507,52.937603,3255.0
-3.073515,52.937706,3256.0
-3.073531,52.937809,3257.0
-3.073568,52.937908,3258.0
-3.07362,52.938007,3259.0
-3.073688,52.938107,3260.0
-3.073769,52.938202,3261.0
-3.073856,52.938297,3262.0
-3.073952,52.938393,3263.0
-3.074048,52.938484,3264.0
-3.074173,52.938568,3265.0
-3.074295,52.93866,3266.0
-3.074411,52.938751,3267.0
-3.074528,52.938835,3268.0
-3.074656,52.938919,3269.0
-3.074798,52.938992,3270.0
-3.074941,52.93903,3271.0
-3.075083,52.939072,3272.0
-3.075224,52.93911,3273.0
-3.075362,52.939144,3274.0
-3.075503,52.939175,3275.0
-3.075625,52.939213,3276.0
-3.07574,52.939251,3277.0
-3.075846,52.939293,3278.0
-3.075951,52.939335,3279.0
-3.076049,52.939388,3280.0
-3.076151,52.939388,3281.0
-3.076262,52.939453,3282.0
-3.076376,52.939522,3283.0
-3.076482,52.939602,3284.0
-3.076583,52.939686,3285.0
-3.07668,52.939774,3286.0
-3.076789,52.939861,3287.0
-3.076891,52.939949,3288.0
-3.076992,52.940041,3289.0
-3.07709,52.940132,3290.0
-3.077183,52.940231,3291.0
-3.07728,52.940323,3292.0
-3.07738,52.940411,3293.0
-3.077489,52.940502,3294.0
-3.077604,52.940586,3295.0
-3.077731,52.940658,3296.0
-3.077861,52.940731,3297.0
-3.077989,52.940804,3298.0
-3.078117,52.940865,3299.0
-3.078254,52.940925,3300.0
-3.078402,52.940967,3301.0
-3.078556,52.941006,3302.0
-3.078708,52.941044,3303.0
-3.078852,52.941093,3304.0
-3.078975,52.941162,3305.0
-3.079101,52.941223,3306.0
-3.079224,52.941288,3307.0
-3.079332,52.941341,3308.0
-3.079435,52.941391,3309.0
-3.079521,52.941433,3310.0
-3.079599,52.941467,3311.0
-3.079676,52.941498,3312.0
-3.079746,52.941517,3313.0
-3.079791,52.941524,3314.0
-3.079827,52.941521,3315.0
-3.079861,52.941517,3316.0
-3.079896,52.941502,3317.0
-3.07993,52.941482,3318.0
-3.079965,52.941456,3319.0
-3.079998,52.941425,3320.0
-3.08002,52.941399,3321.0
-3.080057,52.941368,3322.0
-3.080108,52.94133,3323.0
-3.080163,52.941296,3324.0
-3.08021,52.941254,3325.0
-3.08026,52.941208,3326.0
-3.080312,52.941162,3327.0
-3.080364,52.941109,3328.0
-3.080406,52.941048,3329.0
-3.080459,52.940994,3330.0
-3.080511,52.940937,3331.0
-3.080569,52.94088,3332.0
-3.080645,52.940834,3333.0
-3.080722,52.940792,3334.0
-3.080797,52.940754,3335.0
-3.080887,52.940727,3336.0
-3.080998,52.940708,3337.0
-3.081102,52.940689,3338.0
-3.08121,52.940681,3339.0
-3.081326,52.940678,3340.0
-3.081433,52.940678,3341.0
-3.081562,52.940678,3342.0
-3.081694,52.940685,3343.0
-3.081825,52.940697,3344.0
-3.081948,52.940704,3345.0
-3.082071,52.9407,3346.0
-3.08218,52.940704,3347.0
-3.082284,52.940697,3348.0
-3.082391,52.9407,3349.0
-3.082504,52.940693,3350.0
-3.082628,52.940681,3351.0
-3.082753,52.940666,3352.0
-3.082879,52.940643,3353.0
-3.083007,52.940613,3354.0
-3.08314,52.940582,3355.0
-3.083265,52.940544,3356.0
-3.083397,52.94051,3357.0
-3.083513,52.940472,3358.0
-3.083619,52.940433,3359.0
-3.083717,52.940384,3360.0
-3.083799,52.940331,3361.0
-3.083878,52.940269,3362.0
-3.083943,52.940201,3363.0
-3.083998,52.940121,3364.0
-3.08404,52.940037,3365.0
-3.084075,52.939953,3366.0
-3.084109,52.939865,3367.0
-3.084134,52.939781,3368.0
-3.084142,52.939701,3369.0
-3.084163,52.93961,3370.0
-3.084186,52.939522,3371.0
-3.084212,52.93943,3372.0
-3.084244,52.939339,3373.0
-3.084288,52.939243,3374.0
-3.084334,52.939155,3375.0
-3.084391,52.939064,3376.0
-3.084455,52.938976,3377.0
-3.084528,52.938885,3378.0
-3.084602,52.938793,3379.0
-3.084686,52.938705,3380.0
-3.084767,52.938618,3381.0
-3.084849,52.938534,3382.0
-3.084937,52.93845,3383.0
-3.085033,52.93837,3384.0
-3.085125,52.93829,3385.0
-3.085224,52.938213,3386.0
-3.085325,52.938141,3387.0
-3.085429,52.938065,3388.0
-3.085539,52.937996,3389.0
-3.085646,52.937923,3390.0
-3.085752,52.937858,3391.0
-3.08586,52.937798,3392.0
-3.085957,52.93774,3393.0
-3.086065,52.937683,3394.0
-3.086164,52.93763,3395.0
-3.086266,52.937572,3396.0
-3.086363,52.937523,3397.0
-3.086458,52.937473,3398.0
-3.086547,52.937431,3399.0
-3.086626,52.937393,3400.0
-3.086687,52.937359,3401.0
-3.08674,52.937332,3402.0
-3.086796,52.937309,3403.0
-3.086844,52.93729,3404.0
-3.08689,52.937279,3405.0
-3.086931,52.937275,3406.0
-3.086979,52.937279,3407.0
-3.086997,52.937283,3408.0
-3.08706,52.937283,3409.0
-3.087108,52.93729,3410.0
-3.087166,52.93729,3411.0
-3.087215,52.937298,3412.0
-3.087273,52.937309,3413.0
-3.08735,52.937332,3414.0
-3.087428,52.937359,3415.0
-3.087515,52.937385,3416.0
-3.087613,52.937405,3417.0
-3.087716,52.937424,3418.0
-3.087824,52.937439,3419.0
-3.087936,52.937462,3420.0
-3.088047,52.937469,3421.0
-3.088156,52.937481,3422.0
-3.088266,52.937489,3423.0
-3.088377,52.9375,3424.0
-3.08849,52.937511,3425.0
-3.088609,52.937515,3426.0
-3.088727,52.937519,3427.0
-3.088851,52.937527,3428.0
-3.088976,52.937527,3429.0
-3.089103,52.937527,3430.0
-3.089232,52.937523,3431.0
-3.089363,52.937515,3432.0
-3.089493,52.937504,3433.0
-3.089619,52.937485,3434.0
-3.089744,52.937466,3435.0
-3.089866,52.937435,3436.0
-3.089982,52.937405,3437.0
-3.090089,52.937363,3438.0
-3.090186,52.937317,3439.0
-3.090275,52.937271,3440.0
-3.090354,52.937225,3441.0
-3.090415,52.937179,3442.0
-3.09048,52.937145,3443.0
-3.090517,52.937118,3444.0
-3.090555,52.937084,3445.0
-3.090594,52.93705,3446.0
-3.09064,52.937,3447.0
-3.090691,52.936954,3448.0
-3.090744,52.936901,3449.0
-3.090791,52.936848,3450.0
-3.090846,52.93681,3451.0
-3.090891,52.936764,3452.0
-3.090939,52.936714,3453.0
-3.090982,52.936661,3454.0
-3.091022,52.936615,3455.0
-3.091057,52.936573,3456.0
-3.091082,52.936531,3457.0
-3.091063,52.936512,3458.0
-3.091108,52.936466,3459.0
-3.091088,52.936405,3460.0
-3.091141,52.93634,3461.0
-3.091185,52.936279,3462.0
-3.091216,52.936234,3463.0
-3.091235,52.936191,3464.0
-3.09125,52.936149,3465.0
-3.091254,52.936111,3466.0
-3.091259,52.936096,3467.0
-3.091262,52.936066,3468.0
-3.09127,52.936047,3469.0
-3.091274,52.93602,3470.0
-3.091284,52.935989,3471.0
-3.09131,52.935978,3472.0
-3.091297,52.935924,3473.0
-3.091302,52.935867,3474.0
-3.091311,52.935814,3475.0
-3.091327,52.93576,3476.0
-3.091308,52.935722,3477.0
-3.09129,52.935722,3478.0
-3.091252,52.935684,3479.0
-3.091233,52.935608,3480.0
-3.091238,52.935535,3481.0
-3.091207,52.935478,3482.0
-3.091174,52.935425,3483.0
-3.091156,52.935349,3484.0
-3.09111,52.935326,3485.0
-3.091073,52.935272,3486.0
-3.091057,52.9352,3487.0
-3.091035,52.935169,3488.0
-3.09103,52.93515,3489.0
-3.090975,52.93507,3490.0
-3.090829,52.934868,3491.0
-3.090829,52.934868,3492.0
-3.090829,52.934868,3493.0
-3.090808,52.934795,3494.0
-3.090746,52.934719,3495.0
-3.090646,52.934662,3496.0
-3.090551,52.934612,3497.0
-3.090451,52.934559,3498.0
-3.090361,52.934509,3499.0
-3.09026,52.934452,3500.0
-3.090147,52.934402,3501.0
-3.090041,52.934345,3502.0
-3.089927,52.934303,3503.0
-3.089816,52.934258,3504.0
-3.089707,52.934223,3505.0
-3.089597,52.934173,3506.0
-3.089486,52.934112,3507.0
-3.089358,52.934078,3508.0
-3.089236,52.934025,3509.0
-3.08911,52.933975,3510.0
-3.088964,52.933922,3511.0
-3.088827,52.933853,3512.0
-3.088676,52.933792,3513.0
-3.088525,52.933727,3514.0
-3.088362,52.933662,3515.0
-3.088223,52.933605,3516.0
-3.088072,52.933552,3517.0
-3.087915,52.933475,3518.0
-3.087769,52.933407,3519.0
-3.087615,52.93333,3520.0
-3.08747,52.933266,3521.0
-3.087344,52.933193,3522.0
-3.087199,52.93314,3523.0
-3.087057,52.933079,3524.0
-3.086928,52.933002,3525.0
-3.086792,52.932941,3526.0
-3.086654,52.932892,3527.0
-3.086527,52.932838,3528.0
-3.086396,52.932781,3529.0
-3.086261,52.932728,3530.0
-3.086134,52.932667,3531.0
-3.086013,52.932606,3532.0
-3.085879,52.932533,3533.0
-3.08575,52.932472,3534.0
-3.085626,52.932434,3535.0
-3.085517,52.932365,3536.0
-3.085409,52.9323,3537.0
-3.085304,52.93224,3538.0
-3.085209,52.932178,3539.0
-3.085115,52.932117,3540.0
-3.085011,52.932056,3541.0
-3.084916,52.931995,3542.0
-3.084821,52.93193,3543.0
-3.08473,52.931858,3544.0
-3.08464,52.931789,3545.0
-3.084553,52.931709,3546.0
-3.084455,52.931633,3547.0
-3.084364,52.931545,3548.0
-3.084274,52.931465,3549.0
-3.084184,52.931385,3550.0
-3.084099,52.931309,3551.0
-3.084016,52.931213,3552.0
-3.083935,52.931145,3553.0
-3.083871,52.93108,3554.0
-3.083803,52.93103,3555.0
-3.083763,52.930973,3556.0
-3.083707,52.930931,3557.0
-3.083656,52.930889,3558.0
-3.083618,52.930847,3559.0
-3.083571,52.930809,3560.0
-3.083528,52.930801,3561.0
-3.08345,52.930767,3562.0
-3.083412,52.930737,3563.0
-3.083356,52.930698,3564.0
-3.083308,52.930664,3565.0
-3.083244,52.930622,3566.0
-3.083194,52.930557,3567.0
-3.083133,52.930473,3568.0
-3.083076,52.930397,3569.0
-3.083003,52.930321,3570.0
-3.082925,52.930252,3571.0
-3.082858,52.930187,3572.0
-3.082809,52.930157,3573.0
-3.082722,52.930076,3574.0
-3.082641,52.930008,3575.0
-3.082551,52.929916,3576.0
-3.082463,52.929871,3577.0
-3.082378,52.929787,3578.0
-3.08227,52.92971,3579.0
-3.082194,52.929661,3580.0
-3.082101,52.929577,3581.0
-3.082036,52.92952,3582.0
-3.08197,52.929466,3583.0
-3.081891,52.929398,3584.0
-3.081804,52.929348,3585.0
-3.081714,52.929287,3586.0
-3.081647,52.929226,3587.0
-3.081555,52.929172,3588.0
-3.081459,52.929119,3589.0
-3.081381,52.929108,3590.0
-3.081327,52.929073,3591.0
-3.081278,52.929039,3592.0
-3.081233,52.929008,3593.0
-3.081183,52.928974,3594.0
-3.081109,52.92894,3595.0
-3.081039,52.928883,3596.0
-3.08096,52.928856,3597.0
-3.080867,52.928825,3598.0
-3.080784,52.928795,3599.0
-3.080709,52.92878,3600.0
-3.080622,52.928761,3601.0
-3.080542,52.928749,3602.0
-3.080437,52.928749,3603.0
-3.080324,52.928741,3604.0
-3.080217,52.928726,3605.0
-3.080135,52.928715,3606.0
-3.080072,52.928707,3607.0
-3.08002,52.928707,3608.0
-3.079981,52.928711,3609.0
-3.079952,52.928703,3610.0
-3.079927,52.928699,3611.0
-3.079897,52.928692,3612.0
-3.07986,52.928688,3613.0
-3.079811,52.92868,3614.0
-3.079749,52.928677,3615.0
-3.079667,52.928669,3616.0
-3.079573,52.928654,3617.0
-3.079481,52.928631,3618.0
-3.07938,52.928608,3619.0
-3.079284,52.928589,3620.0
-3.07919,52.928562,3621.0
-3.079095,52.928539,3622.0
-3.079004,52.928509,3623.0
-3.078918,52.928478,3624.0
-3.078838,52.928459,3625.0
-3.078762,52.928436,3626.0
-3.078683,52.928413,3627.0
-3.078608,52.928394,3628.0
-3.078528,52.928368,3629.0
-3.07844,52.928345,3630.0
-3.078342,52.928318,3631.0
-3.078239,52.928295,3632.0
-3.078133,52.928268,3633.0
-3.078031,52.928238,3634.0
-3.077923,52.928207,3635.0
-3.077822,52.928177,3636.0
-3.077717,52.928146,3637.0
-3.077601,52.928123,3638.0
-3.077476,52.928093,3639.0
-3.077361,52.928066,3640.0
-3.077263,52.928024,3641.0
-3.07715,52.927994,3642.0
-3.077031,52.927967,3643.0
-3.076941,52.927933,3644.0
-3.076836,52.92791,3645.0
-3.076721,52.927887,3646.0
-3.076618,52.927864,3647.0
-3.076517,52.927837,3648.0
-3.076409,52.927807,3649.0
-3.076291,52.92778,3650.0
-3.076161,52.927776,3651.0
-3.07602,52.927791,3652.0
-3.075889,52.927811,3653.0
-3.075756,52.92783,3654.0
-3.075626,52.927853,3655.0
-3.0755,52.927883,3656.0
-3.075392,52.927902,3657.0
-3.075315,52.92791,3658.0
-3.075253,52.927921,3659.0
-3.075166,52.927925,3660.0
-3.075075,52.927921,3661.0
-3.074993,52.927929,3662.0
-3.074908,52.927963,3663.0
-3.074799,52.927982,3664.0
-3.074685,52.928009,3665.0
-3.074559,52.928032,3666.0
-3.074441,52.928055,3667.0
-3.074323,52.928074,3668.0
-3.074201,52.9281,3669.0
-3.07409,52.92812,3670.0
-3.073963,52.928139,3671.0
-3.073828,52.928165,3672.0
-3.0737,52.928177,3673.0
-3.073572,52.928185,3674.0
-3.073447,52.928204,3675.0
-3.073312,52.928219,3676.0
-3.073184,52.928238,3677.0
-3.073065,52.928257,3678.0
-3.072959,52.928268,3679.0
-3.072855,52.928276,3680.0
-3.072751,52.928284,3681.0
-3.072658,52.928303,3682.0
-3.072566,52.928329,3683.0
-3.072492,52.928364,3684.0
-3.072419,52.92841,3685.0
-3.072358,52.928459,3686.0
-3.0723,52.92852,3687.0
-3.072258,52.928581,3688.0
-3.072222,52.928638,3689.0
-3.072201,52.928703,3690.0
-3.072182,52.928764,3691.0
-3.072167,52.928841,3692.0
-3.072151,52.928917,3693.0
-3.072154,52.929001,3694.0
-3.072152,52.929085,3695.0
-3.072155,52.929169,3696.0
-3.072163,52.929253,3697.0
-3.072173,52.929348,3698.0
-3.072182,52.92944,3699.0
-3.072187,52.929527,3700.0
-3.072191,52.929619,3701.0
-3.072196,52.92971,3702.0
-3.072197,52.929798,3703.0
-3.072204,52.92989,3704.0
-3.072209,52.929981,3705.0
-3.072218,52.930069,3706.0
-3.072224,52.93016,3707.0
-3.072234,52.930252,3708.0
-3.072243,52.93034,3709.0
-3.072256,52.930435,3710.0
-3.072266,52.930523,3711.0
-3.072279,52.930614,3712.0
-3.072293,52.930702,3713.0
-3.072307,52.93079,3714.0
-3.072321,52.930878,3715.0
-3.072338,52.930965,3716.0
-3.072356,52.931053,3717.0
-3.072374,52.931137,3718.0
-3.072387,52.931217,3719.0
-3.072391,52.93129,3720.0
-3.072374,52.931358,3721.0
-3.072332,52.931412,3722.0
-3.072271,52.931458,3723.0
-3.07219,52.931496,3724.0
-3.072097,52.931511,3725.0
-3.072003,52.931519,3726.0
-3.071902,52.931515,3727.0
-3.0718,52.931496,3728.0
-3.0717,52.931465,3729.0
-3.0716,52.931431,3730.0
-3.071511,52.9314,3731.0
-3.071429,52.931377,3732.0
-3.071352,52.931362,3733.0
-3.071293,52.931351,3734.0
-3.071242,52.931347,3735.0
-3.071196,52.931347,3736.0
-3.071148,52.931343,3737.0
-3.071106,52.931339,3738.0
-3.071059,52.931351,3739.0
-3.071006,52.931366,3740.0
-3.070946,52.931366,3741.0
-3.07089,52.931381,3742.0
-3.070844,52.931393,3743.0
-3.070817,52.9314,3744.0
-3.070792,52.931412,3745.0
-3.070777,52.931415,3746.0
-3.070772,52.931427,3747.0
-3.070766,52.931427,3748.0
-3.070772,52.931431,3749.0
-3.070763,52.931438,3750.0
-3.070753,52.931454,3751.0
-3.070746,52.93148,3752.0
-3.070758,52.931503,3753.0
-3.070784,52.93153,3754.0
-3.070805,52.931568,3755.0
-3.070825,52.931606,3756.0
-3.070849,52.931648,3757.0
-3.070877,52.931694,3758.0
-3.070904,52.931744,3759.0
-3.070922,52.931797,3760.0
-3.070933,52.931839,3761.0
-3.070942,52.931888,3762.0
-3.070943,52.931938,3763.0
-3.07094,52.931999,3764.0
-3.070944,52.93206,3765.0
-3.070951,52.932133,3766.0
-3.070955,52.932201,3767.0
-3.070935,52.932217,3768.0
-3.070931,52.932304,3769.0
-3.070918,52.932411,3770.0
-3.070956,52.932499,3771.0
-3.070966,52.932594,3772.0
-3.070982,52.932686,3773.0
-3.071,52.932781,3774.0
-3.071017,52.932873,3775.0
-3.071035,52.932964,3776.0
-3.071069,52.933056,3777.0
-3.071114,52.933159,3778.0
-3.071131,52.93325,3779.0
-3.071147,52.933308,3780.0
-3.071151,52.933384,3781.0
-3.07115,52.93343,3782.0
-3.071147,52.933479,3783.0
-3.071159,52.93354,3784.0
-3.071163,52.933624,3785.0
-3.071206,52.933689,3786.0
-3.071248,52.933773,3787.0
-3.071302,52.933857,3788.0
-3.071352,52.933948,3789.0
-3.071409,52.93404,3790.0
-3.071475,52.934132,3791.0
-3.07155,52.934219,3792.0
-3.071632,52.934311,3793.0
-3.071718,52.934395,3794.0
-3.071816,52.934475,3795.0
-3.071917,52.934547,3796.0
-3.07201,52.934616,3797.0
-3.072097,52.934685,3798.0
-3.072168,52.934765,3799.0
-3.07223,52.934849,3800.0
-3.072284,52.93494,3801.0
-3.07233,52.935032,3802.0
-3.07238,52.935127,3803.0
-3.07244,52.935223,3804.0
-3.072498,52.935322,3805.0
-3.072558,52.935417,3806.0
-3.072621,52.935516,3807.0
-3.072681,52.935619,3808.0
-3.07275,52.935719,3809.0
-3.07282,52.93581,3810.0
-3.072895,52.935898,3811.0
-3.072975,52.935978,3812.0
-3.073044,52.93605,3813.0
-3.073107,52.936127,3814.0
-3.073166,52.936195,3815.0
-3.073214,52.936275,3816.0
-3.073255,52.936352,3817.0
-3.073285,52.936432,3818.0
-3.07332,52.936512,3819.0
-3.073343,52.9366,3820.0
-3.073357,52.936687,3821.0
-3.073375,52.93679,3822.0
-3.073399,52.936893,3823.0
-3.073422,52.936989,3824.0
-3.073452,52.937099,3825.0
-3.073481,52.93721,3826.0
-3.073506,52.937317,3827.0
-3.073527,52.937424,3828.0
-3.073541,52.937523,3829.0
-3.073554,52.937622,3830.0
-3.073567,52.937717,3831.0
-3.073587,52.937813,3832.0
-3.073621,52.937912,3833.0
-3.073676,52.938007,3834.0
-3.073746,52.938103,3835.0
-3.073824,52.938202,3836.0
-3.07391,52.938301,3837.0
-3.074005,52.9384,3838.0
-3.074099,52.938488,3839.0
-3.074216,52.938576,3840.0
-3.07433,52.938667,3841.0
-3.074441,52.938763,3842.0
-3.074559,52.93885,3843.0
-3.074699,52.938927,3844.0
-3.074854,52.938988,3845.0
-3.075005,52.939034,3846.0
-3.075155,52.939075,3847.0
-3.075304,52.939106,3848.0
-3.075448,52.939133,3849.0
-3.075581,52.939159,3850.0
-3.075714,52.939197,3851.0
-3.075823,52.939243,3852.0
-3.075925,52.939293,3853.0
-3.076021,52.939342,3854.0
-3.07611,52.939403,3855.0
-3.076202,52.939472,3856.0
-3.076297,52.939541,3857.0
-3.076391,52.939617,3858.0
-3.076482,52.939682,3859.0
-3.076572,52.939754,3860.0
-3.076658,52.939819,3861.0
-3.07674,52.939884,3862.0
-3.076821,52.939953,3863.0
-3.076897,52.940018,3864.0
-3.07697,52.940083,3865.0
-3.077044,52.940151,3866.0
-3.077121,52.94022,3867.0
-3.077201,52.940292,3868.0
-3.077278,52.940365,3869.0
-3.077358,52.940437,3870.0
-3.077442,52.940502,3871.0
-3.077528,52.940567,3872.0
-3.077625,52.940628,3873.0
-3.07773,52.940689,3874.0
-3.077838,52.94075,3875.0
-3.077949,52.940811,3876.0
-3.078056,52.940865,3877.0
-3.078166,52.94091,3878.0
-3.078284,52.940952,3879.0
-3.078409,52.940987,3880.0
-3.078541,52.941021,3881.0
-3.078674,52.941051,3882.0
-3.078802,52.941093,3883.0
-3.078915,52.941139,3884.0
-3.079019,52.941193,3885.0
-3.079119,52.941246,3886.0
-3.079224,52.941303,3887.0
-3.079329,52.941341,3888.0
-3.079428,52.941387,3889.0
-3.079516,52.941425,3890.0
-3.079597,52.941456,3891.0
-3.079684,52.941479,3892.0
-3.07973,52.941498,3893.0
-3.079762,52.941505,3894.0
-3.079767,52.941517,3895.0
-3.079784,52.941528,3896.0
-3.079816,52.94154,3897.0
-3.079867,52.941559,3898.0
-3.079929,52.941586,3899.0
-3.079992,52.941616,3900.0
-3.080063,52.941639,3901.0
-3.080145,52.941666,3902.0
-3.080234,52.941692,3903.0
-3.080323,52.941727,3904.0
-3.080425,52.941753,3905.0
-3.080516,52.941784,3906.0
-3.080616,52.941826,3907.0
-3.080695,52.941879,3908.0
-3.080777,52.941921,3909.0
-3.080874,52.941967,3910.0
-3.080972,52.942017,3911.0
-3.081082,52.942062,3912.0
-3.081189,52.942116,3913.0
-3.081278,52.942165,3914.0
-3.081377,52.942222,3915.0
-3.081434,52.942238,3916.0
-3.081532,52.942299,3917.0
-3.081613,52.942352,3918.0
-3.081645,52.942371,3919.0
-3.081734,52.942448,3920.0
-3.081851,52.94252,3921.0
-3.081937,52.942581,3922.0
-3.082042,52.94265,3923.0
-3.082094,52.942661,3924.0
-3.082162,52.942676,3925.0
-3.082266,52.942734,3926.0
-3.082383,52.942795,3927.0
-3.082502,52.942883,3928.0
-3.082623,52.942955,3929.0
-3.082752,52.943035,3930.0
-3.082886,52.943081,3931.0
-3.082983,52.943134,3932.0
-3.083047,52.943203,3933.0
-3.083188,52.943245,3934.0
-3.083341,52.943283,3935.0
-3.083488,52.943333,3936.0
-3.083615,52.943378,3937.0
-3.083744,52.943443,3938.0
-3.083854,52.943508,3939.0
-3.083987,52.943546,3940.0
-3.084023,52.943539,3941.0
-3.084165,52.943592,3942.0
-3.084197,52.943611,3943.0
-3.084329,52.943676,3944.0
-3.084436,52.943764,3945.0
-3.084559,52.94384,3946.0
-3.084642,52.943909,3947.0
-3.084713,52.943993,3948.0
-3.084765,52.944065,3949.0
-3.084844,52.944149,3950.0
-3.084952,52.944252,3951.0
-3.085032,52.944328,3952.0
-3.085097,52.94442,3953.0
-3.085166,52.944504,3954.0
-3.085223,52.94458,3955.0
-3.085286,52.944652,3956.0
-3.085335,52.944736,3957.0
-3.085364,52.944813,3958.0
-3.08538,52.944874,3959.0
-3.08541,52.94495,3960.0
-3.085425,52.945038,3961.0
-3.085435,52.945118,3962.0
-3.085454,52.945187,3963.0
-3.085435,52.945263,3964.0
-3.085416,52.945343,3965.0
-3.085387,52.945434,3966.0
