0,1,2
-3.085371,52.945507,3967.0
-3.085372,52.94558,3968.0
-3.085386,52.94561,3969.0
-3.085396,52.945633,3970.0
-3.085396,52.945641,3971.0
-3.085404,52.945656,3972.0
-3.085419,52.945679,3973.0
-3.085436,52.945721,3974.0
-3.085466,52.945766,3975.0
-3.085503,52.94582,3976.0
-3.085539,52.945866,3977.0
-3.085585,52.945923,3978.0
-3.085632,52.945976,3979.0
-3.085679,52.94603,3980.0
-3.085727,52.946095,3981.0
-3.085771,52.946156,3982.0
-3.085816,52.946216,3983.0
-3.085859,52.946278,3984.0
-3.085894,52.946342,3985.0
-3.085921,52.946404,3986.0
-3.085941,52.946464,3987.0
-3.085953,52.946529,3988.0
-3.085961,52.946594,3989.0
-3.085967,52.946655,3990.0
-3.085973,52.946724,3991.0
-3.085982,52.946789,3992.0
-3.086002,52.946865,3993.0
-3.086026,52.946937,3994.0
-3.086048,52.947018,3995.0
-3.086076,52.947098,3996.0
-3.086101,52.947186,3997.0
-3.086134,52.947266,3998.0
-3.086167,52.94735,3999.0
-3.086201,52.94743,4000.0
-3.086234,52.947506,4001.0
-3.086269,52.947582,4002.0
-3.0863,52.947647,4003.0
-3.086326,52.947708,4004.0
-3.086346,52.947765,4005.0
-3.086364,52.947819,4006.0
-3.086372,52.947868,4007.0
-3.086386,52.947918,4008.0
-3.086386,52.947975,4009.0
-3.086375,52.948044,4010.0
-3.08637,52.948097,4011.0
-3.086358,52.948158,4012.0
-3.086345,52.948223,4013.0
-3.086333,52.948292,4014.0
-3.086316,52.948353,4015.0
-3.086301,52.948402,4016.0
-3.086294,52.948463,4017.0
-3.086291,52.948528,4018.0
-3.086294,52.948589,4019.0
-3.086297,52.94865,4020.0
-3.086288,52.948707,4021.0
-3.086273,52.948753,4022.0
-3.086248,52.948795,4023.0
-3.086225,52.948853,4024.0
-3.086201,52.948898,4025.0
-3.08619,52.948955,4026.0
-3.086162,52.949001,4027.0
-3.086118,52.949062,4028.0
-3.086109,52.949093,4029.0
-3.086065,52.94915,4030.0
-3.086045,52.949219,4031.0
-3.085968,52.949264,4032.0
-3.085944,52.949299,4033.0
-3.085901,52.949352,4034.0
-3.085843,52.949398,4035.0
-3.085807,52.94944,4036.0
-3.085751,52.949493,4037.0
-3.085705,52.949543,4038.0
-3.085646,52.949604,4039.0
-3.085576,52.949642,4040.0
-3.085513,52.949695,4041.0
-3.085448,52.949749,4042.0
-3.085381,52.949795,4043.0
-3.085313,52.949841,4044.0
-3.08524,52.949894,4045.0
-3.085162,52.949951,4046.0
-3.085093,52.950008,4047.0
-3.085026,52.950062,4048.0
-3.084963,52.950111,4049.0
-3.084911,52.950161,4050.0
-3.084866,52.950207,4051.0
-3.084838,52.950245,4052.0
-3.084817,52.950275,4053.0
-3.084802,52.950298,4054.0
-3.08478,52.950317,4055.0
-3.084765,52.950336,4056.0
-3.084749,52.950371,4057.0
-3.084741,52.95042,4058.0
-3.08474,52.950462,4059.0
-3.084757,52.950519,4060.0
-3.084773,52.950573,4061.0
-3.0848,52.950634,4062.0
-3.084824,52.950691,4063.0
-3.084831,52.950745,4064.0
-3.084829,52.950798,4065.0
-3.084822,52.950851,4066.0
-3.084821,52.950905,4067.0
-3.084799,52.950981,4068.0
-3.084792,52.951023,4069.0
-3.084778,52.951092,4070.0
-3.084754,52.951096,4071.0
-3.08469,52.95116,4072.0
-3.084656,52.95124,4073.0
-3.084656,52.951321,4074.0
-3.084649,52.951408,4075.0
-3.084676,52.951511,4076.0
-3.084688,52.95158,4077.0
-3.08471,52.951649,4078.0
-3.084724,52.951736,4079.0
-3.084732,52.951816,4080.0
-3.084726,52.951889,4081.0
-3.084719,52.951954,4082.0
-3.084725,52.95203,4083.0
-3.084706,52.952103,4084.0
-3.084687,52.952171,4085.0
-3.084655,52.952244,4086.0
-3.084614,52.95232,4087.0
-3.08456,52.952381,4088.0
-3.08456,52.952511,4089.0
-3.084387,52.952518,4090.0
-3.084406,52.952595,4091.0
-3.084356,52.952644,4092.0
-3.084318,52.952702,4093.0
-3.08428,52.952759,4094.0
-3.084256,52.95282,4095.0
-3.084246,52.952877,4096.0
-3.084255,52.952938,4097.0
-3.084271,52.95301,4098.0
-3.084287,52.953087,4099.0
-3.084307,52.953159,4100.0
-3.084329,52.953232,4101.0
-3.084348,52.953293,4102.0
-3.084358,52.953346,4103.0
-3.08437,52.953396,4104.0
-3.084378,52.953442,4105.0
-3.084383,52.953487,4106.0
-3.084382,52.953537,4107.0
-3.08438,52.953564,4108.0
-3.084361,52.95359,4109.0
-3.084353,52.953598,4110.0
-3.084338,52.953648,4111.0
-3.084321,52.953705,4112.0
-3.084288,52.953773,4113.0
-3.084288,52.953846,4114.0
-3.084259,52.953911,4115.0
-3.084229,52.953976,4116.0
-3.084209,52.95404,4117.0
-3.084184,52.954109,4118.0
-3.084151,52.954166,4119.0
-3.084114,52.954216,4120.0
-3.084071,52.954258,4121.0
-3.084025,52.954296,4122.0
-3.083956,52.954338,4123.0
-3.083865,52.954369,4124.0
-3.083778,52.954411,4125.0
-3.083686,52.954445,4126.0
-3.083598,52.954483,4127.0
-3.083512,52.954525,4128.0
-3.083435,52.954567,4129.0
-3.083371,52.954609,4130.0
-3.083319,52.954647,4131.0
-3.083282,52.954697,4132.0
-3.083257,52.95475,4133.0
-3.083248,52.954807,4134.0
-3.083264,52.954861,4135.0
-3.083293,52.954914,4136.0
-3.083322,52.954971,4137.0
-3.083356,52.955028,4138.0
-3.083391,52.955086,4139.0
-3.083431,52.955147,4140.0
-3.083475,52.955208,4141.0
-3.083523,52.955269,4142.0
-3.083571,52.955337,4143.0
-3.083625,52.955406,4144.0
-3.08368,52.955471,4145.0
-3.083739,52.955536,4146.0
-3.083785,52.955608,4147.0
-3.083838,52.955677,4148.0
-3.083891,52.95575,4149.0
-3.083945,52.955822,4150.0
-3.084,52.955894,4151.0
-3.084053,52.955959,4152.0
-3.084105,52.956028,4153.0
-3.084163,52.956093,4154.0
-3.084229,52.956154,4155.0
-3.084302,52.956215,4156.0
-3.084379,52.956264,4157.0
-3.084454,52.956318,4158.0
-3.084517,52.956371,4159.0
-3.08457,52.956421,4160.0
-3.084614,52.956478,4161.0
-3.084656,52.956547,4162.0
-3.0847,52.956615,4163.0
-3.084745,52.956688,4164.0
-3.084804,52.95676,4165.0
-3.084867,52.956825,4166.0
-3.084938,52.956879,4167.0
-3.085014,52.956917,4168.0
-3.085098,52.956947,4169.0
-3.085184,52.956974,4170.0
-3.085273,52.956993,4171.0
-3.085361,52.95702,4172.0
-3.085443,52.957054,4173.0
-3.085522,52.957092,4174.0
-3.08559,52.957138,4175.0
-3.085659,52.957184,4176.0
-3.085715,52.95723,4177.0
-3.085759,52.957271,4178.0
-3.085766,52.957306,4179.0
-3.085768,52.957333,4180.0
-3.085788,52.957359,4181.0
-3.08581,52.957401,4182.0
-3.085844,52.957439,4183.0
-3.085881,52.957481,4184.0
-3.085912,52.957519,4185.0
-3.08595,52.957558,4186.0
-3.085997,52.957584,4187.0
-3.086041,52.957615,4188.0
-3.086072,52.957657,4189.0
-3.086127,52.95768,4190.0
-3.086135,52.957687,4191.0
-3.086194,52.957695,4192.0
-3.086268,52.957703,4193.0
-3.086339,52.957706,4194.0
-3.086481,52.957741,4195.0
-3.08657,52.957741,4196.0
-3.086696,52.957764,4197.0
-3.086819,52.957771,4198.0
-3.086945,52.957779,4199.0
-3.087036,52.95776,4200.0
-3.087083,52.957699,4201.0
-3.087074,52.957729,4202.0
-3.087158,52.957718,4203.0
-3.087231,52.957718,4204.0
-3.087291,52.957668,4205.0
-3.087353,52.957664,4206.0
-3.087449,52.957695,4207.0
-3.087495,52.957695,4208.0
-3.087586,52.957729,4209.0
-3.087666,52.957764,4210.0
-3.087742,52.957794,4211.0
-3.087831,52.957828,4212.0
-3.087909,52.957863,4213.0
-3.087987,52.957893,4214.0
-3.08806,52.957909,4215.0
-3.088124,52.95792,4216.0
-3.08819,52.95792,4217.0
-3.088249,52.95792,4218.0
-3.088298,52.957916,4219.0
-3.088353,52.957932,4220.0
-3.088383,52.957951,4221.0
-3.08838,52.957954,4222.0
-3.088415,52.957981,4223.0
-3.088444,52.957996,4224.0
-3.088465,52.958027,4225.0
-3.08844,52.958042,4226.0
-3.08841,52.958069,4227.0
-3.088386,52.958095,4228.0
-3.08835,52.958126,4229.0
-3.088301,52.958179,4230.0
-3.088261,52.958218,4231.0
-3.088218,52.958271,4232.0
-3.088159,52.958301,4233.0
-3.088095,52.95834,4234.0
-3.088052,52.958374,4235.0
-3.087999,52.958405,4236.0
-3.087944,52.958439,4237.0
-3.087891,52.958485,4238.0
-3.087842,52.958519,4239.0
-3.087799,52.958549,4240.0
-3.087748,52.958591,4241.0
-3.087712,52.958633,4242.0
-3.087704,52.958675,4243.0
-3.087702,52.958721,4244.0
-3.087711,52.958755,4245.0
-3.087728,52.958797,4246.0
-3.087757,52.958843,4247.0
-3.087779,52.9589,4248.0
-3.0878,52.958965,4249.0
-3.087813,52.959026,4250.0
-3.08782,52.959091,4251.0
-3.087825,52.959152,4252.0
-3.087816,52.959217,4253.0
-3.087804,52.959274,4254.0
-3.087802,52.959335,4255.0
-3.087786,52.959389,4256.0
-3.087787,52.959435,4257.0
-3.087768,52.959469,4258.0
-3.087767,52.959511,4259.0
-3.087784,52.959553,4260.0
-3.087781,52.959595,4261.0
-3.087786,52.95964,4262.0
-3.087809,52.959686,4263.0
-3.087825,52.959736,4264.0
-3.087849,52.959785,4265.0
-3.087867,52.959835,4266.0
-3.087887,52.959892,4267.0
-3.087897,52.959946,4268.0
-3.087888,52.959995,4269.0
-3.087879,52.960049,4270.0
-3.087854,52.960102,4271.0
-3.087829,52.960175,4272.0
-3.087798,52.960232,4273.0
-3.087768,52.960297,4274.0
-3.087737,52.960342,4275.0
-3.087714,52.960388,4276.0
-3.0877,52.960415,4277.0
-3.087678,52.960445,4278.0
-3.08765,52.96048,4279.0
-3.087633,52.960499,4280.0
-3.087599,52.960518,4281.0
-3.087552,52.960552,4282.0
-3.087519,52.960579,4283.0
-3.087448,52.960602,4284.0
-3.087419,52.960617,4285.0
-3.087317,52.960655,4286.0
-3.087207,52.960693,4287.0
-3.087105,52.960716,4288.0
-3.086998,52.960735,4289.0
-3.086904,52.96077,4290.0
-3.086812,52.960789,4291.0
-3.086799,52.960808,4292.0
-3.086588,52.960884,4293.0
-3.08646,52.960926,4294.0
-3.086342,52.960953,4295.0
-3.086239,52.960995,4296.0
-3.086132,52.961021,4297.0
-3.086054,52.961067,4298.0
-3.085972,52.961124,4299.0
-3.085889,52.961143,4300.0
-3.085812,52.961143,4301.0
-3.085732,52.961147,4302.0
-3.085645,52.961143,4303.0
-3.085559,52.961136,4304.0
-3.085475,52.961132,4305.0
-3.085378,52.961124,4306.0
-3.085317,52.961128,4307.0
-3.085268,52.961128,4308.0
-3.085236,52.961132,4309.0
-3.085208,52.96114,4310.0
-3.085193,52.961155,4311.0
-3.085174,52.961174,4312.0
-3.08517,52.961193,4313.0
-3.08519,52.961205,4314.0
-3.085232,52.961224,4315.0
-3.085284,52.961239,4316.0
-3.085354,52.961258,4317.0
-3.085428,52.961285,4318.0
-3.085513,52.961304,4319.0
-3.085606,52.961326,4320.0
-3.085688,52.961338,4321.0
-3.085788,52.961342,4322.0
-3.085862,52.961338,4323.0
-3.085958,52.96133,4324.0
-3.08605,52.961319,4325.0
-3.086143,52.961307,4326.0
-3.086215,52.961304,4327.0
-3.086302,52.961326,4328.0
-3.086365,52.961326,4329.0
-3.086423,52.961326,4330.0
-3.086486,52.961334,4331.0
-3.086556,52.961353,4332.0
-3.086641,52.96138,4333.0
-3.086717,52.961403,4334.0
-3.086788,52.96143,4335.0
-3.086856,52.961464,4336.0
-3.086926,52.961498,4337.0
-3.086985,52.961548,4338.0
-3.087045,52.961601,4339.0
-3.087101,52.961651,4340.0
-3.087156,52.961693,4341.0
-3.087211,52.961735,4342.0
-3.087254,52.961769,4343.0
-3.087303,52.961811,4344.0
-3.087333,52.961853,4345.0
-3.087361,52.961887,4346.0
-3.087381,52.961914,4347.0
-3.087396,52.961937,4348.0
-3.087406,52.961952,4349.0
-3.087413,52.961967,4350.0
-3.087432,52.961979,4351.0
-3.087451,52.962006,4352.0
-3.087474,52.962032,4353.0
-3.08749,52.962055,4354.0
-3.087512,52.962055,4355.0
-3.087466,52.962082,4356.0
-3.087459,52.962086,4357.0
-3.087422,52.962112,4358.0
-3.087451,52.962116,4359.0
-3.087437,52.962109,4360.0
-3.087439,52.962082,4361.0
-3.087429,52.962074,4362.0
-3.087419,52.962074,4363.0
-3.087412,52.962055,4364.0
-3.087412,52.96207,4365.0
-3.087426,52.962078,4366.0
-3.087418,52.962059,4367.0
-3.087443,52.962067,4368.0
-3.087472,52.962078,4369.0
-3.087445,52.962116,4370.0
-3.087453,52.962135,4371.0
-3.087464,52.962166,4372.0
-3.087509,52.962196,4373.0
-3.087525,52.962238,4374.0
-3.087541,52.962273,4375.0
-3.087548,52.962303,4376.0
-3.087572,52.96233,4377.0
-3.087579,52.96236,4378.0
-3.087593,52.962391,4379.0
-3.087597,52.962421,4380.0
-3.087606,52.962444,4381.0
-3.087607,52.962471,4382.0
-3.087597,52.962498,4383.0
-3.087576,52.96252,4384.0
-3.087538,52.962547,4385.0
-3.087483,52.962582,4386.0
-3.087438,52.962612,4387.0
-3.087394,52.962646,4388.0
-3.087339,52.962677,4389.0
-3.087265,52.962708,4390.0
-3.087186,52.962746,4391.0
-3.087098,52.962776,4392.0
-3.087018,52.962803,4393.0
-3.086951,52.962829,4394.0
-3.086879,52.962856,4395.0
-3.086817,52.962879,4396.0
-3.086752,52.962906,4397.0
-3.086691,52.962933,4398.0
-3.086634,52.962959,4399.0
-3.086582,52.962982,4400.0
-3.086528,52.963009,4401.0
-3.086477,52.963032,4402.0
-3.08642,52.963051,4403.0
-3.086352,52.96307,4404.0
-3.086271,52.963089,4405.0
-3.086196,52.9631,4406.0
-3.086122,52.963112,4407.0
-3.086056,52.963119,4408.0
-3.085999,52.963127,4409.0
-3.085942,52.963131,4410.0
-3.085895,52.963142,4411.0
-3.085863,52.963142,4412.0
-3.085822,52.963154,4413.0
-3.085779,52.963169,4414.0
-3.085726,52.963177,4415.0
-3.085673,52.96318,4416.0
-3.085621,52.963184,4417.0
-3.085571,52.963184,4418.0
-3.085518,52.963184,4419.0
-3.085469,52.96318,4420.0
-3.085426,52.963177,4421.0
-3.08539,52.963173,4422.0
-3.085355,52.963177,4423.0
-3.085326,52.963188,4424.0
-3.085309,52.963203,4425.0
-3.085311,52.963223,4426.0
-3.085319,52.963234,4427.0
-3.085332,52.963253,4428.0
-3.085352,52.963268,4429.0
-3.085378,52.963276,4430.0
-3.085414,52.96328,4431.0
-3.085448,52.963291,4432.0
-3.085486,52.963299,4433.0
-3.085519,52.963303,4434.0
-3.085548,52.963306,4435.0
-3.085569,52.963318,4436.0
-3.085582,52.963322,4437.0
-3.085587,52.963326,4438.0
-3.085594,52.963329,4439.0
-3.085596,52.963333,4440.0
-3.085598,52.963337,4441.0
-3.085599,52.963337,4442.0
-3.085601,52.963337,4443.0
-3.085601,52.963337,4444.0
-3.085601,52.963337,4445.0
-3.085606,52.963344,4446.0
-3.085611,52.963348,4447.0
-3.085612,52.963344,4448.0
-3.085612,52.963348,4449.0
-3.085612,52.963348,4450.0
-3.085612,52.963352,4451.0
-3.085613,52.963352,4452.0
-3.085613,52.963352,4453.0
-3.085613,52.963352,4454.0
-3.085612,52.963352,4455.0
-3.085612,52.963352,4456.0
-3.085612,52.963352,4457.0
-3.085612,52.963352,4458.0
-3.085612,52.963352,4459.0
-3.085612,52.963352,4460.0
-3.085613,52.963352,4461.0
-3.085613,52.963352,4462.0
-3.085615,52.963356,4463.0
-3.085611,52.963367,4464.0
-3.08559,52.963383,4465.0
-3.085548,52.96339,4466.0
-3.085508,52.963383,4467.0
-3.085449,52.963371,4468.0
-3.08537,52.963352,4469.0
-3.085279,52.963333,4470.0
-3.085178,52.96331,4471.0
-3.085068,52.963287,4472.0
-3.084953,52.963261,4473.0
-3.084836,52.963234,4474.0
-3.084717,52.963207,4475.0
-3.084595,52.96318,4476.0
-3.084473,52.963158,4477.0
-3.084348,52.963135,4478.0
-3.08422,52.963112,4479.0
-3.084093,52.963089,4480.0
-3.083968,52.963066,4481.0
-3.083842,52.963039,4482.0
-3.083714,52.963009,4483.0
-3.083584,52.962978,4484.0
-3.083451,52.962944,4485.0
-3.083318,52.96291,4486.0
-3.083178,52.962875,4487.0
-3.083036,52.962837,4488.0
-3.082886,52.962803,4489.0
-3.08273,52.962772,4490.0
-3.082571,52.962742,4491.0
-3.082405,52.962719,4492.0
-3.082237,52.962696,4493.0
-3.082072,52.962677,4494.0
-3.081905,52.962669,4495.0
-3.081742,52.962662,4496.0
-3.081579,52.962662,4497.0
-3.081413,52.962669,4498.0
-3.081245,52.962677,4499.0
-3.081078,52.962688,4500.0
-3.080909,52.9627,4501.0
-3.080738,52.962708,4502.0
-3.080561,52.962711,4503.0
-3.080378,52.962715,4504.0
-3.080189,52.962711,4505.0
-3.079998,52.962704,4506.0
-3.079808,52.962688,4507.0
-3.079622,52.962665,4508.0
-3.079446,52.962639,4509.0
-3.079263,52.962601,4510.0
-3.07908,52.962559,4511.0
-3.078895,52.962509,4512.0
-3.078715,52.962452,4513.0
-3.078532,52.962379,4514.0
-3.078356,52.962299,4515.0
-3.078181,52.962212,4516.0
-3.078012,52.962112,4517.0
-3.077851,52.962002,4518.0
-3.0777,52.961887,4519.0
-3.07756,52.961761,4520.0
-3.077431,52.961632,4521.0
-3.077303,52.961502,4522.0
-3.077174,52.961368,4523.0
-3.077045,52.961239,4524.0
-3.076914,52.961117,4525.0
-3.076779,52.960995,4526.0
-3.07663,52.960873,4527.0
-3.076472,52.960762,4528.0
-3.076304,52.960651,4529.0
-3.076132,52.960541,4530.0
-3.075948,52.960434,4531.0
-3.075764,52.960327,4532.0
-3.075588,52.960224,4533.0
-3.075397,52.960121,4534.0
-3.075203,52.960014,4535.0
-3.075014,52.9599,4536.0
-3.074821,52.959793,4537.0
-3.074624,52.95969,4538.0
-3.074421,52.959591,4539.0
-3.074215,52.959492,4540.0
-3.074009,52.959389,4541.0
-3.073798,52.959293,4542.0
-3.073586,52.959198,4543.0
-3.073373,52.959103,4544.0
-3.073163,52.959015,4545.0
-3.072951,52.958916,4546.0
-3.072734,52.958824,4547.0
-3.072516,52.958729,4548.0
-3.072295,52.958633,4549.0
-3.072072,52.958534,4550.0
-3.071849,52.958435,4551.0
-3.071631,52.958328,4552.0
-3.071411,52.958225,4553.0
-3.071198,52.958115,4554.0
-3.070979,52.958019,4555.0
-3.070766,52.957916,4556.0
-3.070556,52.957817,4557.0
-3.070348,52.957714,4558.0
-3.070143,52.957611,4559.0
-3.069951,52.957512,4560.0
-3.069752,52.957417,4561.0
-3.069559,52.957317,4562.0
-3.069371,52.957222,4563.0
-3.069187,52.957123,4564.0
-3.069003,52.957024,4565.0
-3.068829,52.956928,4566.0
-3.068656,52.95684,4567.0
-3.068498,52.956764,4568.0
-3.068352,52.956692,4569.0
-3.068225,52.956623,4570.0
-3.068118,52.956566,4571.0
-3.06802,52.956516,4572.0
-3.067921,52.956482,4573.0
-3.067815,52.956467,4574.0
-3.067708,52.956478,4575.0
-3.067607,52.956505,4576.0
-3.067506,52.956554,4577.0
-3.067418,52.956615,4578.0
-3.067334,52.956692,4579.0
-3.067253,52.956779,4580.0
-3.067163,52.956875,4581.0
-3.067071,52.956974,4582.0
-3.066978,52.957077,4583.0
-3.066881,52.957184,4584.0
-3.066781,52.957294,4585.0
-3.066683,52.957401,4586.0
-3.066585,52.957504,4587.0
-3.066492,52.957607,4588.0
-3.066388,52.957718,4589.0
-3.066277,52.957828,4590.0
-3.06616,52.957939,4591.0
-3.066038,52.958053,4592.0
-3.065922,52.958176,4593.0
-3.065813,52.958301,4594.0
-3.065711,52.958431,4595.0
-3.065604,52.958557,4596.0
-3.065494,52.958683,4597.0
-3.065386,52.958797,4598.0
-3.06528,52.958908,4599.0
-3.065175,52.959019,4600.0
-3.065073,52.959125,4601.0
-3.064972,52.959221,4602.0
-3.064867,52.959305,4603.0
-3.064742,52.959373,4604.0
-3.064602,52.959431,4605.0
-3.064454,52.959484,4606.0
-3.064304,52.959534,4607.0
-3.064147,52.959583,4608.0
-3.06399,52.959637,4609.0
-3.063828,52.959686,4610.0
-3.06367,52.95974,4611.0
-3.063507,52.959789,4612.0
-3.063344,52.959839,4613.0
-3.063181,52.959892,4614.0
-3.063016,52.959946,4615.0
-3.06285,52.959999,4616.0
-3.062683,52.960052,4617.0
-3.062517,52.960106,4618.0
-3.06235,52.960159,4619.0
-3.062185,52.960213,4620.0
-3.062019,52.960262,4621.0
-3.061851,52.960316,4622.0
-3.061677,52.960369,4623.0
-3.061505,52.960422,4624.0
-3.061334,52.96048,4625.0
-3.061163,52.960537,4626.0
-3.060992,52.960594,4627.0
-3.060821,52.960651,4628.0
-3.06065,52.960712,4629.0
-3.060482,52.960777,4630.0
-3.060316,52.960846,4631.0
-3.060155,52.960918,4632.0
-3.059998,52.960995,4633.0
-3.059852,52.961075,4634.0
-3.059717,52.961159,4635.0
-3.059594,52.96125,4636.0
-3.059483,52.961346,4637.0
-3.059383,52.961449,4638.0
-3.059286,52.961555,4639.0
-3.059197,52.961658,4640.0
-3.059112,52.961765,4641.0
-3.05903,52.961872,4642.0
-3.05895,52.961979,4643.0
-3.058873,52.962086,4644.0
-3.058796,52.962196,4645.0
-3.058718,52.962303,4646.0
-3.058642,52.96241,4647.0
-3.058567,52.962517,4648.0
-3.058494,52.962627,4649.0
-3.058426,52.962734,4650.0
-3.058363,52.962845,4651.0
-3.0583,52.962959,4652.0
-3.058235,52.963066,4653.0
-3.05817,52.963177,4654.0
-3.058097,52.96328,4655.0
-3.058018,52.963383,4656.0
-3.057936,52.963486,4657.0
-3.05785,52.963581,4658.0
-3.057763,52.96368,4659.0
-3.057679,52.963779,4660.0
-3.057595,52.963882,4661.0
-3.057512,52.963978,4662.0
-3.057431,52.964077,4663.0
-3.057352,52.964176,4664.0
-3.057273,52.964272,4665.0
-3.057196,52.964367,4666.0
-3.057122,52.964466,4667.0
-3.057052,52.964561,4668.0
-3.056984,52.964653,4669.0
-3.056921,52.964748,4670.0
-3.056864,52.964844,4671.0
-3.056811,52.964935,4672.0
-3.056762,52.965031,4673.0
-3.05672,52.965118,4674.0
-3.056692,52.965214,4675.0
-3.056685,52.965305,4676.0
-3.056704,52.965401,4677.0
-3.056758,52.965477,4678.0
-3.056808,52.965572,4679.0
-3.056856,52.965679,4680.0
-3.056917,52.965778,4681.0
-3.056963,52.965877,4682.0
-3.057012,52.965988,4683.0
-3.057053,52.966099,4684.0
-3.057085,52.966225,4685.0
-3.057108,52.966347,4686.0
-3.057126,52.966457,4687.0
-3.057168,52.966576,4688.0
-3.057184,52.966694,4689.0
-3.057234,52.966801,4690.0
-3.057276,52.9669,4691.0
-3.057344,52.96701,4692.0
-3.057517,52.96719,4693.0
-3.057517,52.96719,4694.0
-3.057532,52.967201,4695.0
-3.057645,52.967285,4696.0
-3.057737,52.967365,4697.0
-3.05785,52.967365,4698.0
-3.058031,52.967445,4699.0
-3.058151,52.967499,4700.0
-3.058296,52.967556,4701.0
-3.058463,52.967621,4702.0
-3.058624,52.967655,4703.0
-3.058761,52.967712,4704.0
-3.058937,52.967766,4705.0
-3.059063,52.967823,4706.0
-3.059257,52.967876,4707.0
-3.059436,52.967941,4708.0
-3.059577,52.967995,4709.0
-3.059734,52.96804,4710.0
-3.059906,52.96809,4711.0
-3.06009,52.968132,4712.0
-3.060252,52.968174,4713.0
-3.060428,52.968208,4714.0
-3.060594,52.968235,4715.0
-3.060757,52.968258,4716.0
-3.060928,52.968288,4717.0
-3.061097,52.968327,4718.0
-3.061262,52.968365,4719.0
-3.061424,52.968395,4720.0
-3.061572,52.968422,4721.0
-3.061735,52.96846,4722.0
-3.061895,52.968498,4723.0
-3.062046,52.96854,4724.0
-3.062199,52.968578,4725.0
-3.06231,52.96862,4726.0
-3.062435,52.968643,4727.0
-3.062534,52.968658,4728.0
-3.062619,52.968655,4729.0
-3.062734,52.968635,4730.0
-3.062759,52.968655,4731.0
-3.062851,52.968605,4732.0
-3.062963,52.968548,4733.0
-3.06303,52.968483,4734.0
-3.063105,52.968422,4735.0
-3.063178,52.968353,4736.0
-3.063252,52.968269,4737.0
-3.063315,52.968182,4738.0
-3.063375,52.96809,4739.0
-3.063429,52.967991,4740.0
-3.063477,52.96788,4741.0
-3.063497,52.967869,4742.0
-3.063541,52.967762,4743.0
-3.063591,52.967655,4744.0
-3.063606,52.96764,4745.0
-3.063625,52.967514,4746.0
-3.063641,52.967392,4747.0
-3.063698,52.967361,4748.0
-3.063742,52.967243,4749.0
-3.063769,52.96722,4750.0
