0,1,2
-3.063815,52.967125,4751.0
-3.063863,52.967022,4752.0
-3.063926,52.966915,4753.0
-3.063965,52.966823,4754.0
-3.064026,52.966736,4755.0
-3.064106,52.966659,4756.0
-3.06427,52.966576,4757.0
-3.064333,52.966511,4758.0
-3.064491,52.966408,4759.0
-3.064668,52.966305,4760.0
-3.064786,52.966267,4761.0
-3.064929,52.966198,4762.0
-3.065079,52.966198,4763.0
-3.065229,52.966144,4764.0
-3.065371,52.966148,4765.0
-3.06551,52.966152,4766.0
-3.065651,52.966167,4767.0
-3.065791,52.966183,4768.0
-3.065923,52.966198,4769.0
-3.066044,52.966217,4770.0
-3.066156,52.966248,4771.0
-3.06626,52.966282,4772.0
-3.066355,52.966328,4773.0
-3.066432,52.966381,4774.0
-3.066487,52.96645,4775.0
-3.066528,52.966526,4776.0
-3.066581,52.966599,4777.0
-3.06659,52.96661,4778.0
-3.066641,52.966713,4779.0
-3.066731,52.966797,4780.0
-3.066785,52.966881,4781.0
-3.06685,52.966976,4782.0
-3.066916,52.967072,4783.0
-3.066976,52.967171,4784.0
-3.067045,52.967285,4785.0
-3.067113,52.967396,4786.0
-3.067181,52.967495,4787.0
-3.067247,52.967602,4788.0
-3.06732,52.967712,4789.0
-3.067393,52.967815,4790.0
-3.067464,52.967914,4791.0
-3.067537,52.968021,4792.0
-3.067614,52.968117,4793.0
-3.067696,52.968212,4794.0
-3.067772,52.968315,4795.0
-3.067854,52.968414,4796.0
-3.067923,52.968513,4797.0
-3.067999,52.968613,4798.0
-3.068075,52.968704,4799.0
-3.06815,52.968796,4800.0
-3.068218,52.96888,4801.0
-3.068285,52.968964,4802.0
-3.068345,52.969044,4803.0
-3.068391,52.969124,4804.0
-3.068386,52.969196,4805.0
-3.068391,52.969288,4806.0
-3.06837,52.969383,4807.0
-3.068348,52.969482,4808.0
-3.068323,52.969578,4809.0
-3.068297,52.969681,4810.0
-3.06827,52.969784,4811.0
-3.068242,52.96989,4812.0
-3.068213,52.969997,4813.0
-3.068179,52.970104,4814.0
-3.068151,52.970211,4815.0
-3.068116,52.970325,4816.0
-3.06809,52.970436,4817.0
-3.068054,52.970554,4818.0
-3.068035,52.970657,4819.0
-3.06801,52.970768,4820.0
-3.067989,52.970879,4821.0
-3.067963,52.970989,4822.0
-3.067939,52.971104,4823.0
-3.067907,52.971218,4824.0
-3.067885,52.971329,4825.0
-3.067859,52.971443,4826.0
-3.067828,52.971561,4827.0
-3.067797,52.971676,4828.0
-3.067771,52.97179,4829.0
-3.067742,52.971916,4830.0
-3.067712,52.972034,4831.0
-3.067679,52.972164,4832.0
-3.06765,52.972286,4833.0
-3.06762,52.972412,4834.0
-3.067588,52.97253,4835.0
-3.067558,52.972649,4836.0
-3.067532,52.972767,4837.0
-3.067504,52.972885,4838.0
-3.067475,52.973003,4839.0
-3.06745,52.973122,4840.0
-3.067416,52.973244,4841.0
-3.06739,52.973362,4842.0
-3.067361,52.973476,4843.0
-3.06733,52.973591,4844.0
-3.067298,52.973705,4845.0
-3.067265,52.973816,4846.0
-3.06723,52.973926,4847.0
-3.067192,52.974041,4848.0
-3.067148,52.974155,4849.0
-3.067102,52.97427,4850.0
-3.067053,52.974388,4851.0
-3.067001,52.974499,4852.0
-3.066952,52.974606,4853.0
-3.0669,52.974705,4854.0
-3.066844,52.9748,4855.0
-3.066792,52.974888,4856.0
-3.066725,52.974972,4857.0
-3.066656,52.975056,4858.0
-3.066576,52.97514,4859.0
-3.066489,52.975227,4860.0
-3.066404,52.975311,4861.0
-3.066314,52.975395,4862.0
-3.066222,52.975471,4863.0
-3.066119,52.975548,4864.0
-3.066013,52.975628,4865.0
-3.065897,52.975708,4866.0
-3.065776,52.975784,4867.0
-3.065653,52.975861,4868.0
-3.065526,52.975941,4869.0
-3.0654,52.976021,4870.0
-3.065278,52.976097,4871.0
-3.065148,52.976177,4872.0
-3.065014,52.976253,4873.0
-3.064878,52.976326,4874.0
-3.064748,52.976398,4875.0
-3.064622,52.976471,4876.0
-3.064494,52.976543,4877.0
-3.064359,52.97662,4878.0
-3.064226,52.9767,4879.0
-3.064085,52.976788,4880.0
-3.063939,52.976871,4881.0
-3.063784,52.976959,4882.0
-3.06363,52.977051,4883.0
-3.063472,52.977146,4884.0
-3.063304,52.977245,4885.0
-3.063139,52.977352,4886.0
-3.062955,52.977463,4887.0
-3.062781,52.977577,4888.0
-3.06259,52.977695,4889.0
-3.062389,52.977818,4890.0
-3.06219,52.977943,4891.0
-3.061986,52.978073,4892.0
-3.061782,52.978199,4893.0
-3.061583,52.978329,4894.0
-3.061383,52.978462,4895.0
-3.061195,52.9786,4896.0
-3.061005,52.978741,4897.0
-3.060827,52.978889,4898.0
-3.060648,52.979034,4899.0
-3.060469,52.979183,4900.0
-3.060293,52.979324,4901.0
-3.060123,52.979465,4902.0
-3.059947,52.979603,4903.0
-3.059761,52.979736,4904.0
-3.059568,52.979874,4905.0
-3.05937,52.980015,4906.0
-3.059165,52.980148,4907.0
-3.058953,52.980278,4908.0
-3.058732,52.980408,4909.0
-3.058509,52.980537,4910.0
-3.058279,52.980667,4911.0
-3.058049,52.980789,4912.0
-3.057805,52.980904,4913.0
-3.057567,52.981022,4914.0
-3.057324,52.981133,4915.0
-3.057072,52.981239,4916.0
-3.056821,52.981346,4917.0
-3.056565,52.981453,4918.0
-3.056304,52.981552,4919.0
-3.056039,52.981655,4920.0
-3.055768,52.98175,4921.0
-3.055492,52.98185,4922.0
-3.055215,52.981945,4923.0
-3.054941,52.98204,4924.0
-3.054671,52.982132,4925.0
-3.0544,52.982224,4926.0
-3.054133,52.982315,4927.0
-3.05387,52.982407,4928.0
-3.053613,52.982502,4929.0
-3.053363,52.982597,4930.0
-3.053114,52.982693,4931.0
-3.052869,52.982792,4932.0
-3.05263,52.982887,4933.0
-3.052394,52.982986,4934.0
-3.052163,52.983086,4935.0
-3.05194,52.983177,4936.0
-3.051721,52.983272,4937.0
-3.051503,52.983364,4938.0
-3.051291,52.983452,4939.0
-3.051075,52.983528,4940.0
-3.050858,52.983597,4941.0
-3.050635,52.983662,4942.0
-3.050411,52.983704,4943.0
-3.050188,52.983734,4944.0
-3.049962,52.983761,4945.0
-3.049732,52.983776,4946.0
-3.049494,52.983787,4947.0
-3.049251,52.983791,4948.0
-3.049005,52.983799,4949.0
-3.048761,52.98381,4950.0
-3.048519,52.983833,4951.0
-3.048277,52.983868,4952.0
-3.048044,52.98391,4953.0
-3.047809,52.983963,4954.0
-3.047586,52.984028,4955.0
-3.047372,52.9841,4956.0
-3.047171,52.984177,4957.0
-3.047002,52.984238,4958.0
-3.046859,52.984283,4959.0
-3.046738,52.984337,4960.0
-3.04665,52.98439,4961.0
-3.046588,52.984436,4962.0
-3.046548,52.984482,4963.0
-3.046539,52.984543,4964.0
-3.046534,52.984604,4965.0
-3.046527,52.984669,4966.0
-3.046488,52.984726,4967.0
-3.046431,52.984779,4968.0
-3.046336,52.984814,4969.0
-3.04622,52.984829,4970.0
-3.046111,52.984806,4971.0
-3.046015,52.984764,4972.0
-3.045911,52.984715,4973.0
-3.04578,52.984669,4974.0
-3.045623,52.984631,4975.0
-3.045452,52.984596,4976.0
-3.045265,52.984566,4977.0
-3.045069,52.984535,4978.0
-3.04486,52.984508,4979.0
-3.044637,52.984486,4980.0
-3.044407,52.984459,4981.0
-3.044165,52.984432,4982.0
-3.043921,52.984409,4983.0
-3.043676,52.984386,4984.0
-3.043432,52.984364,4985.0
-3.043185,52.984344,4986.0
-3.042938,52.984329,4987.0
-3.042691,52.984314,4988.0
-3.042447,52.984302,4989.0
-3.042205,52.984291,4990.0
-3.041972,52.984287,4991.0
-3.041751,52.984283,4992.0
-3.041538,52.98428,4993.0
-3.041331,52.98428,4994.0
-3.04113,52.984276,4995.0
-3.040935,52.984276,4996.0
-3.040745,52.984276,4997.0
-3.040553,52.98428,4998.0
-3.040353,52.98428,4999.0
-3.040158,52.984283,5000.0
-3.039969,52.984291,5001.0
-3.03978,52.98431,5002.0
-3.039629,52.984333,5003.0
-3.039487,52.984364,5004.0
-3.039356,52.984402,5005.0
-3.039226,52.984428,5006.0
-3.039098,52.984432,5007.0
-3.038967,52.984417,5008.0
-3.038836,52.984386,5009.0
-3.038704,52.984352,5010.0
-3.038561,52.984325,5011.0
-3.038411,52.984306,5012.0
-3.038259,52.984299,5013.0
-3.038121,52.984295,5014.0
-3.037952,52.984291,5015.0
-3.037817,52.984287,5016.0
-3.037675,52.984291,5017.0
-3.037546,52.984322,5018.0
-3.037407,52.984356,5019.0
-3.037261,52.984352,5020.0
-3.037095,52.984341,5021.0
-3.036909,52.984333,5022.0
-3.036719,52.984329,5023.0
-3.036518,52.984337,5024.0
-3.036314,52.984348,5025.0
-3.036109,52.984367,5026.0
-3.035893,52.984383,5027.0
-3.035678,52.984406,5028.0
-3.035461,52.984425,5029.0
-3.035233,52.984432,5030.0
-3.035033,52.984455,5031.0
-3.03482,52.984489,5032.0
-3.034639,52.984516,5033.0
-3.034485,52.984531,5034.0
-3.034366,52.984562,5035.0
-3.034275,52.9846,5036.0
-3.034219,52.984634,5037.0
-3.034195,52.98465,5038.0
-3.034179,52.984665,5039.0
-3.034166,52.98468,5040.0
-3.034135,52.984695,5041.0
-3.034078,52.984703,5042.0
-3.033998,52.984699,5043.0
-3.03391,52.98468,5044.0
-3.033814,52.984653,5045.0
-3.033698,52.984615,5046.0
-3.033564,52.984573,5047.0
-3.033426,52.984524,5048.0
-3.033279,52.984467,5049.0
-3.033119,52.984406,5050.0
-3.032958,52.984344,5051.0
-3.032795,52.984283,5052.0
-3.03263,52.984222,5053.0
-3.03246,52.984158,5054.0
-3.032291,52.984089,5055.0
-3.032119,52.984024,5056.0
-3.031946,52.983955,5057.0
-3.031768,52.983894,5058.0
-3.031577,52.983833,5059.0
-3.031371,52.983776,5060.0
-3.031149,52.983734,5061.0
-3.03091,52.983707,5062.0
-3.030667,52.983677,5063.0
-3.030414,52.983643,5064.0
-3.030161,52.983612,5065.0
-3.029903,52.983578,5066.0
-3.029642,52.983539,5067.0
-3.029371,52.983505,5068.0
-3.0291,52.983471,5069.0
-3.028821,52.983437,5070.0
-3.028522,52.983406,5071.0
-3.02823,52.983364,5072.0
-3.02793,52.983326,5073.0
-3.027621,52.983284,5074.0
-3.027308,52.983242,5075.0
-3.026989,52.9832,5076.0
-3.026667,52.983158,5077.0
-3.02634,52.983116,5078.0
-3.026011,52.98307,5079.0
-3.025676,52.983024,5080.0
-3.025338,52.982979,5081.0
-3.024996,52.982933,5082.0
-3.02465,52.982887,5083.0
-3.024303,52.982841,5084.0
-3.023956,52.982796,5085.0
-3.023615,52.98275,5086.0
-3.023274,52.982704,5087.0
-3.022935,52.982658,5088.0
-3.022603,52.982616,5089.0
-3.022276,52.982574,5090.0
-3.021953,52.982529,5091.0
-3.021629,52.982487,5092.0
-3.021303,52.982445,5093.0
-3.020978,52.982399,5094.0
-3.020656,52.982361,5095.0
-3.020337,52.982319,5096.0
-3.020024,52.982277,5097.0
-3.019707,52.982235,5098.0
-3.019388,52.982204,5099.0
-3.019067,52.982174,5100.0
-3.018754,52.982143,5101.0
-3.018439,52.982121,5102.0
-3.018116,52.982098,5103.0
-3.017799,52.982086,5104.0
-3.017492,52.982082,5105.0
-3.017183,52.982094,5106.0
-3.016908,52.982128,5107.0
-3.016637,52.982162,5108.0
-3.016363,52.982189,5109.0
-3.016077,52.982193,5110.0
-3.015784,52.982185,5111.0
-3.015488,52.98217,5112.0
-3.015192,52.982159,5113.0
-3.014895,52.982147,5114.0
-3.0146,52.98214,5115.0
-3.014308,52.982128,5116.0
-3.014017,52.982124,5117.0
-3.013735,52.982121,5118.0
-3.013442,52.982121,5119.0
-3.013151,52.982136,5120.0
-3.012855,52.982151,5121.0
-3.012565,52.98217,5122.0
-3.012281,52.982189,5123.0
-3.012004,52.982208,5124.0
-3.011728,52.982235,5125.0
-3.01146,52.982269,5126.0
-3.011191,52.982315,5127.0
-3.010929,52.982361,5128.0
-3.010691,52.982414,5129.0
-3.010471,52.98246,5130.0
-3.010263,52.982494,5131.0
-3.010048,52.982517,5132.0
-3.009819,52.982521,5133.0
-3.009575,52.98251,5134.0
-3.009328,52.982487,5135.0
-3.009066,52.98246,5136.0
-3.008792,52.98243,5137.0
-3.008497,52.982407,5138.0
-3.008202,52.98238,5139.0
-3.007888,52.982353,5140.0
-3.00756,52.982326,5141.0
-3.007217,52.982304,5142.0
-3.006858,52.982281,5143.0
-3.006502,52.982254,5144.0
-3.006145,52.982231,5145.0
-3.005793,52.982208,5146.0
-3.005438,52.982182,5147.0
-3.005081,52.982159,5148.0
-3.004719,52.982136,5149.0
-3.004352,52.982109,5150.0
-3.003986,52.982082,5151.0
-3.003625,52.982052,5152.0
-3.003257,52.982025,5153.0
-3.002885,52.981998,5154.0
-3.002509,52.981968,5155.0
-3.00213,52.981941,5156.0
-3.001754,52.981915,5157.0
-3.001371,52.981892,5158.0
-3.000994,52.981865,5159.0
-3.00062,52.981838,5160.0
-3.000244,52.981815,5161.0
-2.999882,52.981789,5162.0
-2.999532,52.981766,5163.0
-2.999184,52.981743,5164.0
-2.998836,52.981716,5165.0
-2.998487,52.981689,5166.0
-2.99814,52.981659,5167.0
-2.997791,52.981632,5168.0
-2.997445,52.981602,5169.0
-2.997097,52.981571,5170.0
-2.99675,52.981544,5171.0
-2.996408,52.981514,5172.0
-2.996074,52.981487,5173.0
-2.99575,52.981472,5174.0
-2.995456,52.981464,5175.0
-2.995175,52.981453,5176.0
-2.994905,52.981434,5177.0
-2.99464,52.981407,5178.0
-2.994382,52.981373,5179.0
-2.994125,52.981335,5180.0
-2.993875,52.981296,5181.0
-2.993619,52.981262,5182.0
-2.993357,52.981235,5183.0
-2.99309,52.98122,5184.0
-2.992816,52.981213,5185.0
-2.992541,52.981213,5186.0
-2.992266,52.981209,5187.0
-2.991985,52.981209,5188.0
-2.991703,52.981197,5189.0
-2.99142,52.981178,5190.0
-2.991138,52.981159,5191.0
-2.990854,52.981136,5192.0
-2.990568,52.981117,5193.0
-2.99028,52.981098,5194.0
-2.989989,52.981075,5195.0
-2.9897,52.981056,5196.0
-2.989401,52.981037,5197.0
-2.989108,52.981018,5198.0
-2.988816,52.980995,5199.0
-2.988519,52.980972,5200.0
-2.988226,52.980945,5201.0
-2.98793,52.980923,5202.0
-2.98763,52.9809,5203.0
-2.987325,52.980877,5204.0
-2.987018,52.980854,5205.0
-2.986708,52.980831,5206.0
-2.9864,52.980808,5207.0
-2.986095,52.980789,5208.0
-2.985795,52.980766,5209.0
-2.9855,52.980743,5210.0
-2.985211,52.98072,5211.0
-2.984924,52.980701,5212.0
-2.984656,52.980679,5213.0
-2.984407,52.980659,5214.0
-2.984173,52.980644,5215.0
-2.983961,52.980629,5216.0
-2.983769,52.980618,5217.0
-2.983585,52.980618,5218.0
-2.983402,52.980637,5219.0
-2.983219,52.980671,5220.0
-2.98303,52.980709,5221.0
-2.98283,52.980751,5222.0
-2.982625,52.980789,5223.0
-2.982413,52.980835,5224.0
-2.9822,52.980885,5225.0
-2.981983,52.980942,5226.0
-2.981771,52.981003,5227.0
-2.981557,52.981071,5228.0
-2.981343,52.98114,5229.0
-2.981126,52.981205,5230.0
-2.980904,52.981258,5231.0
-2.980671,52.9813,5232.0
-2.980435,52.981331,5233.0
-2.980199,52.981361,5234.0
-2.979963,52.981392,5235.0
-2.979737,52.981434,5236.0
-2.979516,52.981495,5237.0
-2.979301,52.981564,5238.0
-2.979088,52.981644,5239.0
-2.978873,52.981728,5240.0
-2.978652,52.981819,5241.0
-2.978421,52.981899,5242.0
-2.978176,52.981972,5243.0
-2.977924,52.982033,5244.0
-2.977673,52.982098,5245.0
-2.977431,52.982178,5246.0
-2.977199,52.982269,5247.0
-2.976968,52.982368,5248.0
-2.976733,52.982468,5249.0
-2.976496,52.982559,5250.0
-2.976254,52.982647,5251.0
-2.976007,52.982723,5252.0
-2.975752,52.982788,5253.0
-2.975485,52.982838,5254.0
-2.975206,52.98288,5255.0
-2.974919,52.98291,5256.0
-2.974626,52.982941,5257.0
-2.974328,52.982967,5258.0
-2.974031,52.98299,5259.0
-2.973731,52.983017,5260.0
-2.973432,52.983044,5261.0
-2.97313,52.983078,5262.0
-2.972826,52.983116,5263.0
-2.972522,52.983166,5264.0
-2.972208,52.983219,5265.0
-2.971893,52.983269,5266.0
-2.971577,52.983311,5267.0
-2.971253,52.983345,5268.0
-2.970943,52.983376,5269.0
-2.970626,52.983398,5270.0
-2.970308,52.983418,5271.0
-2.969994,52.983429,5272.0
-2.969694,52.98344,5273.0
-2.969422,52.983437,5274.0
-2.969173,52.983425,5275.0
-2.968931,52.983402,5276.0
-2.968696,52.98336,5277.0
-2.968469,52.983299,5278.0
-2.968241,52.983219,5279.0
-2.968017,52.983131,5280.0
-2.96779,52.983036,5281.0
-2.967558,52.982941,5282.0
-2.967338,52.982841,5283.0
-2.96712,52.98275,5284.0
-2.966888,52.982662,5285.0
-2.966671,52.982578,5286.0
-2.966445,52.982506,5287.0
-2.966218,52.982452,5288.0
-2.965145,52.982323,5289.0
-2.965145,52.982323,5290.0
-2.965145,52.982323,5291.0
-2.965145,52.982323,5292.0
-2.965145,52.982323,5293.0
-2.964928,52.982315,5294.0
-2.964716,52.982315,5295.0
-2.964514,52.982319,5296.0
-2.964332,52.982319,5297.0
-2.964169,52.982319,5298.0
-2.964022,52.982323,5299.0
-2.963893,52.982326,5300.0
-2.963789,52.98233,5301.0
-2.963708,52.982338,5302.0
-2.963648,52.982342,5303.0
-2.96361,52.982346,5304.0
-2.963598,52.982346,5305.0
-2.963598,52.982349,5306.0
-2.9636,52.982349,5307.0
-2.963602,52.982349,5308.0
-2.963603,52.982349,5309.0
-2.963604,52.982349,5310.0
-2.963605,52.982349,5311.0
-2.963606,52.982349,5312.0
-2.963606,52.982349,5313.0
-2.963606,52.982349,5314.0
-2.963607,52.982349,5315.0
-2.963607,52.982349,5316.0
-2.963607,52.982349,5317.0
-2.963607,52.982349,5318.0
-2.963608,52.982349,5319.0
-2.963608,52.982349,5320.0
-2.963608,52.982349,5321.0
-2.96359,52.982349,5322.0
-2.963547,52.982346,5323.0
-2.963497,52.982323,5324.0
-2.963459,52.982277,5325.0
-2.963431,52.982224,5326.0
-2.963401,52.982159,5327.0
-2.96337,52.982079,5328.0
-2.963334,52.981995,5329.0
-2.963294,52.981903,5330.0
-2.963242,52.981808,5331.0
-2.963182,52.981701,5332.0
-2.963116,52.98159,5333.0
-2.963053,52.981472,5334.0
-2.962992,52.981346,5335.0
-2.962947,52.981216,5336.0
-2.962917,52.981083,5337.0
-2.96291,52.980942,5338.0
-2.962915,52.980801,5339.0
-2.96293,52.980663,5340.0
-2.962941,52.980522,5341.0
-2.962953,52.980381,5342.0
-2.962963,52.98024,5343.0
-2.96297,52.980103,5344.0
-2.962976,52.979969,5345.0
-2.962992,52.979836,5346.0
-2.963019,52.979702,5347.0
-2.963054,52.979568,5348.0
-2.963081,52.979439,5349.0
-2.963111,52.979301,5350.0
-2.963147,52.979164,5351.0
-2.963191,52.979027,5352.0
-2.963252,52.978893,5353.0
-2.96332,52.978775,5354.0
-2.96339,52.978664,5355.0
-2.96345,52.978561,5356.0
-2.963496,52.978466,5357.0
-2.963521,52.978382,5358.0
-2.963519,52.978298,5359.0
-2.963485,52.978214,5360.0
-2.963406,52.978123,5361.0
-2.963314,52.978035,5362.0
-2.963191,52.977947,5363.0
-2.963048,52.977871,5364.0
-2.962898,52.977787,5365.0
-2.962737,52.977707,5366.0
-2.962553,52.977638,5367.0
-2.962348,52.977589,5368.0
-2.962136,52.977543,5369.0
-2.961916,52.977497,5370.0
-2.961692,52.977459,5371.0
-2.961451,52.977425,5372.0
-2.961209,52.977394,5373.0
-2.960959,52.977379,5374.0
-2.960706,52.977375,5375.0
-2.960458,52.977386,5376.0
-2.960207,52.977402,5377.0
-2.959964,52.977425,5378.0
-2.959718,52.977451,5379.0
-2.959473,52.977474,5380.0
-2.959216,52.977501,5381.0
-2.958957,52.977531,5382.0
-2.958692,52.977554,5383.0
-2.958427,52.97757,5384.0
-2.958152,52.977562,5385.0
-2.957874,52.977539,5386.0
-2.957594,52.977501,5387.0
-2.957321,52.977436,5388.0
-2.957051,52.977356,5389.0
-2.956787,52.97726,5390.0
-2.956521,52.977161,5391.0
-2.956257,52.977062,5392.0
-2.955994,52.976963,5393.0
-2.955724,52.976868,5394.0
-2.955444,52.97678,5395.0
-2.955154,52.976704,5396.0
-2.954845,52.97665,5397.0
-2.954529,52.976608,5398.0
-2.954209,52.976593,5399.0
-2.953885,52.976585,5400.0
-2.953562,52.976582,5401.0
-2.95324,52.976578,5402.0
-2.952925,52.976574,5403.0
-2.952617,52.97657,5404.0
-2.952318,52.976555,5405.0
-2.952027,52.97652,5406.0
-2.951741,52.976467,5407.0
-2.951455,52.976402,5408.0
-2.951168,52.976326,5409.0
-2.950876,52.976246,5410.0
-2.95057,52.976166,5411.0
-2.950265,52.976082,5412.0
-2.949963,52.975998,5413.0
-2.949656,52.97591,5414.0
-2.949347,52.975826,5415.0
-2.949032,52.975735,5416.0
-2.948713,52.975643,5417.0
-2.948391,52.975552,5418.0
-2.948069,52.97546,5419.0
-2.947742,52.975369,5420.0
-2.947415,52.975277,5421.0
-2.947086,52.975181,5422.0
-2.94676,52.97509,5423.0
-2.946439,52.974998,5424.0
-2.946119,52.974911,5425.0
-2.945809,52.974827,5426.0
-2.945507,52.974739,5427.0
-2.945215,52.974655,5428.0
-2.944931,52.974571,5429.0
-2.944653,52.97448,5430.0
-2.944387,52.974384,5431.0
-2.944139,52.974289,5432.0
-2.943899,52.97419,5433.0
-2.943669,52.974098,5434.0
-2.943455,52.974014,5435.0
-2.943259,52.973934,5436.0
-2.943081,52.973862,5437.0
-2.942926,52.973789,5438.0
-2.942798,52.973709,5439.0
-2.942677,52.973618,5440.0
-2.942569,52.973515,5441.0
-2.942455,52.973404,5442.0
-2.942347,52.973286,5443.0
-2.942239,52.97316,5444.0
-2.942135,52.97303,5445.0
-2.942031,52.9729,5446.0
-2.941923,52.972774,5447.0
-2.941799,52.972656,5448.0
-2.941644,52.972549,5449.0
-2.941473,52.972446,5450.0
-2.941295,52.97234,5451.0
-2.941113,52.972237,5452.0
-2.940924,52.972134,5453.0
-2.940743,52.972034,5454.0
-2.940544,52.971947,5455.0
-2.940324,52.97187,5456.0
-2.940088,52.971802,5457.0
-2.939848,52.971733,5458.0
-2.939612,52.971672,5459.0
-2.939379,52.971622,5460.0
-2.939164,52.971581,5461.0
-2.938974,52.971558,5462.0
-2.938798,52.971539,5463.0
-2.938639,52.971527,5464.0
-2.93847,52.971519,5465.0
-2.938307,52.971523,5466.0
-2.938143,52.971535,5467.0
-2.937982,52.97155,5468.0
-2.937821,52.971565,5469.0
-2.937661,52.971577,5470.0
-2.937509,52.971577,5471.0
-2.937352,52.971577,5472.0
-2.937191,52.971573,5473.0
-2.937032,52.971569,5474.0
-2.936871,52.971558,5475.0
-2.936711,52.971546,5476.0
-2.936549,52.971535,5477.0
-2.936384,52.971519,5478.0
-2.936216,52.971504,5479.0
-2.936047,52.971493,5480.0
-2.935881,52.971481,5481.0
-2.93572,52.97147,5482.0
-2.935563,52.971458,5483.0
-2.935411,52.971447,5484.0
-2.935269,52.971439,5485.0
-2.935137,52.971428,5486.0
-2.935018,52.971413,5487.0
-2.934915,52.971393,5488.0
-2.934827,52.971367,5489.0
-2.93477,52.971325,5490.0
-2.934739,52.971275,5491.0
-2.934743,52.97121,5492.0
-2.934774,52.971138,5493.0
-2.934814,52.971058,5494.0
-2.934852,52.970978,5495.0
-2.93489,52.970898,5496.0
-2.934925,52.970814,5497.0
-2.934956,52.970726,5498.0
-2.934992,52.970638,5499.0
-2.935025,52.970551,5500.0
-2.935061,52.970467,5501.0
-2.935092,52.970375,5502.0
-2.93512,52.970287,5503.0
-2.935149,52.970199,5504.0
-2.93518,52.970108,5505.0
-2.935213,52.97002,5506.0
-2.935242,52.969932,5507.0
-2.935263,52.969849,5508.0
-2.935287,52.969761,5509.0
-2.935313,52.969677,5510.0
-2.935338,52.969593,5511.0
-2.935357,52.969517,5512.0
-2.935364,52.969452,5513.0
-2.935342,52.969398,5514.0
-2.935291,52.969353,5515.0
-2.935219,52.969318,5516.0
-2.935127,52.969296,5517.0
-2.935012,52.96928,5518.0
-2.934891,52.969265,5519.0
-2.934766,52.969254,5520.0
-2.934633,52.969246,5521.0
-2.934495,52.969242,5522.0
-2.934353,52.969242,5523.0
-2.934213,52.969242,5524.0
-2.934074,52.969242,5525.0
-2.933936,52.969238,5526.0
-2.933789,52.969234,5527.0
-2.933635,52.969227,5528.0
-2.933475,52.969212,5529.0
-2.933313,52.969196,5530.0
-2.933151,52.969181,5531.0
-2.932989,52.969162,5532.0
-2.932827,52.969143,5533.0
-2.932666,52.969124,5534.0
-2.932506,52.969101,5535.0
