0,1,2
-2.932347,52.969078,5536.0
-2.932186,52.969055,5537.0
-2.932024,52.969032,5538.0
-2.931859,52.969006,5539.0
-2.931693,52.968979,5540.0
-2.931525,52.968952,5541.0
-2.931349,52.968929,5542.0
-2.93117,52.96891,5543.0
-2.930987,52.968891,5544.0
-2.930801,52.968876,5545.0
-2.930617,52.968864,5546.0
-2.93043,52.968853,5547.0
-2.930246,52.968838,5548.0
-2.930058,52.968826,5549.0
-2.929868,52.968815,5550.0
-2.929677,52.968803,5551.0
-2.929484,52.968792,5552.0
-2.929286,52.968784,5553.0
-2.92908,52.968773,5554.0
-2.928869,52.968754,5555.0
-2.928649,52.968719,5556.0
-2.928433,52.968666,5557.0
-2.928213,52.968601,5558.0
-2.927993,52.968525,5559.0
-2.927788,52.968449,5560.0
-2.927592,52.968361,5561.0
-2.927398,52.968269,5562.0
-2.927215,52.96817,5563.0
-2.927031,52.968075,5564.0
-2.926839,52.967987,5565.0
-2.926633,52.967907,5566.0
-2.926404,52.967842,5567.0
-2.926337,52.967823,5568.0
-2.926047,52.967777,5569.0
-2.925762,52.967739,5570.0
-2.925468,52.967709,5571.0
-2.925179,52.967686,5572.0
-2.924903,52.967644,5573.0
-2.924657,52.967602,5574.0
-2.924425,52.967545,5575.0
-2.924197,52.967484,5576.0
-2.924006,52.967407,5577.0
-2.923842,52.967319,5578.0
-2.923706,52.967205,5579.0
-2.923595,52.967083,5580.0
-2.92349,52.966949,5581.0
-2.923377,52.966812,5582.0
-2.923263,52.966679,5583.0
-2.923157,52.966553,5584.0
-2.923047,52.966431,5585.0
-2.922926,52.96632,5586.0
-2.922783,52.966217,5587.0
-2.92262,52.966144,5588.0
-2.922434,52.966095,5589.0
-2.92225,52.966057,5590.0
-2.922075,52.966022,5591.0
-2.921925,52.965973,5592.0
-2.921796,52.965912,5593.0
-2.921699,52.96582,5594.0
-2.921629,52.965713,5595.0
-2.921561,52.965595,5596.0
-2.921498,52.965481,5597.0
-2.921422,52.965378,5598.0
-2.921317,52.96529,5599.0
-2.921186,52.965218,5600.0
-2.921033,52.96516,5601.0
-2.920866,52.965111,5602.0
-2.920695,52.965054,5603.0
-2.920543,52.964981,5604.0
-2.920401,52.964897,5605.0
-2.920363,52.964882,5606.0
-2.920216,52.964775,5607.0
-2.920098,52.964657,5608.0
-2.919996,52.964558,5609.0
-2.919881,52.964462,5610.0
-2.919752,52.964378,5611.0
-2.919593,52.964298,5612.0
-2.919415,52.964233,5613.0
-2.919207,52.96418,5614.0
-2.918983,52.964123,5615.0
-2.918746,52.964069,5616.0
-2.918504,52.964012,5617.0
-2.918269,52.963951,5618.0
-2.918044,52.963886,5619.0
-2.91781,52.963821,5620.0
-2.917595,52.963749,5621.0
-2.917391,52.963661,5622.0
-2.917194,52.963566,5623.0
-2.917006,52.963455,5624.0
-2.916824,52.963337,5625.0
-2.916652,52.963215,5626.0
-2.916487,52.963097,5627.0
-2.916326,52.962975,5628.0
-2.916162,52.962856,5629.0
-2.91599,52.962738,5630.0
-2.915807,52.96262,5631.0
-2.915626,52.962505,5632.0
-2.915433,52.962395,5633.0
-2.915227,52.962299,5634.0
-2.915011,52.962204,5635.0
-2.914784,52.962109,5636.0
-2.914558,52.962013,5637.0
-2.914327,52.961922,5638.0
-2.914091,52.961826,5639.0
-2.913859,52.961735,5640.0
-2.91363,52.961651,5641.0
-2.913403,52.961563,5642.0
-2.913168,52.961479,5643.0
-2.912939,52.961399,5644.0
-2.912705,52.961319,5645.0
-2.912477,52.961239,5646.0
-2.91225,52.961163,5647.0
-2.912032,52.96109,5648.0
-2.911839,52.961025,5649.0
-2.91166,52.960964,5650.0
-2.911482,52.960899,5651.0
-2.9113,52.960838,5652.0
-2.911106,52.960773,5653.0
-2.910902,52.960701,5654.0
-2.910692,52.960625,5655.0
-2.910465,52.960544,5656.0
-2.910229,52.960461,5657.0
-2.909988,52.960373,5658.0
-2.90973,52.960285,5659.0
-2.909465,52.96019,5660.0
-2.909191,52.960098,5661.0
-2.908911,52.960007,5662.0
-2.908623,52.959911,5663.0
-2.908324,52.959816,5664.0
-2.90801,52.959724,5665.0
-2.907694,52.959629,5666.0
-2.90738,52.959534,5667.0
-2.907069,52.959442,5668.0
-2.906757,52.95935,5669.0
-2.906447,52.959259,5670.0
-2.906143,52.959167,5671.0
-2.905839,52.959076,5672.0
-2.90553,52.958984,5673.0
-2.905233,52.958889,5674.0
-2.904927,52.95879,5675.0
-2.904622,52.958698,5676.0
-2.904322,52.958599,5677.0
-2.904024,52.958504,5678.0
-2.903717,52.958405,5679.0
-2.903409,52.958305,5680.0
-2.903098,52.95821,5681.0
-2.902789,52.958107,5682.0
-2.902474,52.958008,5683.0
-2.902159,52.957909,5684.0
-2.901844,52.957806,5685.0
-2.90153,52.957706,5686.0
-2.901215,52.957603,5687.0
-2.9009,52.957504,5688.0
-2.90059,52.957401,5689.0
-2.90028,52.957302,5690.0
-2.899974,52.957203,5691.0
-2.899672,52.957104,5692.0
-2.899378,52.957008,5693.0
-2.899086,52.956921,5694.0
-2.898805,52.956829,5695.0
-2.898532,52.956734,5696.0
-2.898269,52.956646,5697.0
-2.898008,52.956566,5698.0
-2.897754,52.956493,5699.0
-2.897486,52.956436,5700.0
-2.897209,52.956387,5701.0
-2.896921,52.956348,5702.0
-2.896623,52.95631,5703.0
-2.896317,52.956272,5704.0
-2.896007,52.956234,5705.0
-2.895689,52.956192,5706.0
-2.895383,52.95615,5707.0
-2.89508,52.956104,5708.0
-2.894789,52.956051,5709.0
-2.894508,52.955986,5710.0
-2.894249,52.955914,5711.0
-2.894013,52.955845,5712.0
-2.893789,52.955791,5713.0
-2.893575,52.95575,5714.0
-2.89336,52.95573,5715.0
-2.893136,52.955727,5716.0
-2.89292,52.955742,5717.0
-2.892712,52.955768,5718.0
-2.892657,52.955757,5719.0
-2.892437,52.955833,5720.0
-2.892214,52.955914,5721.0
-2.892004,52.955982,5722.0
-2.891812,52.956055,5723.0
-2.891641,52.956123,5724.0
-2.891478,52.956165,5725.0
-2.891328,52.956188,5726.0
-2.891167,52.956181,5727.0
-2.891032,52.956142,5728.0
-2.890892,52.95607,5729.0
-2.890755,52.955986,5730.0
-2.890612,52.955902,5731.0
-2.890465,52.955822,5732.0
-2.890332,52.95575,5733.0
-2.890209,52.955692,5734.0
-2.890095,52.955654,5735.0
-2.889987,52.955635,5736.0
-2.88986,52.955639,5737.0
-2.889729,52.955662,5738.0
-2.8896,52.955719,5739.0
-2.889458,52.95578,5740.0
-2.889313,52.955841,5741.0
-2.889164,52.955894,5742.0
-2.889007,52.955936,5743.0
-2.888825,52.955952,5744.0
-2.888652,52.95594,5745.0
-2.888469,52.95591,5746.0
-2.888278,52.955864,5747.0
-2.88807,52.955818,5748.0
-2.887867,52.955772,5749.0
-2.887665,52.95573,5750.0
-2.887455,52.9557,5751.0
-2.887238,52.955677,5752.0
-2.887015,52.955669,5753.0
-2.886795,52.955677,5754.0
-2.886583,52.955685,5755.0
-2.886381,52.955681,5756.0
-2.886182,52.95565,5757.0
-2.8861,52.955635,5758.0
-2.885901,52.955566,5759.0
-2.885693,52.955494,5760.0
-2.885491,52.95541,5761.0
-2.885281,52.955337,5762.0
-2.885071,52.955257,5763.0
-2.88486,52.95517,5764.0
-2.884654,52.955086,5765.0
-2.884447,52.955002,5766.0
-2.884246,52.954914,5767.0
-2.884057,52.954822,5768.0
-2.883875,52.954723,5769.0
-2.883698,52.954628,5770.0
-2.883505,52.954548,5771.0
-2.883284,52.954479,5772.0
-2.883055,52.954437,5773.0
-2.882984,52.954426,5774.0
-2.882715,52.954414,5775.0
-2.882457,52.954407,5776.0
-2.88221,52.954411,5777.0
-2.881944,52.954433,5778.0
-2.881653,52.954471,5779.0
-2.88134,52.954529,5780.0
-2.881046,52.954552,5781.0
-2.880736,52.954582,5782.0
-2.880434,52.954605,5783.0
-2.880118,52.954639,5784.0
-2.879806,52.954674,5785.0
-2.879499,52.954708,5786.0
-2.879201,52.954754,5787.0
-2.878903,52.954803,5788.0
-2.878613,52.954864,5789.0
-2.878336,52.954914,5790.0
-2.878081,52.954967,5791.0
-2.877838,52.955009,5792.0
-2.877615,52.955048,5793.0
-2.877393,52.955067,5794.0
-2.877184,52.955067,5795.0
-2.876983,52.955048,5796.0
-2.876788,52.955006,5797.0
-2.876599,52.954945,5798.0
-2.876422,52.954864,5799.0
-2.876246,52.954777,5800.0
-2.876085,52.954681,5801.0
-2.875926,52.954586,5802.0
-2.875772,52.954494,5803.0
-2.875619,52.954407,5804.0
-2.875469,52.954319,5805.0
-2.875318,52.954239,5806.0
-2.875166,52.954166,5807.0
-2.875003,52.954098,5808.0
-2.87485,52.954037,5809.0
-2.874692,52.953976,5810.0
-2.87464,52.953953,5811.0
-2.874402,52.953903,5812.0
-2.874242,52.953831,5813.0
-2.874068,52.953762,5814.0
-2.873902,52.953705,5815.0
-2.873738,52.953651,5816.0
-2.873574,52.953613,5817.0
-2.873395,52.953583,5818.0
-2.873214,52.953567,5819.0
-2.873019,52.953552,5820.0
-2.872837,52.953548,5821.0
-2.87266,52.953552,5822.0
-2.872482,52.953564,5823.0
-2.872307,52.953579,5824.0
-2.872128,52.953594,5825.0
-2.871946,52.953609,5826.0
-2.871763,52.953621,5827.0
-2.871585,52.953629,5828.0
-2.871403,52.953629,5829.0
-2.871226,52.953629,5830.0
-2.871044,52.953632,5831.0
-2.870868,52.953629,5832.0
-2.870696,52.953621,5833.0
-2.870529,52.953617,5834.0
-2.870353,52.953606,5835.0
-2.870181,52.953594,5836.0
-2.870014,52.953583,5837.0
-2.869847,52.953567,5838.0
-2.869681,52.953552,5839.0
-2.869526,52.953525,5840.0
-2.869367,52.953499,5841.0
-2.869209,52.953472,5842.0
-2.869042,52.953449,5843.0
-2.868885,52.953423,5844.0
-2.868734,52.953388,5845.0
-2.868597,52.95335,5846.0
-2.868462,52.9533,5847.0
-2.868392,52.953285,5848.0
-2.868214,52.953224,5849.0
-2.868078,52.953152,5850.0
-2.867954,52.953075,5851.0
-2.867841,52.953007,5852.0
-2.867724,52.95293,5853.0
-2.867613,52.952858,5854.0
-2.867505,52.952793,5855.0
-2.86739,52.952728,5856.0
-2.867285,52.952667,5857.0
-2.867177,52.952602,5858.0
-2.867071,52.952534,5859.0
-2.866967,52.952473,5860.0
-2.866866,52.952412,5861.0
-2.866778,52.952358,5862.0
-2.866693,52.952305,5863.0
-2.866612,52.952255,5864.0
-2.866523,52.952206,5865.0
-2.86643,52.952145,5866.0
-2.866333,52.952087,5867.0
-2.866232,52.95203,5868.0
-2.86613,52.951973,5869.0
-2.866036,52.95192,5870.0
-2.865953,52.951874,5871.0
-2.865881,52.951828,5872.0
-2.86581,52.95179,5873.0
-2.86573,52.951744,5874.0
-2.865647,52.951694,5875.0
-2.865559,52.951649,5876.0
-2.865461,52.951595,5877.0
-2.865358,52.951538,5878.0
-2.865247,52.951473,5879.0
-2.865128,52.951408,5880.0
-2.865003,52.95134,5881.0
-2.864864,52.951271,5882.0
-2.864717,52.951198,5883.0
-2.864562,52.951118,5884.0
-2.864389,52.951038,5885.0
-2.864211,52.950951,5886.0
-2.864024,52.950859,5887.0
-2.863831,52.950764,5888.0
-2.863633,52.950668,5889.0
-2.863431,52.950573,5890.0
-2.863237,52.950478,5891.0
-2.863049,52.950386,5892.0
-2.862865,52.950294,5893.0
-2.862678,52.950207,5894.0
-2.862499,52.950119,5895.0
-2.862319,52.950031,5896.0
-2.862138,52.949947,5897.0
-2.861939,52.949883,5898.0
-2.861725,52.949837,5899.0
-2.8615,52.94981,5900.0
-2.861018,52.949814,5901.0
-2.861018,52.949814,5902.0
-2.860764,52.949814,5903.0
-2.860499,52.949814,5904.0
-2.860222,52.94981,5905.0
-2.859944,52.949802,5906.0
-2.859664,52.949791,5907.0
-2.85938,52.949776,5908.0
-2.859095,52.94976,5909.0
-2.858812,52.949749,5910.0
-2.858536,52.949737,5911.0
-2.858262,52.949726,5912.0
-2.857985,52.949718,5913.0
-2.857703,52.949715,5914.0
-2.857417,52.949707,5915.0
-2.857129,52.949703,5916.0
-2.856836,52.949703,5917.0
-2.856535,52.949703,5918.0
-2.856239,52.949711,5919.0
-2.855945,52.949722,5920.0
-2.855654,52.949737,5921.0
-2.855361,52.949745,5922.0
-2.855069,52.949753,5923.0
-2.854781,52.949764,5924.0
-2.854504,52.949776,5925.0
-2.854236,52.949802,5926.0
-2.853971,52.949841,5927.0
-2.853705,52.949898,5928.0
-2.853434,52.949963,5929.0
-2.853162,52.950043,5930.0
-2.85289,52.95013,5931.0
-2.852615,52.950222,5932.0
-2.852335,52.950321,5933.0
-2.852053,52.95042,5934.0
-2.851775,52.950516,5935.0
-2.851497,52.950615,5936.0
-2.851214,52.95071,5937.0
-2.850927,52.950806,5938.0
-2.850632,52.950897,5939.0
-2.850331,52.950981,5940.0
-2.849998,52.951054,5941.0
-2.849689,52.951126,5942.0
-2.849366,52.951187,5943.0
-2.849037,52.951237,5944.0
-2.848703,52.951282,5945.0
-2.848371,52.951324,5946.0
-2.848027,52.951366,5947.0
-2.847693,52.951397,5948.0
-2.847358,52.95142,5949.0
-2.847027,52.951439,5950.0
-2.846705,52.951462,5951.0
-2.846392,52.951488,5952.0
-2.846085,52.951515,5953.0
-2.845788,52.951538,5954.0
-2.845495,52.951553,5955.0
-2.8452,52.951549,5956.0
-2.844884,52.951538,5957.0
-2.844602,52.951511,5958.0
-2.844318,52.951492,5959.0
-2.844032,52.951488,5960.0
-2.843744,52.951504,5961.0
-2.843457,52.951538,5962.0
-2.84317,52.951588,5963.0
-2.84288,52.951649,5964.0
-2.842591,52.951729,5965.0
-2.842305,52.951813,5966.0
-2.842007,52.951897,5967.0
-2.841701,52.95198,5968.0
-2.841384,52.952057,5969.0
-2.841065,52.952137,5970.0
-2.840744,52.952213,5971.0
-2.840435,52.952289,5972.0
-2.84014,52.952366,5973.0
-2.839881,52.952446,5974.0
-2.839623,52.952515,5975.0
-2.83937,52.952549,5976.0
-2.839133,52.952572,5977.0
-2.838874,52.952576,5978.0
-2.838625,52.952557,5979.0
-2.838372,52.95253,5980.0
-2.838114,52.952511,5981.0
-2.837845,52.952499,5982.0
-2.837567,52.952503,5983.0
-2.837281,52.952511,5984.0
-2.83699,52.952526,5985.0
-2.836699,52.952545,5986.0
-2.836398,52.95256,5987.0
-2.836087,52.952572,5988.0
-2.835771,52.952579,5989.0
-2.835449,52.952576,5990.0
-2.835318,52.952629,5991.0
-2.834978,52.952591,5992.0
-2.834614,52.952541,5993.0
-2.834247,52.952484,5994.0
-2.833875,52.952408,5995.0
-2.833514,52.952312,5996.0
-2.833175,52.952206,5997.0
-2.832848,52.952087,5998.0
-2.832559,52.951965,5999.0
-2.832283,52.951847,6000.0
-2.832026,52.951733,6001.0
-2.831768,52.95163,6002.0
-2.831501,52.951542,6003.0
-2.831242,52.951454,6004.0
-2.830994,52.951351,6005.0
-2.83077,52.951244,6006.0
-2.830554,52.951118,6007.0
-2.83036,52.950985,6008.0
-2.830176,52.950855,6009.0
-2.830008,52.950714,6010.0
-2.829834,52.950565,6011.0
-2.829664,52.950424,6012.0
-2.829495,52.950294,6013.0
-2.829319,52.950172,6014.0
-2.829122,52.950058,6015.0
-2.828895,52.949955,6016.0
-2.828649,52.94986,6017.0
-2.828402,52.949768,6018.0
-2.828145,52.94968,6019.0
-2.827882,52.949608,6020.0
-2.827623,52.949531,6021.0
-2.827369,52.949455,6022.0
-2.827103,52.949379,6023.0
-2.826831,52.949314,6024.0
-2.82655,52.949242,6025.0
-2.826264,52.949177,6026.0
-2.825979,52.949108,6027.0
-2.825689,52.949055,6028.0
-2.82541,52.949001,6029.0
-2.825135,52.948963,6030.0
-2.824865,52.948936,6031.0
-2.824591,52.948921,6032.0
-2.824317,52.948952,6033.0
-2.824034,52.948971,6034.0
-2.823756,52.949009,6035.0
-2.823476,52.949058,6036.0
-2.823201,52.949108,6037.0
-2.82293,52.949165,6038.0
-2.822659,52.94923,6039.0
-2.822409,52.949291,6040.0
-2.822166,52.94936,6041.0
-2.82194,52.949429,6042.0
-2.821735,52.949493,6043.0
-2.821569,52.949558,6044.0
-2.821421,52.949619,6045.0
-2.821299,52.94968,6046.0
-2.821194,52.94973,6047.0
-2.821103,52.949776,6048.0
-2.821014,52.949806,6049.0
-2.82093,52.949821,6050.0
-2.820853,52.949798,6051.0
-2.820776,52.94976,6052.0
-2.820709,52.949726,6053.0
-2.820616,52.949703,6054.0
-2.820508,52.949699,6055.0
-2.820399,52.949718,6056.0
-2.820283,52.949749,6057.0
-2.820162,52.949783,6058.0
-2.820029,52.949821,6059.0
-2.819892,52.949856,6060.0
-2.819749,52.949898,6061.0
-2.819601,52.94994,6062.0
-2.81945,52.949978,6063.0
-2.819301,52.95002,6064.0
-2.819152,52.950062,6065.0
-2.819002,52.950108,6066.0
-2.81885,52.95015,6067.0
-2.8187,52.950195,6068.0
-2.818549,52.950237,6069.0
-2.818397,52.950287,6070.0
-2.81824,52.950344,6071.0
-2.818086,52.950401,6072.0
-2.817934,52.950466,6073.0
-2.817781,52.950531,6074.0
-2.81763,52.9506,6075.0
-2.817483,52.950676,6076.0
-2.817341,52.950752,6077.0
-2.817201,52.950836,6078.0
-2.817073,52.95092,6079.0
-2.816956,52.951008,6080.0
-2.816848,52.951099,6081.0
-2.816736,52.951187,6082.0
-2.816625,52.951279,6083.0
-2.816512,52.951355,6084.0
-2.816392,52.951431,6085.0
-2.816265,52.951496,6086.0
-2.816126,52.951553,6087.0
-2.815978,52.951599,6088.0
-2.815833,52.951637,6089.0
-2.815682,52.951672,6090.0
-2.815532,52.951698,6091.0
-2.815379,52.951721,6092.0
-2.815219,52.951729,6093.0
-2.81507,52.951733,6094.0
-2.814916,52.951721,6095.0
-2.814762,52.951694,6096.0
-2.814609,52.951656,6097.0
-2.814466,52.951618,6098.0
-2.814312,52.951572,6099.0
-2.814155,52.95153,6100.0
-2.814,52.951485,6101.0
-2.813846,52.951447,6102.0
-2.81371,52.951408,6103.0
-2.813571,52.951366,6104.0
-2.813446,52.951332,6105.0
-2.813337,52.951301,6106.0
-2.813246,52.951271,6107.0
-2.813171,52.951248,6108.0
-2.813097,52.951225,6109.0
-2.813018,52.951198,6110.0
-2.812935,52.951157,6111.0
-2.812861,52.951115,6112.0
-2.812789,52.951073,6113.0
-2.812723,52.951031,6114.0
-2.812652,52.950985,6115.0
-2.812582,52.950935,6116.0
-2.81251,52.95089,6117.0
-2.812418,52.950848,6118.0
-2.81231,52.950813,6119.0
-2.812187,52.950783,6120.0
-2.812058,52.950767,6121.0
-2.811917,52.95076,6122.0
-2.811768,52.95076,6123.0
-2.811619,52.950767,6124.0
-2.811602,52.950767,6125.0
-2.811562,52.950756,6126.0
-2.811398,52.950764,6127.0
-2.811227,52.950733,6128.0
-2.811049,52.950695,6129.0
-2.810908,52.950638,6130.0
-2.810752,52.950573,6131.0
-2.810626,52.950504,6132.0
-2.810524,52.950424,6133.0
-2.810401,52.950336,6134.0
-2.810351,52.950237,6135.0
-2.810245,52.95013,6136.0
-2.810165,52.950012,6137.0
-2.810058,52.949902,6138.0
-2.809939,52.949787,6139.0
-2.809815,52.949677,6140.0
-2.809709,52.94957,6141.0
-2.809596,52.949463,6142.0
-2.809499,52.949375,6143.0
-2.809393,52.949272,6144.0
-2.809311,52.949158,6145.0
-2.809232,52.949036,6146.0
-2.809186,52.948898,6147.0
-2.809142,52.948772,6148.0
-2.809106,52.948635,6149.0
-2.809063,52.948494,6150.0
-2.809021,52.948349,6151.0
-2.808979,52.948204,6152.0
-2.808944,52.948067,6153.0
-2.808916,52.947929,6154.0
-2.808889,52.947811,6155.0
-2.808861,52.947693,6156.0
-2.808833,52.94759,6157.0
-2.808794,52.947494,6158.0
-2.808762,52.947395,6159.0
-2.808731,52.947296,6160.0
-2.808703,52.947204,6161.0
-2.808676,52.947124,6162.0
-2.808651,52.94706,6163.0
-2.808635,52.947006,6164.0
-2.808624,52.946968,6165.0
-2.808598,52.946937,6166.0
-2.808549,52.946907,6167.0
-2.808486,52.946888,6168.0
-2.808407,52.946869,6169.0
-2.808314,52.946865,6170.0
-2.808208,52.946877,6171.0
-2.808092,52.946892,6172.0
-2.807969,52.946915,6173.0
-2.807841,52.946934,6174.0
-2.807716,52.946957,6175.0
-2.807593,52.946979,6176.0
-2.807477,52.947006,6177.0
-2.807375,52.947037,6178.0
-2.807282,52.947067,6179.0
-2.807209,52.947083,6180.0
-2.80715,52.947098,6181.0
-2.80711,52.947102,6182.0
-2.807089,52.947105,6183.0
-2.807081,52.947109,6184.0
-2.80708,52.947109,6185.0
-2.807078,52.947109,6186.0
-2.807079,52.947113,6187.0
-2.807062,52.947113,6188.0
-2.807031,52.947105,6189.0
-2.806986,52.94709,6190.0
-2.80693,52.947067,6191.0
-2.806859,52.94704,6192.0
-2.806785,52.947014,6193.0
-2.8067,52.946979,6194.0
-2.806616,52.946937,6195.0
-2.80653,52.946899,6196.0
-2.806441,52.946854,6197.0
-2.806349,52.946808,6198.0
-2.806253,52.946762,6199.0
-2.806157,52.94672,6200.0
-2.806064,52.946682,6201.0
-2.805967,52.946644,6202.0
-2.805859,52.946613,6203.0
-2.80574,52.946587,6204.0
-2.805608,52.946571,6205.0
-2.805468,52.946552,6206.0
-2.805324,52.946533,6207.0
-2.805182,52.946518,6208.0
-2.805048,52.946499,6209.0
-2.804925,52.946484,6210.0
-2.804819,52.946468,6211.0
-2.804727,52.946461,6212.0
-2.804644,52.946449,6213.0
-2.804564,52.946438,6214.0
-2.80449,52.94643,6215.0
-2.804431,52.946422,6216.0
-2.804384,52.946411,6217.0
-2.804351,52.946404,6218.0
-2.80433,52.946381,6219.0
-2.804312,52.94635,6220.0
-2.804311,52.946308,6221.0
-2.804315,52.946255,6222.0
-2.804327,52.946201,6223.0
-2.804341,52.946144,6224.0
-2.804358,52.946083,6225.0
-2.804378,52.946022,6226.0
-2.804402,52.945961,6227.0
-2.804431,52.9459,6228.0
-2.804462,52.945843,6229.0
-2.804486,52.945797,6230.0
-2.804498,52.945759,6231.0
-2.804498,52.945724,6232.0
-2.804488,52.94569,6233.0
-2.804453,52.945663,6234.0
-2.804414,52.945641,6235.0
-2.804357,52.94561,6236.0
-2.804282,52.945576,6237.0
-2.804199,52.945538,6238.0
-2.804109,52.945496,6239.0
-2.804018,52.94545,6240.0
-2.803923,52.945408,6241.0
-2.803823,52.945362,6242.0
-2.803731,52.94532,6243.0
-2.803649,52.945286,6244.0
-2.803569,52.945251,6245.0
-2.803486,52.945217,6246.0
-2.803407,52.945187,6247.0
-2.803329,52.945152,6248.0
-2.80325,52.945118,6249.0
-2.803171,52.94508,6250.0
-2.803088,52.945045,6251.0
-2.803007,52.945011,6252.0
-2.802926,52.944969,6253.0
-2.802844,52.944927,6254.0
-2.802763,52.944878,6255.0
-2.802683,52.944832,6256.0
-2.802614,52.944786,6257.0
-2.802542,52.944736,6258.0
-2.802476,52.944691,6259.0
-2.802414,52.944641,6260.0
-2.802343,52.944588,6261.0
-2.80227,52.94453,6262.0
-2.802189,52.944477,6263.0
-2.802114,52.944424,6264.0
-2.802038,52.944378,6265.0
-2.801962,52.944324,6266.0
-2.801885,52.944275,6267.0
-2.801814,52.944221,6268.0
-2.801737,52.944172,6269.0
-2.801663,52.944126,6270.0
-2.801599,52.944084,6271.0
-2.801546,52.944046,6272.0
-2.801506,52.944,6273.0
-2.801465,52.943951,6274.0
-2.801436,52.943897,6275.0
-2.801413,52.94384,6276.0
-2.801395,52.943779,6277.0
-2.80138,52.943718,6278.0
-2.80136,52.943657,6279.0
-2.801337,52.943596,6280.0
-2.801311,52.943531,6281.0
-2.801288,52.94347,6282.0
-2.801264,52.943413,6283.0
-2.801233,52.943356,6284.0
-2.801197,52.943306,6285.0
-2.80115,52.943256,6286.0
-2.801091,52.943214,6287.0
-2.801023,52.943176,6288.0
-2.800954,52.943142,6289.0
-2.8009,52.943111,6290.0
-2.800856,52.943077,6291.0
-2.800828,52.943035,6292.0
-2.80082,52.942993,6293.0
-2.800842,52.942932,6294.0
-2.800865,52.942879,6295.0
-2.800886,52.942822,6296.0
-2.800914,52.94276,6297.0
-2.800935,52.942703,6298.0
-2.800953,52.942646,6299.0
-2.800961,52.942593,6300.0
-2.800974,52.942543,6301.0
-2.800964,52.942497,6302.0
-2.80094,52.942448,6303.0
-2.800901,52.942394,6304.0
-2.800846,52.942341,6305.0
-2.800779,52.942287,6306.0
-2.800713,52.942234,6307.0
-2.800648,52.942173,6308.0
-2.800598,52.942112,6309.0
-2.800547,52.942047,6310.0
-2.800494,52.941982,6311.0
-2.800442,52.941925,6312.0
-2.800393,52.941864,6313.0
-2.800348,52.941799,6314.0
-2.800305,52.941738,6315.0
-2.800266,52.941688,6316.0
-2.800234,52.941624,6317.0
-2.8002,52.941559,6318.0
-2.800172,52.941502,6319.0
-2.800131,52.94144,6320.0
