0,1,2
-2.80009,52.941376,6321.0
-2.80004,52.941311,6322.0
-2.79999,52.941242,6323.0
-2.799923,52.941173,6324.0
-2.799853,52.941109,6325.0
-2.799775,52.941044,6326.0
-2.799688,52.940979,6327.0
-2.799598,52.940922,6328.0
-2.799511,52.940876,6329.0
-2.79944,52.940842,6330.0
-2.799377,52.940811,6331.0
-2.799328,52.940788,6332.0
-2.799297,52.940758,6333.0
-2.799278,52.940731,6334.0
-2.799273,52.940697,6335.0
-2.79929,52.940662,6336.0
-2.799313,52.940624,6337.0
-2.799343,52.94059,6338.0
-2.799377,52.940552,6339.0
-2.799408,52.940517,6340.0
-2.799423,52.940487,6341.0
-2.799443,52.940449,6342.0
-2.799449,52.940411,6343.0
-2.799456,52.940369,6344.0
-2.799473,52.940323,6345.0
-2.79949,52.940277,6346.0
-2.799514,52.940224,6347.0
-2.799539,52.940166,6348.0
-2.79955,52.940109,6349.0
-2.799557,52.940056,6350.0
-2.799561,52.940006,6351.0
-2.799571,52.939953,6352.0
-2.799577,52.939899,6353.0
-2.799577,52.939842,6354.0
-2.799582,52.939774,6355.0
-2.799583,52.939709,6356.0
-2.799577,52.939644,6357.0
-2.799547,52.939575,6358.0
-2.799532,52.939514,6359.0
-2.799516,52.939457,6360.0
-2.7995,52.939407,6361.0
-2.799489,52.939373,6362.0
-2.79946,52.939342,6363.0
-2.799419,52.93932,6364.0
-2.79937,52.939293,6365.0
-2.799309,52.93927,6366.0
-2.799242,52.939251,6367.0
-2.799162,52.939239,6368.0
-2.799075,52.939217,6369.0
-2.798974,52.939197,6370.0
-2.798869,52.939178,6371.0
-2.798759,52.939159,6372.0
-2.798647,52.939144,6373.0
-2.79853,52.939121,6374.0
-2.798417,52.939095,6375.0
-2.798302,52.939072,6376.0
-2.798189,52.939045,6377.0
-2.798068,52.939014,6378.0
-2.797944,52.938992,6379.0
-2.797824,52.938965,6380.0
-2.797708,52.938946,6381.0
-2.797605,52.938942,6382.0
-2.797498,52.938942,6383.0
-2.797388,52.938949,6384.0
-2.797276,52.938953,6385.0
-2.797168,52.938946,6386.0
-2.79706,52.93893,6387.0
-2.796947,52.938904,6388.0
-2.796825,52.938873,6389.0
-2.796701,52.938839,6390.0
-2.796574,52.938801,6391.0
-2.796441,52.938763,6392.0
-2.796321,52.938721,6393.0
-2.796191,52.938682,6394.0
-2.796064,52.938644,6395.0
-2.795934,52.938606,6396.0
-2.795803,52.938568,6397.0
-2.795671,52.938526,6398.0
-2.795543,52.938484,6399.0
-2.795421,52.938442,6400.0
-2.795303,52.9384,6401.0
-2.795193,52.938362,6402.0
-2.795095,52.938324,6403.0
-2.794993,52.938286,6404.0
-2.794893,52.938244,6405.0
-2.794789,52.938206,6406.0
-2.794685,52.938164,6407.0
-2.794583,52.938126,6408.0
-2.794473,52.938087,6409.0
-2.794363,52.938049,6410.0
-2.794246,52.938019,6411.0
-2.794134,52.937988,6412.0
-2.794017,52.937962,6413.0
-2.793902,52.937935,6414.0
-2.793784,52.937904,6415.0
-2.793674,52.937874,6416.0
-2.793577,52.937836,6417.0
-2.793491,52.937794,6418.0
-2.793414,52.93774,6419.0
-2.793341,52.937683,6420.0
-2.793276,52.937614,6421.0
-2.793225,52.937546,6422.0
-2.793183,52.937477,6423.0
-2.793133,52.937408,6424.0
-2.79308,52.937343,6425.0
-2.793022,52.937279,6426.0
-2.792951,52.937218,6427.0
-2.792874,52.93716,6428.0
-2.79279,52.937107,6429.0
-2.792705,52.937054,6430.0
-2.792613,52.937004,6431.0
-2.792519,52.936958,6432.0
-2.792429,52.936916,6433.0
-2.792341,52.936878,6434.0
-2.792257,52.93684,6435.0
-2.792175,52.93681,6436.0
-2.792098,52.936787,6437.0
-2.792028,52.936771,6438.0
-2.791963,52.93676,6439.0
-2.791935,52.936752,6440.0
-2.791908,52.936752,6441.0
-2.79189,52.936752,6442.0
-2.791872,52.936756,6443.0
-2.791837,52.936764,6444.0
-2.791783,52.936783,6445.0
-2.791733,52.936817,6446.0
-2.791683,52.93687,6447.0
-2.791629,52.936928,6448.0
-2.791569,52.936996,6449.0
-2.791497,52.937073,6450.0
-2.791411,52.937164,6451.0
-2.791316,52.937263,6452.0
-2.791213,52.93737,6453.0
-2.791107,52.937481,6454.0
-2.790996,52.937599,6455.0
-2.790878,52.937721,6456.0
-2.790754,52.937847,6457.0
-2.790621,52.937977,6458.0
-2.790478,52.938107,6459.0
-2.790319,52.938236,6460.0
-2.790151,52.938362,6461.0
-2.789977,52.938484,6462.0
-2.789794,52.938602,6463.0
-2.789595,52.938713,6464.0
-2.789388,52.93882,6465.0
-2.789168,52.938923,6466.0
-2.788938,52.939018,6467.0
-2.788688,52.939098,6468.0
-2.788422,52.939175,6469.0
-2.788151,52.939243,6470.0
-2.787873,52.939312,6471.0
-2.78758,52.939377,6472.0
-2.787287,52.939438,6473.0
-2.786981,52.939499,6474.0
-2.786677,52.939564,6475.0
-2.786368,52.939629,6476.0
-2.786056,52.939697,6477.0
-2.785743,52.93977,6478.0
-2.785427,52.939846,6479.0
-2.78511,52.93993,6480.0
-2.784792,52.94001,6481.0
-2.784476,52.940098,6482.0
-2.78416,52.940185,6483.0
-2.783841,52.940273,6484.0
-2.783517,52.940361,6485.0
-2.783195,52.940449,6486.0
-2.782871,52.940536,6487.0
-2.782549,52.940624,6488.0
-2.782229,52.940712,6489.0
-2.781912,52.940796,6490.0
-2.781596,52.940884,6491.0
-2.781281,52.940967,6492.0
-2.780967,52.941051,6493.0
-2.780654,52.941135,6494.0
-2.780343,52.941223,6495.0
-2.780029,52.941307,6496.0
-2.779716,52.941391,6497.0
-2.779402,52.941479,6498.0
-2.779088,52.941563,6499.0
-2.778772,52.94165,6500.0
-2.778453,52.941738,6501.0
-2.778135,52.941822,6502.0
-2.777815,52.94191,6503.0
-2.777494,52.941997,6504.0
-2.777176,52.942081,6505.0
-2.776855,52.942169,6506.0
-2.776537,52.942261,6507.0
-2.776218,52.942348,6508.0
-2.775899,52.94244,6509.0
-2.775577,52.942528,6510.0
-2.775252,52.942616,6511.0
-2.774941,52.942703,6512.0
-2.774627,52.942787,6513.0
-2.774313,52.942879,6514.0
-2.774008,52.942959,6515.0
-2.773705,52.943039,6516.0
-2.773403,52.943115,6517.0
-2.773108,52.943184,6518.0
-2.772807,52.943252,6519.0
-2.772502,52.943314,6520.0
-2.772197,52.943371,6521.0
-2.771882,52.943424,6522.0
-2.771568,52.943478,6523.0
-2.771252,52.943531,6524.0
-2.770944,52.943584,6525.0
-2.770655,52.943634,6526.0
-2.770381,52.943687,6527.0
-2.77012,52.943752,6528.0
-2.769859,52.943825,6529.0
-2.769602,52.943905,6530.0
-2.769343,52.943977,6531.0
-2.769082,52.944054,6532.0
-2.768814,52.944119,6533.0
-2.768567,52.944199,6534.0
-2.768332,52.944286,6535.0
-2.768114,52.944393,6536.0
-2.767912,52.944515,6537.0
-2.767722,52.944641,6538.0
-2.767547,52.944778,6539.0
-2.767376,52.944916,6540.0
-2.767203,52.945057,6541.0
-2.767032,52.945194,6542.0
-2.766858,52.945328,6543.0
-2.766689,52.945469,6544.0
-2.76653,52.945606,6545.0
-2.76638,52.945751,6546.0
-2.766241,52.945904,6547.0
-2.766117,52.94606,6548.0
-2.766002,52.94622,6549.0
-2.765887,52.946384,6550.0
-2.765774,52.946548,6551.0
-2.76565,52.946709,6552.0
-2.765511,52.946873,6553.0
-2.765357,52.947029,6554.0
-2.765198,52.947189,6555.0
-2.765037,52.94735,6556.0
-2.764883,52.94751,6557.0
-2.764738,52.947674,6558.0
-2.764602,52.947838,6559.0
-2.764471,52.947998,6560.0
-2.764343,52.948158,6561.0
-2.764216,52.948307,6562.0
-2.764096,52.948452,6563.0
-2.763981,52.948586,6564.0
-2.763876,52.948715,6565.0
-2.763777,52.948841,6566.0
-2.76369,52.948959,6567.0
-2.763615,52.949078,6568.0
-2.763538,52.949196,6569.0
-2.763456,52.949314,6570.0
-2.763358,52.949429,6571.0
-2.763253,52.949547,6572.0
-2.763136,52.949657,6573.0
-2.763008,52.94976,6574.0
-2.76288,52.949856,6575.0
-2.762738,52.949947,6576.0
-2.76258,52.95002,6577.0
-2.762396,52.950073,6578.0
-2.762204,52.9501,6579.0
-2.761996,52.950108,6580.0
-2.761786,52.950108,6581.0
-2.761569,52.950108,6582.0
-2.761349,52.950096,6583.0
-2.761123,52.950077,6584.0
-2.760891,52.950054,6585.0
-2.760794,52.950046,6586.0
-2.760552,52.95002,6587.0
-2.760302,52.949978,6588.0
-2.76002,52.949951,6589.0
-2.759746,52.949917,6590.0
-2.759474,52.949886,6591.0
-2.759192,52.949852,6592.0
-2.758928,52.949814,6593.0
-2.75867,52.949776,6594.0
-2.75841,52.949737,6595.0
-2.758151,52.949699,6596.0
-2.757897,52.949657,6597.0
-2.757643,52.949615,6598.0
-2.757385,52.949589,6599.0
-2.757133,52.94957,6600.0
-2.756845,52.949589,6601.0
-2.756606,52.949619,6602.0
-2.75637,52.949665,6603.0
-2.756132,52.949722,6604.0
-2.755888,52.949776,6605.0
-2.755635,52.949833,6606.0
-2.755377,52.949894,6607.0
-2.755115,52.949951,6608.0
-2.754846,52.95002,6609.0
-2.754581,52.950096,6610.0
-2.754323,52.95018,6611.0
-2.754063,52.950272,6612.0
-2.753814,52.950367,6613.0
-2.753562,52.950462,6614.0
-2.753312,52.950561,6615.0
-2.753058,52.950661,6616.0
-2.752799,52.950752,6617.0
-2.752537,52.95084,6618.0
-2.752269,52.950924,6619.0
-2.751992,52.951008,6620.0
-2.751712,52.951088,6621.0
-2.751431,52.951164,6622.0
-2.751143,52.951225,6623.0
-2.750857,52.951282,6624.0
-2.75057,52.951328,6625.0
-2.750293,52.951382,6626.0
-2.750011,52.951431,6627.0
-2.749732,52.951485,6628.0
-2.749455,52.951538,6629.0
-2.749177,52.951591,6630.0
-2.748908,52.951656,6631.0
-2.748631,52.951725,6632.0
-2.748361,52.951801,6633.0
-2.748081,52.951878,6634.0
-2.747813,52.951969,6635.0
-2.747553,52.952076,6636.0
-2.747297,52.952187,6637.0
-2.747046,52.952309,6638.0
-2.746812,52.952442,6639.0
-2.746568,52.952572,6640.0
-2.746324,52.952717,6641.0
-2.746082,52.952858,6642.0
-2.745839,52.952999,6643.0
-2.745596,52.95314,6644.0
-2.745354,52.953281,6645.0
-2.745117,52.953423,6646.0
-2.744882,52.953564,6647.0
-2.744649,52.953701,6648.0
-2.744415,52.953838,6649.0
-2.744181,52.953972,6650.0
-2.743951,52.954105,6651.0
-2.743724,52.954235,6652.0
-2.743505,52.954365,6653.0
-2.743289,52.954487,6654.0
-2.743078,52.954609,6655.0
-2.742876,52.954727,6656.0
-2.742691,52.954838,6657.0
-2.742517,52.954941,6658.0
-2.742361,52.955036,6659.0
-2.742219,52.955116,6660.0
-2.742093,52.955189,6661.0
-2.74198,52.955254,6662.0
-2.741884,52.955315,6663.0
-2.741801,52.955364,6664.0
-2.741737,52.955402,6665.0
-2.741681,52.955425,6666.0
-2.74161,52.955421,6667.0
-2.741555,52.955391,6668.0
-2.741504,52.955353,6669.0
-2.741451,52.955292,6670.0
-2.741392,52.955223,6671.0
-2.74133,52.955147,6672.0
-2.741268,52.955063,6673.0
-2.741205,52.954971,6674.0
-2.741138,52.954872,6675.0
-2.741064,52.954777,6676.0
-2.740985,52.954662,6677.0
-2.740901,52.954552,6678.0
-2.740819,52.954441,6679.0
-2.740731,52.954327,6680.0
-2.740649,52.954212,6681.0
-2.740566,52.954102,6682.0
-2.740474,52.953995,6683.0
-2.740359,52.953896,6684.0
-2.740233,52.9538,6685.0
-2.740086,52.953712,6686.0
-2.73994,52.953629,6687.0
-2.73979,52.953548,6688.0
-2.739647,52.953461,6689.0
-2.73951,52.953377,6690.0
-2.73945,52.953346,6691.0
-2.739313,52.953228,6692.0
-2.739203,52.953125,6693.0
-2.739077,52.953018,6694.0
-2.738942,52.9529,6695.0
-2.738803,52.952778,6696.0
-2.738681,52.952663,6697.0
-2.73856,52.952549,6698.0
-2.73844,52.952435,6699.0
-2.738329,52.952324,6700.0
-2.738221,52.952209,6701.0
-2.738112,52.952099,6702.0
-2.738006,52.951992,6703.0
-2.737896,52.951881,6704.0
-2.737794,52.951774,6705.0
-2.737704,52.951672,6706.0
-2.737612,52.951569,6707.0
-2.737516,52.951466,6708.0
-2.737417,52.951366,6709.0
-2.737319,52.951275,6710.0
-2.737224,52.95118,6711.0
-2.737126,52.95108,6712.0
-2.737016,52.950985,6713.0
-2.736889,52.950886,6714.0
-2.736748,52.950783,6715.0
-2.736599,52.950683,6716.0
-2.736446,52.950577,6717.0
-2.736289,52.950466,6718.0
-2.736131,52.950356,6719.0
-2.735975,52.950241,6720.0
-2.735814,52.950123,6721.0
-2.735653,52.950008,6722.0
-2.735492,52.949894,6723.0
-2.735332,52.949779,6724.0
-2.735171,52.949661,6725.0
-2.735014,52.949543,6726.0
-2.734856,52.949425,6727.0
-2.734702,52.949306,6728.0
-2.734548,52.949188,6729.0
-2.73439,52.94907,6730.0
-2.734235,52.948952,6731.0
-2.734082,52.94883,6732.0
-2.733924,52.948707,6733.0
-2.733763,52.948586,6734.0
-2.733601,52.948463,6735.0
-2.733441,52.948338,6736.0
-2.733283,52.948215,6737.0
-2.733128,52.948097,6738.0
-2.732977,52.947983,6739.0
-2.732831,52.947872,6740.0
-2.73269,52.947765,6741.0
-2.732553,52.947662,6742.0
-2.732429,52.947555,6743.0
-2.73232,52.947445,6744.0
-2.732229,52.94733,6745.0
-2.732155,52.94722,6746.0
-2.732091,52.947109,6747.0
-2.732024,52.94701,6748.0
-2.731953,52.946918,6749.0
-2.731874,52.946835,6750.0
-2.731788,52.946754,6751.0
-2.731702,52.946674,6752.0
-2.73162,52.946594,6753.0
-2.731545,52.946503,6754.0
-2.73148,52.946411,6755.0
-2.731419,52.946308,6756.0
-2.731368,52.946209,6757.0
-2.731319,52.946106,6758.0
-2.731264,52.945995,6759.0
-2.73121,52.945885,6760.0
-2.731159,52.94577,6761.0
-2.731103,52.945656,6762.0
-2.73105,52.945538,6763.0
-2.731003,52.945419,6764.0
-2.730964,52.945305,6765.0
-2.730936,52.945183,6766.0
-2.730914,52.945065,6767.0
-2.730894,52.944946,6768.0
-2.730873,52.944828,6769.0
-2.730844,52.94471,6770.0
-2.730816,52.944588,6771.0
-2.730796,52.944477,6772.0
-2.730785,52.944363,6773.0
-2.73077,52.944244,6774.0
-2.730754,52.94413,6775.0
-2.730749,52.944008,6776.0
-2.730751,52.94389,6777.0
-2.730762,52.943764,6778.0
-2.730786,52.943642,6779.0
-2.730816,52.943512,6780.0
-2.730844,52.943386,6781.0
-2.730869,52.943256,6782.0
-2.730887,52.943127,6783.0
-2.730904,52.942993,6784.0
-2.73092,52.942863,6785.0
-2.730942,52.942737,6786.0
-2.730957,52.942612,6787.0
-2.73097,52.942482,6788.0
-2.730983,52.942352,6789.0
-2.730994,52.942222,6790.0
-2.731005,52.942097,6791.0
-2.731018,52.941971,6792.0
-2.731029,52.941845,6793.0
-2.731044,52.941715,6794.0
-2.731056,52.941589,6795.0
-2.731067,52.941467,6796.0
-2.731074,52.941341,6797.0
-2.731072,52.941215,6798.0
-2.731058,52.941086,6799.0
-2.731039,52.940952,6800.0
-2.731022,52.940819,6801.0
-2.731008,52.940689,6802.0
-2.731003,52.940567,6803.0
-2.731011,52.940449,6804.0
-2.731027,52.940331,6805.0
-2.731056,52.940212,6806.0
-2.731088,52.940094,6807.0
-2.731113,52.939968,6808.0
-2.73113,52.939842,6809.0
-2.731144,52.939712,6810.0
-2.731158,52.939587,6811.0
-2.731179,52.939453,6812.0
-2.731195,52.939323,6813.0
-2.731206,52.939194,6814.0
-2.731197,52.939075,6815.0
-2.731178,52.938961,6816.0
-2.731152,52.938843,6817.0
-2.731113,52.938724,6818.0
-2.731058,52.938606,6819.0
-2.730997,52.938484,6820.0
-2.730934,52.938362,6821.0
-2.730876,52.938236,6822.0
-2.730828,52.93811,6823.0
-2.730788,52.937984,6824.0
-2.730756,52.937858,6825.0
-2.730727,52.937729,6826.0
-2.730707,52.937599,6827.0
-2.7307,52.937466,6828.0
-2.730706,52.937325,6829.0
-2.730715,52.937183,6830.0
-2.730721,52.937046,6831.0
-2.730714,52.936905,6832.0
-2.730701,52.93676,6833.0
-2.730685,52.936615,6834.0
-2.730664,52.93647,6835.0
-2.730646,52.936321,6836.0
-2.730623,52.936176,6837.0
-2.730603,52.936028,6838.0
-2.730588,52.935882,6839.0
-2.73058,52.935741,6840.0
-2.73057,52.935596,6841.0
-2.730554,52.935463,6842.0
-2.730541,52.935333,6843.0
-2.730518,52.935211,6844.0
-2.730484,52.935085,6845.0
-2.73045,52.934959,6846.0
-2.7304,52.934837,6847.0
-2.730338,52.934711,6848.0
-2.730271,52.934593,6849.0
-2.730206,52.934475,6850.0
-2.730151,52.934353,6851.0
-2.73011,52.934235,6852.0
-2.730088,52.934109,6853.0
-2.730077,52.933983,6854.0
-2.730068,52.933853,6855.0
-2.730058,52.933723,6856.0
-2.730046,52.93359,6857.0
-2.730036,52.93346,6858.0
-2.730024,52.933338,6859.0
-2.730003,52.933216,6860.0
-2.729988,52.933098,6861.0
-2.729976,52.93298,6862.0
-2.729966,52.932865,6863.0
-2.729957,52.932758,6864.0
-2.729948,52.932655,6865.0
-2.729937,52.932567,6866.0
-2.729926,52.932476,6867.0
-2.729919,52.932384,6868.0
-2.729908,52.932289,6869.0
-2.729898,52.932201,6870.0
-2.729901,52.93211,6871.0
-2.72992,52.932022,6872.0
-2.729949,52.931927,6873.0
-2.729987,52.931835,6874.0
-2.730031,52.931744,6875.0
-2.730077,52.931652,6876.0
-2.730126,52.931568,6877.0
-2.730186,52.931492,6878.0
-2.730262,52.931438,6879.0
-2.730357,52.931393,6880.0
-2.730477,52.931362,6881.0
-2.730604,52.931354,6882.0
-2.730734,52.931354,6883.0
-2.730861,52.931358,6884.0
-2.730982,52.931366,6885.0
-2.731111,52.931358,6886.0
-2.731231,52.931332,6887.0
-2.731347,52.931297,6888.0
-2.731442,52.93124,6889.0
-2.731508,52.931175,6890.0
-2.731545,52.931095,6891.0
-2.731577,52.931007,6892.0
-2.731598,52.930977,6893.0
-2.731635,52.930866,6894.0
-2.73165,52.930756,6895.0
-2.731671,52.930633,6896.0
-2.731691,52.930508,6897.0
-2.73171,52.930382,6898.0
-2.731731,52.930256,6899.0
-2.731745,52.930134,6900.0
-2.731759,52.93,6901.0
-2.731774,52.929871,6902.0
-2.731783,52.929741,6903.0
-2.731786,52.929615,6904.0
-2.731779,52.929489,6905.0
-2.731768,52.929367,6906.0
-2.731755,52.929249,6907.0
-2.731742,52.92913,6908.0
-2.731737,52.929024,6909.0
-2.731724,52.928925,6910.0
-2.731711,52.928829,6911.0
-2.731696,52.928734,6912.0
-2.731661,52.928638,6913.0
-2.731603,52.928551,6914.0
-2.731524,52.928467,6915.0
-2.731428,52.928383,6916.0
-2.731312,52.928303,6917.0
-2.731185,52.928226,6918.0
-2.731049,52.92815,6919.0
-2.730914,52.92807,6920.0
-2.730782,52.92799,6921.0
-2.730655,52.92791,6922.0
-2.730543,52.927826,6923.0
-2.730451,52.927731,6924.0
-2.730371,52.927631,6925.0
-2.730312,52.927524,6926.0
-2.730275,52.92741,6927.0
-2.730262,52.927296,6928.0
-2.730253,52.927174,6929.0
-2.730276,52.927059,6930.0
-2.730322,52.926949,6931.0
-2.73037,52.926842,6932.0
-2.730409,52.926743,6933.0
-2.730422,52.92664,6934.0
-2.730418,52.92654,6935.0
-2.730397,52.926437,6936.0
-2.730367,52.926334,6937.0
-2.730333,52.926228,6938.0
-2.7303,52.926121,6939.0
-2.73027,52.926018,6940.0
-2.730242,52.925915,6941.0
-2.730219,52.925808,6942.0
-2.730197,52.925709,6943.0
-2.730177,52.92561,6944.0
-2.730154,52.925514,6945.0
-2.730139,52.925423,6946.0
-2.730122,52.925342,6947.0
-2.73011,52.92527,6948.0
-2.730104,52.925209,6949.0
-2.730101,52.925156,6950.0
-2.730096,52.925102,6951.0
-2.730095,52.925064,6952.0
-2.730094,52.92503,6953.0
-2.730095,52.925007,6954.0
-2.730096,52.924995,6955.0
-2.730097,52.924992,6956.0
-2.730099,52.924988,6957.0
-2.730101,52.924988,6958.0
-2.730101,52.924988,6959.0
-2.730101,52.924984,6960.0
-2.730102,52.924984,6961.0
-2.730103,52.924984,6962.0
-2.730103,52.924984,6963.0
-2.730103,52.924984,6964.0
-2.730103,52.924984,6965.0
-2.730103,52.924984,6966.0
-2.730103,52.924984,6967.0
-2.730103,52.924984,6968.0
-2.730104,52.924984,6969.0
-2.730104,52.924984,6970.0
-2.730104,52.924984,6971.0
-2.730104,52.924984,6972.0
-2.730104,52.924984,6973.0
-2.730105,52.92498,6974.0
-2.730105,52.92498,6975.0
-2.730105,52.92498,6976.0
-2.730105,52.92498,6977.0
-2.730106,52.92498,6978.0
-2.730106,52.92498,6979.0
-2.730106,52.92498,6980.0
-2.730106,52.92498,6981.0
-2.730106,52.92498,6982.0
-2.730106,52.92498,6983.0
-2.730106,52.92498,6984.0
-2.730107,52.92498,6985.0
-2.730106,52.92498,6986.0
-2.730107,52.92498,6987.0
-2.730107,52.92498,6988.0
-2.730107,52.92498,6989.0
-2.730106,52.92498,6990.0
-2.730107,52.92498,6991.0
-2.730107,52.92498,6992.0
-2.730107,52.924976,6993.0
-2.730107,52.924976,6994.0
-2.730107,52.924976,6995.0
-2.730107,52.924976,6996.0
-2.730107,52.924976,6997.0
-2.730107,52.924976,6998.0
-2.730107,52.924976,6999.0
-2.730107,52.924976,7000.0
-2.730107,52.924976,7001.0
-2.730107,52.924976,7002.0
-2.730115,52.924969,7003.0
-2.730128,52.92495,7004.0
-2.730154,52.924923,7005.0
-2.730169,52.924885,7006.0
-2.730186,52.924839,7007.0
-2.730202,52.924793,7008.0
-2.730218,52.92474,7009.0
-2.730233,52.924679,7010.0
-2.730257,52.92461,7011.0
-2.730276,52.924538,7012.0
-2.730295,52.924465,7013.0
-2.730314,52.924393,7014.0
-2.730333,52.924312,7015.0
-2.730352,52.924236,7016.0
-2.730372,52.924164,7017.0
-2.73039,52.924091,7018.0
-2.730407,52.924019,7019.0
-2.730419,52.923954,7020.0
-2.730431,52.923893,7021.0
-2.730436,52.923843,7022.0
-2.730432,52.923801,7023.0
-2.730418,52.923759,7024.0
-2.730383,52.923729,7025.0
-2.730284,52.923702,7026.0
-2.730204,52.923683,7027.0
-2.730104,52.923672,7028.0
-2.729993,52.923664,7029.0
-2.729874,52.923656,7030.0
-2.729747,52.923645,7031.0
-2.729623,52.923626,7032.0
-2.729495,52.923607,7033.0
-2.729373,52.923576,7034.0
-2.729255,52.923546,7035.0
-2.729147,52.923511,7036.0
-2.729049,52.923477,7037.0
-2.728956,52.923443,7038.0
-2.728869,52.923416,7039.0
-2.728779,52.923389,7040.0
-2.728672,52.923363,7041.0
-2.72856,52.923336,7042.0
-2.728441,52.923305,7043.0
-2.728321,52.923271,7044.0
-2.728197,52.923241,7045.0
-2.728063,52.92321,7046.0
-2.727926,52.92318,7047.0
-2.727789,52.923145,7048.0
-2.727654,52.923107,7049.0
-2.727513,52.923073,7050.0
-2.727367,52.923035,7051.0
-2.727216,52.923004,7052.0
-2.727062,52.922974,7053.0
-2.726904,52.922943,7054.0
-2.726745,52.922913,7055.0
-2.726588,52.922886,7056.0
-2.726429,52.922859,7057.0
-2.726268,52.922832,7058.0
-2.726106,52.922806,7059.0
-2.725945,52.922779,7060.0
-2.725786,52.922756,7061.0
-2.725627,52.922733,7062.0
-2.725473,52.92271,7063.0
-2.725324,52.922691,7064.0
-2.725196,52.922684,7065.0
-2.725084,52.922672,7066.0
-2.724996,52.922665,7067.0
-2.724925,52.922657,7068.0
-2.724878,52.922653,7069.0
-2.724853,52.922653,7070.0
-2.724839,52.922649,7071.0
-2.72483,52.922642,7072.0
-2.724818,52.92263,7073.0
-2.724811,52.922607,7074.0
-2.724823,52.922577,7075.0
-2.724843,52.922546,7076.0
-2.724872,52.922512,7077.0
-2.724902,52.922462,7078.0
-2.724941,52.922409,7079.0
-2.724963,52.92234,7080.0
-2.724985,52.922264,7081.0
-2.725,52.922176,7082.0
-2.725004,52.922085,7083.0
-2.725001,52.921993,7084.0
-2.724994,52.921909,7085.0
-2.724996,52.921822,7086.0
-2.725006,52.921741,7087.0
-2.725037,52.921658,7088.0
-2.725075,52.92157,7089.0
-2.725119,52.921482,7090.0
-2.725161,52.921391,7091.0
-2.725206,52.921299,7092.0
-2.725253,52.921204,7093.0
-2.725305,52.921104,7094.0
-2.725355,52.921009,7095.0
-2.725411,52.920914,7096.0
-2.725475,52.920818,7097.0
-2.725549,52.92073,7098.0
-2.725616,52.920639,7099.0
-2.725704,52.920547,7100.0
-2.725798,52.920452,7101.0
-2.725892,52.920357,7102.0
-2.72599,52.920269,7103.0
-2.726094,52.920177,7104.0
-2.726203,52.920078,7105.0
-2.726297,52.919983,7106.0
