0,1,2
-2.726385,52.919884,7107.0
-2.72647,52.919784,7108.0
-2.726554,52.919685,7109.0
-2.726635,52.919586,7110.0
-2.726717,52.919495,7111.0
-2.726796,52.919403,7112.0
-2.726866,52.919311,7113.0
-2.726923,52.919212,7114.0
-2.726975,52.919113,7115.0
-2.727019,52.91901,7116.0
-2.727063,52.918911,7117.0
-2.727116,52.918819,7118.0
-2.727177,52.918724,7119.0
-2.72724,52.918629,7120.0
-2.727302,52.918533,7121.0
-2.727355,52.918434,7122.0
-2.727398,52.918339,7123.0
-2.727438,52.918243,7124.0
-2.727475,52.91814,7125.0
-2.727507,52.918041,7126.0
-2.727537,52.917942,7127.0
-2.727565,52.917843,7128.0
-2.727597,52.917744,7129.0
-2.727631,52.917648,7130.0
-2.727675,52.917557,7131.0
-2.727727,52.917469,7132.0
-2.727787,52.917385,7133.0
-2.727849,52.917301,7134.0
-2.727908,52.917217,7135.0
-2.72795,52.91713,7136.0
-2.727979,52.917034,7137.0
-2.727998,52.916939,7138.0
-2.728018,52.916843,7139.0
-2.728042,52.91674,7140.0
-2.72807,52.916641,7141.0
-2.728099,52.916538,7142.0
-2.728133,52.916431,7143.0
-2.72817,52.916328,7144.0
-2.728213,52.916222,7145.0
-2.728264,52.916119,7146.0
-2.728314,52.916016,7147.0
-2.728356,52.91592,7148.0
-2.728395,52.915825,7149.0
-2.728434,52.915729,7150.0
-2.72846,52.915634,7151.0
-2.728488,52.915535,7152.0
-2.728541,52.91544,7153.0
-2.728606,52.91534,7154.0
-2.728693,52.915241,7155.0
-2.728792,52.91515,7156.0
-2.728899,52.91505,7157.0
-2.729001,52.914947,7158.0
-2.729093,52.914841,7159.0
-2.729172,52.914726,7160.0
-2.729244,52.914616,7161.0
-2.729308,52.914497,7162.0
-2.729365,52.914383,7163.0
-2.729426,52.914261,7164.0
-2.729491,52.914139,7165.0
-2.729555,52.91402,7166.0
-2.729623,52.913898,7167.0
-2.729694,52.913776,7168.0
-2.729769,52.913651,7169.0
-2.729845,52.913528,7170.0
-2.729932,52.913406,7171.0
-2.730022,52.913292,7172.0
-2.73012,52.913177,7173.0
-2.730209,52.913067,7174.0
-2.730295,52.912952,7175.0
-2.730366,52.912834,7176.0
-2.730428,52.912716,7177.0
-2.730489,52.912609,7178.0
-2.730539,52.912506,7179.0
-2.730592,52.912411,7180.0
-2.730647,52.912319,7181.0
-2.730729,52.912228,7182.0
-2.730806,52.912174,7183.0
-2.730913,52.912109,7184.0
-2.731022,52.912048,7185.0
-2.731125,52.911987,7186.0
-2.731218,52.911911,7187.0
-2.731285,52.911831,7188.0
-2.731338,52.911739,7189.0
-2.731358,52.911644,7190.0
-2.731336,52.911541,7191.0
-2.731306,52.911438,7192.0
-2.731262,52.911339,7193.0
-2.731219,52.91124,7194.0
-2.731184,52.911148,7195.0
-2.73116,52.911064,7196.0
-2.731147,52.910992,7197.0
-2.731152,52.910931,7198.0
-2.731186,52.910889,7199.0
-2.73125,52.910847,7200.0
-2.73135,52.91082,7201.0
-2.731476,52.910812,7202.0
-2.731611,52.910816,7203.0
-2.731752,52.910831,7204.0
-2.731895,52.910847,7205.0
-2.73205,52.910858,7206.0
-2.732217,52.910866,7207.0
-2.732389,52.910858,7208.0
-2.732567,52.910847,7209.0
-2.732756,52.910824,7210.0
-2.733003,52.910778,7211.0
-2.73319,52.910747,7212.0
-2.733388,52.910709,7213.0
-2.733582,52.910667,7214.0
-2.733766,52.910625,7215.0
-2.733937,52.910583,7216.0
-2.734092,52.910538,7217.0
-2.734236,52.910496,7218.0
-2.73437,52.910458,7219.0
-2.734505,52.910438,7220.0
-2.734651,52.910438,7221.0
-2.734802,52.910454,7222.0
-2.734955,52.910477,7223.0
-2.735114,52.910511,7224.0
-2.735281,52.910545,7225.0
-2.735456,52.91058,7226.0
-2.735636,52.910622,7227.0
-2.73582,52.91066,7228.0
-2.736008,52.910702,7229.0
-2.736199,52.91074,7230.0
-2.736393,52.910778,7231.0
-2.736589,52.910816,7232.0
-2.736786,52.910851,7233.0
-2.736976,52.910889,7234.0
-2.737166,52.910923,7235.0
-2.73735,52.910957,7236.0
-2.737525,52.910988,7237.0
-2.737693,52.911015,7238.0
-2.737859,52.911041,7239.0
-2.73802,52.911049,7240.0
-2.73818,52.911057,7241.0
-2.738335,52.911045,7242.0
-2.738487,52.911026,7243.0
-2.738634,52.910992,7244.0
-2.738774,52.910957,7245.0
-2.738917,52.910927,7246.0
-2.739069,52.910908,7247.0
-2.739226,52.910908,7248.0
-2.739391,52.910919,7249.0
-2.739564,52.910934,7250.0
-2.739741,52.91095,7251.0
-2.739921,52.910965,7252.0
-2.740102,52.91098,7253.0
-2.740284,52.910995,7254.0
-2.740463,52.911011,7255.0
-2.740635,52.911026,7256.0
-2.740801,52.911037,7257.0
-2.740966,52.911037,7258.0
-2.741138,52.91103,7259.0
-2.741314,52.911015,7260.0
-2.741489,52.910988,7261.0
-2.741665,52.910957,7262.0
-2.741836,52.910927,7263.0
-2.742007,52.9109,7264.0
-2.742175,52.910881,7265.0
-2.742333,52.910866,7266.0
-2.742485,52.910866,7267.0
-2.742632,52.910881,7268.0
-2.742775,52.910908,7269.0
-2.742914,52.910946,7270.0
-2.743045,52.910984,7271.0
-2.743173,52.911018,7272.0
-2.743304,52.911053,7273.0
-2.743448,52.911064,7274.0
-2.743602,52.911064,7275.0
-2.743753,52.911057,7276.0
-2.743903,52.911034,7277.0
-2.744053,52.911003,7278.0
-2.744204,52.910957,7279.0
-2.744361,52.910911,7280.0
-2.74453,52.910869,7281.0
-2.744712,52.910835,7282.0
-2.744904,52.910812,7283.0
-2.745105,52.910789,7284.0
-2.74531,52.910774,7285.0
-2.745513,52.910759,7286.0
-2.745713,52.910744,7287.0
-2.745909,52.910721,7288.0
-2.746099,52.91069,7289.0
-2.746278,52.910656,7290.0
-2.746452,52.910622,7291.0
-2.746618,52.91058,7292.0
-2.746774,52.910526,7293.0
-2.746924,52.910465,7294.0
-2.747074,52.9104,7295.0
-2.74722,52.910339,7296.0
-2.747362,52.910274,7297.0
-2.747497,52.910217,7298.0
-2.747636,52.91016,7299.0
-2.747774,52.910103,7300.0
-2.747918,52.910057,7301.0
-2.748061,52.910019,7302.0
-2.748209,52.909985,7303.0
-2.748357,52.909946,7304.0
-2.748505,52.909908,7305.0
-2.748652,52.909863,7306.0
-2.748794,52.909809,7307.0
-2.748932,52.909748,7308.0
-2.749065,52.909679,7309.0
-2.749198,52.909607,7310.0
-2.749324,52.909527,7311.0
-2.749451,52.909443,7312.0
-2.749575,52.909351,7313.0
-2.749698,52.909256,7314.0
-2.749826,52.909153,7315.0
-2.749953,52.90905,7316.0
-2.75008,52.908947,7317.0
-2.750205,52.908848,7318.0
-2.750327,52.908745,7319.0
-2.750445,52.908642,7320.0
-2.750564,52.908543,7321.0
-2.750676,52.90844,7322.0
-2.750778,52.90834,7323.0
-2.750876,52.908249,7324.0
-2.751098,52.908009,7325.0
-2.751098,52.908009,7326.0
-2.751143,52.907925,7327.0
-2.751143,52.907925,7328.0
-2.751183,52.907833,7329.0
-2.751206,52.907745,7330.0
-2.751218,52.907658,7331.0
-2.751211,52.90757,7332.0
-2.751182,52.907478,7333.0
-2.751119,52.907394,7334.0
-2.751029,52.907318,7335.0
-2.750936,52.907249,7336.0
-2.750846,52.907185,7337.0
-2.750768,52.907131,7338.0
-2.750701,52.907082,7339.0
-2.750657,52.907032,7340.0
-2.750633,52.906979,7341.0
-2.750638,52.906917,7342.0
-2.750648,52.906857,7343.0
-2.750674,52.906784,7344.0
-2.750711,52.906708,7345.0
-2.750742,52.906624,7346.0
-2.750774,52.906536,7347.0
-2.750804,52.906441,7348.0
-2.750843,52.906342,7349.0
-2.750881,52.906246,7350.0
-2.750922,52.906158,7351.0
-2.750958,52.906075,7352.0
-2.751013,52.905991,7353.0
-2.751076,52.905907,7354.0
-2.751151,52.905819,7355.0
-2.751227,52.905731,7356.0
-2.751305,52.905643,7357.0
-2.751373,52.905552,7358.0
-2.751415,52.905468,7359.0
-2.751433,52.905384,7360.0
-2.751441,52.905296,7361.0
-2.751444,52.905216,7362.0
-2.751461,52.905136,7363.0
-2.751482,52.90506,7364.0
-2.751521,52.90498,7365.0
-2.751579,52.904907,7366.0
-2.751658,52.904842,7367.0
-2.751741,52.904785,7368.0
-2.751835,52.904728,7369.0
-2.751939,52.904667,7370.0
-2.752047,52.90461,7371.0
-2.752157,52.904545,7372.0
-2.752274,52.904472,7373.0
-2.752385,52.904396,7374.0
-2.752494,52.904312,7375.0
-2.752604,52.904228,7376.0
-2.752717,52.904144,7377.0
-2.752832,52.90406,7378.0
-2.752946,52.903976,7379.0
-2.753058,52.903896,7380.0
-2.75317,52.90382,7381.0
-2.753282,52.903744,7382.0
-2.753397,52.903679,7383.0
-2.753507,52.903625,7384.0
-2.753622,52.903584,7385.0
-2.753749,52.903584,7386.0
-2.753897,52.903576,7387.0
-2.754054,52.903572,7388.0
-2.754223,52.903564,7389.0
-2.754396,52.903549,7390.0
-2.754574,52.90353,7391.0
-2.754756,52.903507,7392.0
-2.754939,52.903488,7393.0
-2.755118,52.903465,7394.0
-2.755292,52.903446,7395.0
-2.755465,52.903427,7396.0
-2.755634,52.903412,7397.0
-2.755794,52.903393,7398.0
-2.755943,52.903381,7399.0
-2.756052,52.903362,7400.0
-2.756146,52.903351,7401.0
-2.756226,52.903343,7402.0
-2.75629,52.903332,7403.0
-2.756361,52.903324,7404.0
-2.75645,52.903316,7405.0
-2.756553,52.903305,7406.0
-2.756674,52.903297,7407.0
-2.756803,52.90329,7408.0
-2.75694,52.903278,7409.0
-2.757083,52.903263,7410.0
-2.75723,52.903248,7411.0
-2.757377,52.903233,7412.0
-2.757523,52.903217,7413.0
-2.757663,52.903206,7414.0
-2.757799,52.903202,7415.0
-2.757935,52.90321,7416.0
-2.758069,52.903221,7417.0
-2.758201,52.90324,7418.0
-2.758332,52.903267,7419.0
-2.758463,52.903301,7420.0
-2.758599,52.903335,7421.0
-2.758736,52.903366,7422.0
-2.758878,52.9034,7423.0
-2.759024,52.903427,7424.0
-2.759163,52.90345,7425.0
-2.759295,52.903477,7426.0
-2.759423,52.9035,7427.0
-2.759553,52.903522,7428.0
-2.759686,52.903542,7429.0
-2.759825,52.903568,7430.0
-2.75997,52.903591,7431.0
-2.760115,52.903614,7432.0
-2.760269,52.903641,7433.0
-2.760427,52.903667,7434.0
-2.760591,52.903698,7435.0
-2.760762,52.903732,7436.0
-2.760938,52.903767,7437.0
-2.761117,52.903801,7438.0
-2.761293,52.903831,7439.0
-2.761463,52.903866,7440.0
-2.761624,52.903896,7441.0
-2.761773,52.903923,7442.0
-2.761912,52.90395,7443.0
-2.762043,52.903973,7444.0
-2.762178,52.903984,7445.0
-2.762312,52.903973,7446.0
-2.76244,52.903954,7447.0
-2.762542,52.903915,7448.0
-2.76265,52.90385,7449.0
-2.762751,52.903774,7450.0
-2.762848,52.90369,7451.0
-2.762941,52.903599,7452.0
-2.763032,52.903503,7453.0
-2.763113,52.903408,7454.0
-2.763183,52.903309,7455.0
-2.763245,52.903206,7456.0
-2.763302,52.903099,7457.0
-2.763358,52.902996,7458.0
-2.763415,52.902885,7459.0
-2.763457,52.902775,7460.0
-2.763492,52.90266,7461.0
-2.763518,52.902546,7462.0
-2.763533,52.902431,7463.0
-2.763538,52.902317,7464.0
-2.763523,52.902206,7465.0
-2.763494,52.902096,7466.0
-2.763465,52.901981,7467.0
-2.76345,52.901863,7468.0
-2.763446,52.901745,7469.0
-2.763447,52.901623,7470.0
-2.763453,52.901501,7471.0
-2.763463,52.901382,7472.0
-2.763483,52.90126,7473.0
-2.763518,52.901134,7474.0
-2.763565,52.901012,7475.0
-2.763618,52.90089,7476.0
-2.763673,52.900768,7477.0
-2.763726,52.90065,7478.0
-2.763775,52.900532,7479.0
-2.76382,52.900413,7480.0
-2.763861,52.900303,7481.0
-2.763901,52.900192,7482.0
-2.76394,52.900093,7483.0
-2.763976,52.900002,7484.0
-2.764006,52.899921,7485.0
-2.764031,52.899849,7486.0
-2.764043,52.89978,7487.0
-2.764033,52.899715,7488.0
-2.764003,52.899647,7489.0
-2.763948,52.899578,7490.0
-2.763875,52.899513,7491.0
-2.763791,52.899445,7492.0
-2.763697,52.899376,7493.0
-2.763599,52.899307,7494.0
-2.763511,52.899239,7495.0
-2.76344,52.899162,7496.0
-2.763391,52.899082,7497.0
-2.76337,52.898991,7498.0
-2.763355,52.898907,7499.0
-2.76334,52.898823,7500.0
-2.76331,52.898739,7501.0
-2.763261,52.898655,7502.0
-2.763192,52.898579,7503.0
-2.763118,52.898502,7504.0
-2.763044,52.89843,7505.0
-2.762965,52.898357,7506.0
-2.762878,52.898289,7507.0
-2.762778,52.898224,7508.0
-2.762672,52.898163,7509.0
-2.762557,52.898106,7510.0
-2.762449,52.898041,7511.0
-2.762344,52.897976,7512.0
-2.762244,52.897903,7513.0
-2.762147,52.897831,7514.0
-2.762053,52.897751,7515.0
-2.761959,52.897667,7516.0
-2.761867,52.897583,7517.0
-2.761773,52.897495,7518.0
-2.761681,52.897407,7519.0
-2.761586,52.89732,7520.0
-2.761485,52.897232,7521.0
-2.761381,52.897137,7522.0
-2.761271,52.897038,7523.0
-2.761158,52.896938,7524.0
-2.76104,52.896831,7525.0
-2.760919,52.896725,7526.0
-2.760794,52.89661,7527.0
-2.760666,52.896496,7528.0
-2.760535,52.896381,7529.0
-2.760401,52.896263,7530.0
-2.760266,52.896141,7531.0
-2.760128,52.896019,7532.0
-2.759988,52.895897,7533.0
-2.759851,52.895779,7534.0
-2.759715,52.895653,7535.0
-2.759575,52.895527,7536.0
-2.759432,52.895401,7537.0
-2.759293,52.895271,7538.0
-2.75915,52.895145,7539.0
-2.759005,52.895016,7540.0
-2.758857,52.894894,7541.0
-2.758709,52.894768,7542.0
-2.758561,52.894642,7543.0
-2.758413,52.89452,7544.0
-2.758265,52.894394,7545.0
-2.758114,52.894268,7546.0
-2.757961,52.894142,7547.0
-2.757805,52.894009,7548.0
-2.757648,52.893879,7549.0
-2.757485,52.893749,7550.0
-2.757327,52.893616,7551.0
-2.757169,52.893486,7552.0
-2.757013,52.893352,7553.0
-2.756855,52.893219,7554.0
-2.7567,52.893082,7555.0
-2.756547,52.892948,7556.0
-2.75639,52.892815,7557.0
-2.75623,52.892685,7558.0
-2.75607,52.892551,7559.0
-2.755919,52.892418,7560.0
-2.755767,52.892288,7561.0
-2.755615,52.892162,7562.0
-2.755467,52.892033,7563.0
-2.755317,52.891911,7564.0
-2.755171,52.891788,7565.0
-2.755028,52.89167,7566.0
-2.754893,52.891556,7567.0
-2.754765,52.891441,7568.0
-2.754632,52.891327,7569.0
-2.754497,52.89122,7570.0
-2.754367,52.891117,7571.0
-2.754235,52.891014,7572.0
-2.754116,52.890919,7573.0
-2.753996,52.890827,7574.0
-2.753881,52.890732,7575.0
-2.753771,52.890633,7576.0
-2.753666,52.89053,7577.0
-2.753568,52.890423,7578.0
-2.75349,52.890316,7579.0
-2.753427,52.890202,7580.0
-2.753379,52.890076,7581.0
-2.753323,52.889946,7582.0
-2.753271,52.889812,7583.0
-2.753213,52.889679,7584.0
-2.753154,52.889542,7585.0
-2.753096,52.889404,7586.0
-2.753039,52.889263,7587.0
-2.752968,52.88913,7588.0
-2.752889,52.889,7589.0
-2.752798,52.888874,7590.0
-2.752698,52.888756,7591.0
-2.752588,52.888634,7592.0
-2.75247,52.888515,7593.0
-2.752346,52.888397,7594.0
-2.752221,52.888275,7595.0
-2.752102,52.888157,7596.0
-2.75198,52.888039,7597.0
-2.751868,52.88792,7598.0
-2.751762,52.887798,7599.0
-2.751658,52.887676,7600.0
-2.751557,52.887554,7601.0
-2.75146,52.887432,7602.0
-2.751361,52.887314,7603.0
-2.75126,52.887192,7604.0
-2.751159,52.887066,7605.0
-2.751065,52.88694,7606.0
-2.75098,52.886806,7607.0
-2.750904,52.886673,7608.0
-2.750832,52.886532,7609.0
-2.750762,52.886387,7610.0
-2.750688,52.886238,7611.0
-2.750611,52.886089,7612.0
-2.750531,52.88594,7613.0
-2.750455,52.885788,7614.0
-2.75038,52.885635,7615.0
-2.750298,52.885487,7616.0
-2.750213,52.885334,7617.0
-2.750132,52.885181,7618.0
-2.750057,52.885029,7619.0
-2.749986,52.884884,7620.0
-2.749921,52.884739,7621.0
-2.749855,52.884594,7622.0
-2.749792,52.884453,7623.0
-2.749722,52.884312,7624.0
-2.749637,52.884159,7625.0
-2.74956,52.884014,7626.0
-2.749479,52.883865,7627.0
-2.749404,52.883716,7628.0
-2.749333,52.883568,7629.0
-2.749264,52.883419,7630.0
-2.749191,52.88327,7631.0
-2.749126,52.883121,7632.0
-2.749066,52.882976,7633.0
-2.749023,52.882832,7634.0
-2.748978,52.88269,7635.0
-2.748935,52.882553,7636.0
-2.748894,52.882431,7637.0
-2.748856,52.882313,7638.0
-2.748826,52.882202,7639.0
-2.7488,52.882095,7640.0
-2.748775,52.881992,7641.0
-2.748746,52.881886,7642.0
-2.748713,52.881782,7643.0
-2.748672,52.881676,7644.0
-2.748631,52.881569,7645.0
-2.748595,52.881462,7646.0
-2.748549,52.881355,7647.0
-2.748485,52.881248,7648.0
-2.748402,52.881142,7649.0
-2.748303,52.881035,7650.0
-2.748195,52.880928,7651.0
-2.748085,52.880817,7652.0
-2.747986,52.880703,7653.0
-2.747901,52.880585,7654.0
-2.747833,52.880463,7655.0
-2.747778,52.880333,7656.0
-2.74773,52.880196,7657.0
-2.747685,52.880058,7658.0
-2.747641,52.879917,7659.0
-2.747595,52.879776,7660.0
-2.74755,52.879639,7661.0
-2.747506,52.879505,7662.0
-2.747461,52.879375,7663.0
-2.747417,52.879253,7664.0
-2.747382,52.879128,7665.0
-2.747356,52.879002,7666.0
-2.747335,52.878876,7667.0
-2.747318,52.87875,7668.0
-2.747306,52.878624,7669.0
-2.747291,52.878494,7670.0
-2.747272,52.878368,7671.0
-2.74726,52.878239,7672.0
-2.747249,52.878109,7673.0
-2.747237,52.877975,7674.0
-2.747226,52.877842,7675.0
-2.747209,52.877705,7676.0
-2.747195,52.877563,7677.0
-2.747188,52.877426,7678.0
-2.747187,52.877289,7679.0
-2.747194,52.877151,7680.0
-2.747208,52.877022,7681.0
-2.74722,52.876896,7682.0
-2.747223,52.87677,7683.0
-2.747211,52.876648,7684.0
-2.747178,52.87653,7685.0
-2.747128,52.876408,7686.0
-2.747065,52.876289,7687.0
-2.746989,52.87616,7688.0
-2.7469,52.876034,7689.0
-2.746796,52.875908,7690.0
-2.746694,52.875774,7691.0
-2.746576,52.875641,7692.0
-2.74646,52.875504,7693.0
-2.746345,52.875366,7694.0
-2.746231,52.875229,7695.0
-2.746119,52.875092,7696.0
-2.746006,52.874958,7697.0
-2.745897,52.874825,7698.0
-2.745791,52.874695,7699.0
-2.74569,52.874569,7700.0
-2.745584,52.874447,7701.0
-2.74549,52.874332,7702.0
-2.745405,52.874229,7703.0
-2.745339,52.874126,7704.0
-2.745297,52.874023,7705.0
-2.745274,52.87392,7706.0
-2.745273,52.873814,7707.0
-2.745288,52.873711,7708.0
-2.745314,52.873608,7709.0
-2.745343,52.873516,7710.0
-2.745368,52.873421,7711.0
-2.745398,52.873322,7712.0
-2.745424,52.873222,7713.0
-2.745447,52.873123,7714.0
-2.745462,52.873024,7715.0
-2.745461,52.872917,7716.0
-2.745451,52.87281,7717.0
-2.74544,52.8727,7718.0
-2.745426,52.872593,7719.0
-2.745407,52.87249,7720.0
-2.745381,52.872383,7721.0
-2.745346,52.87228,7722.0
-2.7453,52.872169,7723.0
-2.745251,52.872063,7724.0
-2.745197,52.87196,7725.0
-2.745141,52.871857,7726.0
-2.745088,52.871758,7727.0
-2.745035,52.871654,7728.0
-2.74498,52.871552,7729.0
-2.744921,52.871445,7730.0
-2.74485,52.871342,7731.0
-2.744761,52.871239,7732.0
-2.744651,52.871136,7733.0
-2.744553,52.871033,7734.0
-2.744461,52.870937,7735.0
-2.744357,52.87085,7736.0
-2.74426,52.870754,7737.0
-2.744161,52.870666,7738.0
-2.744057,52.870582,7739.0
-2.743955,52.87051,7740.0
-2.74386,52.870445,7741.0
-2.743769,52.870392,7742.0
-2.743684,52.87035,7743.0
-2.743616,52.870308,7744.0
-2.743561,52.870277,7745.0
-2.743515,52.870255,7746.0
-2.74348,52.870247,7747.0
-2.74346,52.870239,7748.0
-2.743446,52.870235,7749.0
-2.743426,52.870235,7750.0
-2.743387,52.870228,7751.0
-2.743329,52.870228,7752.0
-2.743259,52.870228,7753.0
-2.743187,52.870232,7754.0
-2.743105,52.870235,7755.0
-2.743019,52.870243,7756.0
-2.742932,52.870251,7757.0
-2.742852,52.870255,7758.0
-2.74278,52.870255,7759.0
-2.742722,52.870247,7760.0
-2.74266,52.870224,7761.0
-2.742614,52.870197,7762.0
-2.742574,52.870155,7763.0
-2.742542,52.870102,7764.0
-2.742494,52.870041,7765.0
-2.742442,52.869976,7766.0
-2.742391,52.869907,7767.0
-2.742333,52.869831,7768.0
-2.742278,52.869747,7769.0
-2.742218,52.869667,7770.0
-2.742159,52.869576,7771.0
-2.742096,52.869484,7772.0
-2.742034,52.869385,7773.0
-2.741968,52.869285,7774.0
-2.741904,52.869186,7775.0
-2.741842,52.869079,7776.0
-2.741787,52.868973,7777.0
-2.741733,52.868866,7778.0
-2.741679,52.868759,7779.0
-2.741621,52.868652,7780.0
-2.741562,52.868546,7781.0
-2.741504,52.868439,7782.0
-2.741442,52.868336,7783.0
-2.741381,52.868233,7784.0
-2.74132,52.86813,7785.0
-2.741256,52.868023,7786.0
-2.741188,52.86792,7787.0
-2.741112,52.867821,7788.0
-2.741025,52.867722,7789.0
-2.74095,52.867618,7790.0
-2.740881,52.867523,7791.0
-2.740813,52.867428,7792.0
-2.740763,52.867325,7793.0
-2.740725,52.867222,7794.0
-2.740709,52.867123,7795.0
-2.740704,52.86702,7796.0
-2.740716,52.866924,7797.0
-2.740734,52.866833,7798.0
-2.740751,52.866745,7799.0
-2.740758,52.866665,7800.0
-2.740762,52.866657,7801.0
-2.740742,52.866562,7802.0
-2.74071,52.866474,7803.0
-2.740644,52.866394,7804.0
-2.740576,52.866314,7805.0
-2.740497,52.86623,7806.0
-2.740441,52.866142,7807.0
-2.740382,52.866066,7808.0
-2.74032,52.865967,7809.0
-2.740265,52.86589,7810.0
-2.740206,52.865818,7811.0
-2.740127,52.865749,7812.0
-2.740035,52.865681,7813.0
-2.739923,52.865612,7814.0
-2.73981,52.865539,7815.0
-2.739693,52.865482,7816.0
-2.73958,52.865417,7817.0
-2.739458,52.865356,7818.0
-2.739346,52.865295,7819.0
-2.739229,52.865234,7820.0
-2.739107,52.865173,7821.0
-2.738976,52.865116,7822.0
-2.738839,52.865059,7823.0
-2.738695,52.864998,7824.0
-2.738541,52.864933,7825.0
-2.738381,52.864876,7826.0
-2.738226,52.864815,7827.0
-2.738071,52.864754,7828.0
-2.737921,52.864689,7829.0
-2.737781,52.86462,7830.0
-2.737651,52.864548,7831.0
-2.737532,52.864475,7832.0
-2.737425,52.864395,7833.0
-2.737312,52.864319,7834.0
-2.737185,52.864246,7835.0
-2.737049,52.864174,7836.0
-2.736901,52.864105,7837.0
-2.736746,52.864036,7838.0
-2.736585,52.863964,7839.0
-2.736421,52.863892,7840.0
-2.736254,52.863819,7841.0
-2.736089,52.863747,7842.0
-2.735923,52.863674,7843.0
-2.735761,52.863602,7844.0
-2.735599,52.863533,7845.0
-2.735438,52.863464,7846.0
-2.735277,52.863392,7847.0
-2.735114,52.863319,7848.0
-2.734955,52.863251,7849.0
-2.734802,52.863174,7850.0
-2.734647,52.863102,7851.0
-2.734502,52.863033,7852.0
-2.734355,52.862961,7853.0
-2.734209,52.862888,7854.0
-2.734068,52.862816,7855.0
-2.733924,52.862743,7856.0
-2.733771,52.862667,7857.0
-2.733606,52.862602,7858.0
-2.73344,52.862537,7859.0
-2.733281,52.862476,7860.0
-2.733122,52.862411,7861.0
-2.73297,52.862347,7862.0
-2.732824,52.862286,7863.0
-2.73269,52.862221,7864.0
-2.732567,52.862152,7865.0
-2.732455,52.862076,7866.0
-2.732356,52.861996,7867.0
-2.732273,52.861912,7868.0
-2.732207,52.861828,7869.0
-2.73216,52.861736,7870.0
-2.732136,52.861641,7871.0
-2.732122,52.861542,7872.0
-2.732108,52.861443,7873.0
-2.73209,52.861343,7874.0
-2.732073,52.861248,7875.0
-2.732068,52.861149,7876.0
-2.732076,52.861053,7877.0
-2.732097,52.860954,7878.0
-2.732126,52.860855,7879.0
-2.732168,52.860756,7880.0
-2.732216,52.860657,7881.0
-2.732262,52.860561,7882.0
-2.732315,52.860466,7883.0
-2.73237,52.860371,7884.0
-2.732426,52.860275,7885.0
-2.732483,52.860184,7886.0
-2.732541,52.860088,7887.0
-2.732599,52.859997,7888.0
-2.732651,52.859909,7889.0
-2.732698,52.859829,7890.0
-2.732738,52.859756,7891.0
-2.732765,52.859688,7892.0
